date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2006-01-31,23.84170150756836,0.08200706529280288,2,Neutral,1,3.00027726315679e-10,0.9999999996999722,9.919926366894884e-93,0.04707373265228032,0.7367094919834518,0.08682688556785836,8.484808445739846,12,Increasing,0,49.87868453736083
2006-02-28,23.727344512939453,-0.004796511465115172,1,Bull,2,5.205321460446337e-29,2.881790379479113e-17,1.0,0.01577337623974214,0.20659607336795216,0.14625055970964201,1.4126173176917536,22,Increasing,1,48.59737417636645
2006-03-31,24.912363052368164,0.04994315899035695,1,Bull,2,0.08495852154427086,5.122255664696281e-175,0.915041478455729,0.01725901896802974,0.22794407440530673,0.14500399212223875,1.571984819653443,23,Increasing,1,45.70218168646251
2006-04-28,24.93910026550293,0.00107325078229481,0,Bear,0,0.9999343827077471,6.561602389572042e-05,1.2683572144417003e-09,-0.013393403645191867,-0.14939451781234314,0.0915505856074762,-1.6318248192630163,13,Decreasing,0,52.237703815145686
2006-05-31,23.804792404174805,-0.04548311082806622,0,Bear,0,1.0,1.0755850712954761e-20,6.767912238326066e-205,-0.010684565259729016,-0.12094223009888838,0.0986492150187392,-1.2259826910524776,16,Decreasing,0,50.65159306516635
2006-06-30,23.758909225463867,-0.0019274765321158904,0,Neutral,1,1.2075000735153239e-62,0.9860528849453176,0.01394711505468238,0.005009722779888566,0.0618010716728028,0.12273113511867775,0.5035484403614682,15,Increasing,0,47.75364998750403
2006-07-31,22.878950119018555,-0.03703701622388489,1,Neutral,1,2.613431094714047e-21,0.9999999993349552,6.650447536429947e-10,-0.009218013134723566,-0.10517681878940854,0.10029832202226083,-1.0486398642448371,14,Decreasing,0,51.749640486101
2006-08-31,23.292152404785156,0.01806036918726961,1,Neutral,1,2.882309202238782e-11,0.9999996152393419,3.8473183497055615e-07,0.019306036546757065,0.2579261761678291,0.11970527424166795,2.1546767909917883,17,Increasing,0,47.29932804173261
2006-09-29,23.496397018432617,0.008768816642531485,0,Bear,0,0.891804016447795,1.2585216107999412e-06,0.10819472503059431,-0.017370450384729896,-0.18964028864089433,0.08789847086415249,-2.157492465756137,12,Decreasing,0,47.63555196203747
2006-10-31,24.703996658325195,0.051395098531286765,0,Bear,0,1.0,4.650912980903425e-28,2.0778850259624272e-37,0.009263225210717797,0.1170005538962764,0.13616692121492527,0.8592435875935187,22,Increasing,0,50.16925117168459
2006-11-30,25.351884841918945,0.0262260472487319,1,Neutral,1,1.7824582163178173e-63,0.999999994203433,5.796566931308264e-09,0.012498539379458228,0.16073442399333215,0.1375792983771297,1.1683038501383403,20,Increasing,0,52.60653202153229
2006-12-29,25.359115600585938,0.00028521582170637494,0,Bull,2,7.00052106889701e-20,9.060276270104641e-08,0.9999999093972373,0.015295312725849197,0.19979921756383368,0.12645257674692936,1.5800327893965622,20,Increasing,1,49.94475872969504
2007-01-31,25.866376876831055,0.020003113840192377,1,Neutral,1,8.905260984249055e-14,0.9999909424052167,9.057594694309224e-06,0.01459341086745019,0.18988352212531168,0.09730739195406954,1.9513781873317433,16,Increasing,0,47.92743189000657
2007-02-28,25.701129913330078,-0.006388485108982933,0,Neutral,1,1.7494785452747228e-10,0.9999999997196135,1.0543862932700659e-10,0.008314123695125285,0.10446054481718248,0.11521584767657263,0.9066508377425488,19,Increasing,0,49.59955396862977
2007-03-30,26.14069938659668,0.017103118607972867,1,Neutral,1,6.138285403946388e-124,0.9999998969637172,1.0303628293723165e-07,0.008753573440767664,0.11025064537901264,0.11234932771563579,0.9813200276379485,20,Increasing,0,52.760976232238846
2007-04-30,26.74889373779297,0.023266185123881344,1,Neutral,1,1.3213621925740698e-40,0.9999999998537715,1.4622845860626755e-10,0.010730220590293887,0.1366402065453005,0.11095341179869453,1.2315097330509328,20,Increasing,0,52.63915653244026
2007-05-31,27.919078826904297,0.04374704616131453,1,Neutral,1,2.4695824966212963e-83,0.9999474173182928,5.25826817071883e-05,0.012302450379390109,0.158039724199315,0.11098669762963478,1.423951947166653,21,Increasing,0,52.27230860110834
2007-06-29,27.469608306884766,-0.016099045488076724,1,Neutral,1,5.401242062223926e-05,0.9999459875792354,1.423822959942379e-13,0.016942498233438873,0.22336700640873075,0.06947777268186538,3.2149419560629138,11,Increasing,0,55.00831497529611
2007-07-31,26.0787410736084,-0.050632947428222774,2,Neutral,1,6.063741192765419e-27,0.9998460768629928,0.0001539231370072826,0.0004376653735887655,0.0052646453096198975,0.14528534545932167,0.03623658871426878,12,Increasing,0,52.14057633380652
2007-08-31,26.565540313720703,0.018666516099772323,2,Bull,2,5.7591043492414934e-30,0.0007329123223169066,0.9992670876776831,0.01562357847196031,0.20446253996583685,0.06602323927653353,3.096826847732514,13,Increasing,1,51.65922547369202
2007-09-28,26.995609283447266,0.01618897882925574,1,Neutral,1,8.016848524101157e-11,0.999999999620109,2.9972247719417535e-10,0.004845315292603371,0.05971857161629224,0.09717340066096311,0.6145567738711714,18,Increasing,0,54.671290355912156
2007-10-31,27.460052490234375,0.01720439801563911,1,Bull,2,0.010193715430337877,4.250585999680067e-05,0.9897637787096654,0.01957895530773627,0.26197384382908173,0.05333045389854818,4.912274782574342,13,Increasing,1,52.44971415897946
2007-11-30,25.505538940429688,-0.07117661375555528,1,Neutral,1,2.1603827809954303e-94,1.0,3.585797519631954e-24,0.001662172976347226,0.020129435861151013,0.10985123413877822,0.1832426919821485,20,Increasing,0,54.00079628411283
2007-12-31,25.23651885986328,-0.010547516019744796,1,Neutral,1,1.983476451305785e-06,0.9999980165235487,3.392907718409739e-194,0.01432485680358793,0.1861095973581801,0.06743536072349271,2.759822077934617,19,Increasing,0,55.644071300825196
2008-01-31,23.874160766601562,-0.05398359816687881,0,Bear,0,0.9999782999661452,1.5297176902268578e-06,2.017031616454186e-05,-0.035860915555318174,-0.354826880393843,0.08353535709855374,-4.247625110110246,8,Decreasing,0,51.624653395948926
2008-02-29,23.307497024536133,-0.02373544132525729,0,Bear,0,0.9998657152920617,0.0001342847079382747,1.2691235850322594e-111,-0.030954951498550785,-0.314310338353327,0.08438851318635007,-3.724563053495852,10,Decreasing,0,57.76537410459089
2008-03-31,23.288925170898438,-0.0007968188784125418,1,Neutral,1,1.1108319778968705e-09,0.74180071450451,0.25819928438465806,-0.021554715899008203,-0.23009253153622156,0.07541837383124587,-3.0508816333148525,8,Decreasing,0,54.05893121273826
2008-04-30,24.3187198638916,0.044218214685149304,2,Bull,2,0.00012345298298765126,0.0027537262628881524,0.9971228207541242,0.01986318765382055,0.26620199231408215,0.05755884518581804,4.624866802916189,15,Increasing,1,53.56772990501703
2008-05-30,25.329086303710938,0.041546859599280506,2,Bull,2,0.000815064102350821,1.0755237524334825e-49,0.9991849358976492,0.021218417150411797,0.2865410910542825,0.05869232349261741,4.882088048368454,16,Increasing,1,55.328483648871725
2008-06-30,23.440317153930664,-0.0745691781824579,1,Neutral,1,0.00012978368554365623,0.9998694292092608,7.871051955514695e-07,-0.0452751903225427,-0.42649329389779633,0.10481579009375418,-4.068979430640293,5,Decreasing,0,52.89276992411086
2008-07-31,23.88442611694336,0.01894637176179259,2,Bull,2,0.13805515156711518,4.706903969594648e-08,0.8619448013638451,0.028645483593172014,0.4034233021309246,0.047259457491414,8.536350680796911,7,Increasing,1,52.14065467369892
2008-08-29,24.90898895263672,0.04289669053285494,2,Bull,2,0.018834993248283447,7.984001536247107e-06,0.9811570227501802,0.03042688446063238,0.4328679679031344,0.04710665008602759,9.189105298564382,8,Increasing,1,51.256645606985245
2008-09-30,23.25113868713379,-0.06655630498111564,0,Bear,0,0.999999999999931,6.893435071473759e-14,1.81361984489e-310,-0.0073342581494507475,-0.08454624787002685,0.14812609901423227,-0.570772122081629,17,Decreasing,0,50.86101128925907
2008-10-31,18.656383514404297,-0.19761420008526454,0,Bear,0,0.9997752708294029,0.0002247291705971702,5.481446109814535e-53,-0.19761420008526454,-0.9287805179773282,0.1893890952531939,-4.904086567052044,1,Decreasing,0,44.39554099836402
