date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2006-01-31,55.30512237548828,0.08438188261224489,2,Neutral,1,0.0,1.0,5.504465128893644e-130,0.01829889946343429,0.24309206086659763,0.1549011765023278,1.569336439887818,20,Increasing,0,48.5938929124703
2006-02-28,55.480953216552734,0.003179286719061425,2,Bull,2,1.8634973440852984e-76,1.3216523955690015e-08,0.999999986783476,0.017578917904178443,0.23258593796655158,0.1514109833071019,1.5361232909689597,21,Increasing,1,47.270414924013025
2006-03-31,58.20444107055664,0.04908869974482255,1,Bull,2,5.2119575136974e-248,5.310769758130218e-131,1.0,0.021266362595509465,0.2872661040162139,0.14860730528086313,1.9330550639707111,21,Increasing,1,47.344851341866224
2006-04-28,58.38064193725586,0.00302727529821345,1,Neutral,1,2.694925135351066e-117,0.9999999999215972,7.840279174393655e-11,0.017552403435441226,0.23220059179744656,0.14901426764262204,1.5582440223397174,21,Increasing,0,46.52928330871204
2006-05-31,55.063236236572266,-0.056823727704963356,1,Neutral,1,6.734525732750075e-11,0.9999999999326548,9.644656089841315e-222,0.014171670201786472,0.18396182091549118,0.15545163013164048,1.1834023275259804,22,Increasing,0,47.25534833941683
2006-06-30,55.04022979736328,-0.0004178185079812824,2,Bull,2,1.1138771126378718e-07,0.008776557479179162,0.9912233311331096,0.03367669635058555,0.48804719507201466,0.12655811082607368,3.856309104856411,15,Increasing,1,46.49766166194706
2006-07-31,53.46720886230469,-0.02857947615498413,1,Bear,0,0.9999886075583438,1.139187014400646e-05,5.715121672336622e-10,-0.025922404439021815,-0.2703364484357049,0.09056200131767142,-2.9850979936654074,9,Decreasing,0,50.47779155608394
2006-08-31,55.07090759277344,0.02999406111882119,0,Bear,0,0.994122523848879,0.005876862833546033,6.133175749311587e-07,-0.018359370621296445,-0.1993728697757382,0.09787201588219006,-2.0370773808902247,12,Decreasing,0,46.65643656834815
2006-09-29,55.42425537109375,0.006416233066888433,0,Bear,0,0.9999999999997243,2.75661752387223e-13,3.4498185219662827e-165,0.007653988879506362,0.09581474794006084,0.14185878111798797,0.6754234541206794,22,Increasing,0,49.26839934255782
2006-10-31,58.68040466308594,0.0587495361045558,1,Neutral,1,0.00013393222372532564,0.9998660677762746,1.5483119481637908e-32,0.011611905851417671,0.14859569437941578,0.14471572682177666,1.0268109599616457,21,Increasing,0,46.20428232183167
2006-11-30,60.096797943115234,0.024137415005256457,1,Neutral,1,1.8991750782490894e-28,0.999999994762783,5.237216966587781e-09,0.013995789182340656,0.18150025061738773,0.1450831127092093,1.2510087992195857,20,Increasing,0,49.93774906618235
2006-12-29,60.3209228515625,0.0037293985057142987,1,Neutral,1,3.5360401229646657e-06,0.9999964638582857,1.0159129512349787e-10,0.009942786988804124,0.12605929978183195,0.1290670199267663,0.97669644695724,17,Increasing,0,46.442027821752376
2007-01-31,61.34132385253906,0.016916203412331132,2,Bull,2,9.908720587519335e-13,1.3778080843350448e-08,0.9999999862209283,0.017006237970953474,0.22428745937646832,0.13024259624309453,1.7220745427850763,21,Increasing,1,48.92315351030267
2007-02-28,60.939353942871094,-0.006553003496212129,0,Neutral,1,1.4707392802746693e-10,0.9999999998508937,2.0324257196558228e-12,0.00944160940662048,0.11937197557268342,0.12254802618738066,0.9740832168945672,19,Increasing,0,48.87768078533812
2007-03-30,61.536705017089844,0.009802386070235425,1,Neutral,1,1.2132992795542157e-104,0.9999999988076264,1.1923736723393577e-09,0.009459648239801227,0.11961203877828641,0.11927981715395643,1.0027852291549137,20,Increasing,0,51.86886089823716
2007-04-30,62.53584289550781,0.016236453969066034,1,Neutral,1,1.9504286840926136e-37,0.9999999999971065,2.8934967908759126e-12,0.011273078134324311,0.14398768299361464,0.11690087694996265,1.231707466619314,20,Increasing,0,51.97016829534617
2007-05-31,65.26994323730469,0.043720532341193996,1,Neutral,1,4.696353007609585e-97,0.9999999981552901,1.8447099385015086e-09,0.012818195001318105,0.16513952936480814,0.11655104283325529,1.4168859012361337,21,Increasing,0,51.32036895359082
2007-06-29,64.33121490478516,-0.014382245271863603,1,Neutral,1,0.0003984135146259786,0.9996015864850916,2.82419308276061e-13,0.017160633711453366,0.2265196896971653,0.07394558846865282,3.0633293261732852,11,Increasing,0,53.37880017321333
2007-07-31,59.830345153808594,-0.06996400981449169,1,Neutral,1,8.707976904617103e-62,0.9649641281987018,0.03503587180129813,0.004904288911425778,0.06046514164120809,0.11499221894295025,0.5258194180182396,18,Increasing,0,48.80001525448601
2007-08-31,61.10301971435547,0.021271389246964034,1,Bull,2,6.150542864706264e-08,0.0011755532767081898,0.9988243852178632,0.01077495001988149,0.13724397174767522,0.1078616077891513,1.2724079916921023,13,Increasing,1,52.4960214813503
2007-09-28,62.26293182373047,0.01898289339540593,0,Neutral,1,1.4737618624394625e-82,0.5240478522298956,0.47595214777010436,0.014024887388757097,0.18190717496822417,0.17457896721620503,1.04197646411176,11,Increasing,0,54.34790345951429
2007-10-31,64.03656005859375,0.028486102130309554,0,Bear,0,0.9999698754975659,3.0124502434136137e-05,2.2891381506853028e-26,0.007477027865635406,0.09350765485406409,0.10848799117891365,0.8619171010352229,21,Increasing,0,50.936944234971165
2007-11-30,59.625850677490234,-0.06887798746634255,1,Neutral,1,4.294704565734323e-90,0.9999998657146312,1.342853688091268e-07,0.0025322489151766918,0.030813790449593093,0.18630466400050286,0.16539462720863457,11,Increasing,0,52.9106382095344
2007-12-31,59.24129104614258,-0.006449545406533419,1,Neutral,1,4.141751364199086e-25,1.0,2.4849055918584936e-187,0.013867788864563257,0.17971175261805628,0.07481127899623045,2.402201312814228,20,Increasing,0,56.51706392679255
2008-01-31,55.369911193847656,-0.0653493498188541,0,Bear,0,0.9999754196148474,2.3741514524771008e-06,2.2206233700129876e-05,-0.06806378236656278,-0.5708251347708517,0.00835772876603329,-68.29907391715636,3,Decreasing,0,55.79290815126113
2008-02-29,53.74645233154297,-0.029320235978364306,0,Bear,0,0.9896020441235003,0.010397955876499734,1.6252783216937611e-18,-0.0337137120826165,-0.33737197365447646,0.1013687449071829,-3.328165638860254,10,Decreasing,0,51.75882768446448
2008-03-31,53.38859558105469,-0.006658239473757099,1,Neutral,1,1.4998936125974682e-83,0.7384868087759868,0.2615131912240132,-0.01979537042030612,-0.21331477676436605,0.0791140398038982,-2.6962948332952577,6,Decreasing,0,55.79740932056057
2008-04-30,55.820003509521484,0.045541709835304145,2,Bull,2,1.0618319016447213e-100,1.7255659734780935e-64,1.0,0.012530173437835994,0.16116968448398494,0.08259210300691192,1.9513933973868793,19,Increasing,1,56.285164523288344
2008-05-30,58.37643814086914,0.04579782283445377,2,Bull,2,0.002973555468128423,2.036719310461722e-07,0.9970262408599405,0.022285680879158186,0.3027687495046323,0.06622876760953078,4.571559466268277,16,Increasing,1,50.44506599877996
2008-06-30,53.982757568359375,-0.07526462237910614,0,Bear,0,0.99934888722296,2.585290630835263e-59,0.0006511127770399923,-0.06160708912675572,-0.5337523899109922,0.06513202056482356,-8.194930623713224,5,Decreasing,0,50.71229097870826
2008-07-31,55.9655876159668,0.036730803258735456,2,Bull,2,0.037864155472526986,1.695611040887395e-08,0.9621358275713626,0.03436160757748098,0.4999221184220588,0.039783526663744,12.566058375052352,7,Increasing,1,50.36260923762815
2008-08-29,57.96659469604492,0.035754240513097724,2,Bull,2,0.008848525046307969,1.907741169770683e-09,0.9911514730459509,0.033223565887752944,0.4802382986907001,0.03732689321253579,12.865745240469622,7,Increasing,1,50.71419821722616
2008-09-30,53.47333908081055,-0.07751456918929467,0,Bear,0,0.9999998589382659,3.697892359627144e-10,1.4069194491053295e-07,-0.07139410773361783,-0.58887184363968,0.01709000335492768,-34.45709350723366,5,Decreasing,0,55.71381255494343
2008-10-31,42.26752471923828,-0.20955890457182214,0,Bear,0,0.9999999997964193,2.0358063217209724e-10,0.0,-0.12077936538007432,-0.7866098026641759,0.26636712633851384,-2.953103911420771,3,Decreasing,0,45.432480414206665
2008-11-28,37.226863861083984,-0.11925611664361346,0,Bear,0,0.9999999999566658,4.333419467594301e-11,1.093919610426157e-248,-0.1203985531959591,-0.7854980619628642,0.21750385020967158,-3.6114214125664983,4,Decreasing,0,44.81004532132624
2008-12-31,39.01588439941406,0.04805724556884505,2,Bull,2,0.001615719109668055,5.284008988860366e-10,0.998384280361931,0.04237636440208723,0.645487788657739,0.019727373299905277,32.72041233491731,5,Increasing,1,45.148724634007806
2009-01-30,35.244239807128906,-0.0966694629724143,0,Bear,0,0.9999995671018722,4.3289812773944325e-07,5.526238951140321e-159,-0.11565273515125014,-0.7711905045692078,0.19191745875983393,-4.018344706899636,5,Decreasing,0,44.4327039001158
2009-02-27,31.020965576171875,-0.1198287792294156,0,Bear,0,0.9999999842033025,1.5796697530488253e-08,3.9574179011587435e-216,-0.11634874249761105,-0.7733421327611494,0.17175775810644364,-4.502516458568848,6,Decreasing,0,43.657131554751025
2009-03-31,33.427459716796875,0.0775763776506524,2,Bull,2,0.000281774225022449,6.406004150492348e-09,0.9997182193689734,0.04824303327684809,0.7601262368231512,0.052814934168749834,14.39225947711039,6,Increasing,1,38.74893342451565
2009-04-30,38.57075500488281,0.1538643777200186,2,Bull,2,0.005797091391612466,1.2341871839723608e-08,0.9942028962665157,0.1157203776853355,2.721040372517294,0.18686667366735488,14.561399949576202,2,Increasing,1,32.175264682925466
2009-05-29,39.882415771484375,0.03400661372678648,2,Bull,2,0.003726769736797408,2.147319616248612e-05,0.9962517570670402,0.08848245636581915,1.7660320261092401,0.21016216059234996,8.403187429799981,3,Increasing,1,31.752968416458504
2009-06-30,40.6058349609375,0.01813880065836848,1,Neutral,1,0.019683085057932467,0.9558624549035268,0.024454460038540814,-0.0023233509211264824,-0.027526690454437563,0.1558009757658761,-0.17667854979164083,16,Decreasing,0,31.197401715409335
2009-07-31,44.32981872558594,0.09171055756471658,2,Bull,2,6.441795578196123e-05,2.7465119992219606e-09,0.999935579297706,0.0750593454641085,1.3833579142722323,0.18508733042848732,7.474082159322752,5,Increasing,1,31.898709897900194
2009-08-31,45.63011169433594,0.029332241956575134,2,Bull,2,1.8605448903831393e-05,6.464356464340162e-06,0.9999749301946319,0.06743816154618627,1.1883294265020643,0.177729547060956,6.686166966342981,6,Increasing,1,31.70291145189111
2009-09-30,48.168338775634766,0.05562614219096673,2,Bull,2,2.6465978104131404e-06,4.713902512263056e-08,0.9999973062631645,0.06575073020972634,1.1471761105688287,0.16297958023842404,7.038772028315549,7,Increasing,1,31.93786828033943
