date,open,high,low,close,volume,return_1d,log_return,volatility_20d_ann,ma_gap_20_60,drawdown_126d,hmm_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,smooth_prob_bear_5,smooth_prob_neutral_5,smooth_prob_bull_5,state_mean_daily_return,state_ann_return,state_ann_vol,state_sharpe,state_count,model_loglik,target_label_plus_1_steps,target_code_plus_1_steps
2015-07-31,105.4100037,105.75,104.6900024,104.9300003,6689200,0.006329756242,0.006309807471,0.1251864378,-0.03748306454,-0.142868797,0,Neutral,1,0.0004682150794,0.9995315274,2.574775709e-07,0.5999009595,0.4000959879,3.052577293e-06,-0.000176427901,-0.04348597851,0.1982499754,-0.2193492252,175,-2135.691178,Neutral,1
2015-08-07,104.5599976,105.3799973,104.5500031,104.6500015,4400900,0.002490680503,0.002487583899,0.1222431271,-0.04646323594,-0.1218427194,0,Neutral,1,0.004789590875,0.9952092103,1.198835405e-06,0.4008727067,0.5991255938,1.699429948e-06,-0.0002212619063,-0.05423201631,0.19738576,-0.2747514121,179,-2143.500668,Neutral,1
2015-08-14,107.0699997,107.4100037,106.5400009,106.8499985,3509200,-9.360037594e-05,-9.360475673e-05,0.1427260424,-0.04679966583,-0.0908704196,0,Neutral,1,0.006306423435,0.9936101019,8.347469909e-05,0.2021482662,0.7978345623,1.71715534e-05,-0.000406413432,-0.09734619736,0.1939130268,-0.5020095811,186,-2152.871988,Bear,0
2015-08-21,110.9300003,111.3300018,110.1200027,111.1299973,13917600,0.006247689214,0.006228253314,0.1161627506,-0.03354713828,-0.05445419546,1,Bear,0,0.9997606008,7.813877709e-05,0.0001612604325,0.2023121439,0.7976385754,4.928072357e-05,-0.0007577470974,-0.1738279784,0.1100958718,-1.578878259,183,-2156.625354,Bear,0
2015-08-28,108.1699982,109.3000031,108.1200027,108.6999969,7558900,0.009003931691,0.008963637985,0.1368668776,-0.02054681205,-0.07512977047,1,Bear,0,0.9985251289,0.0005588131981,0.0009160579283,0.4019699918,0.5977975583,0.0002324498746,-0.000855194762,-0.1938690495,0.1112010871,-1.743409661,188,-2151.603819,Bear,0
2015-09-04,107.1399994,107.5599976,107.0699997,107.4899979,4025000,-0.003245534922,-0.003250813094,0.1380511453,-0.007519404522,-0.08542500655,1,Bear,0,0.9976865595,0.0007218369686,0.001591603543,0.6014136607,0.3980356202,0.0005507190877,-0.0008910392808,-0.2011178962,0.1102715532,-1.823842054,193,-2144.901197,Bear,0
2015-09-14,105.8600006,106.3899994,105.7799988,106.2200012,2350800,0.0005651616101,0.0005650019664,0.1291918754,-0.00231559172,-0.09623072982,1,Bear,0,0.9985599033,0.0008256034185,0.000614493233,0.8001677232,0.1991588988,0.0006733779672,-0.0009285654284,-0.2086369875,0.1098110882,-1.899962846,198,-2139.170519,Bear,0
2015-09-21,108.4899979,108.6600037,108.3300018,108.5299988,4104800,-0.006226538878,-0.006246004616,0.1203074269,-0.0004201479046,-0.07657619411,1,Bear,0,0.9981826503,0.0001120751552,0.001705274498,0.9985429686,0.0004592935035,0.0009977379269,-0.0007997131039,-0.1825190688,0.1108443828,-1.646624431,203,-2132.251492,Bear,0
2015-09-28,108.3700027,108.9100037,108.2699966,108.4199982,3809600,-0.01265822257,-0.01273902043,0.1342332873,0.002645797344,-0.07751213056,1,Bear,0,0.9068372877,0.0003826940701,0.09278001827,0.9799583059,0.0005202045621,0.01952148949,-0.00072721508,-0.1674468374,0.1140132062,-1.468661772,206,-2129.56895,Bull,2
2015-10-05,109.1399994,109.3799973,108.4599991,108.7699966,5490200,-0.00201854505,-0.002020585058,0.1552606578,0.004124463978,-0.07453418044,2,Bull,2,0.006568331949,3.173056266e-05,0.9933999375,0.7815669466,0.000414788035,0.2180182654,0.0005184404343,0.1395654317,0.1546993423,0.9021721075,150,-2141.531655,Bull,2
2015-10-12,111.6699982,111.7300034,111.0100021,111.3099976,6257900,0.003968564996,0.003960711014,0.159835965,0.01256539301,-0.05292266898,2,Bull,2,1.34496373e-05,4.963955583e-12,0.9999865504,0.5820323246,0.0002704206423,0.4176972548,0.000650642674,0.1781694894,0.154119804,1.156045393,155,-2150.655663,Bull,2
2015-10-19,112.6399994,112.6900024,111.8899994,112.0199966,3959400,-0.0041781601,-0.004186913,0.1635284332,0.01772337606,-0.0468816659,2,Bull,2,1.330530755e-06,7.026739519e-14,0.9999986695,0.38232061,0.0001052999586,0.61757409,0.0006700495732,0.1839454851,0.1537810411,1.196151904,160,-2155.949036,Bull,2
2015-10-26,111.7300034,111.9800034,111.3300018,111.4300003,2573500,-0.0006277999536,-0.0006279971025,0.139039785,0.01886848691,-0.05190162969,2,Bull,2,7.902580157e-05,3.804524013e-12,0.9999209742,0.1826998851,8.288492833e-05,0.81721723,0.0007282454076,0.2014364021,0.1508809949,1.335068093,159,-2151.919353,Bull,2
2015-11-02,108.6399994,108.8399963,108.4599991,108.5899963,5843300,-0.006495944136,-0.006517134599,0.1232421334,0.01931585701,-0.07606570692,2,Bull,2,0.005728556494,3.424161825e-08,0.9942714093,0.002478138883,6.352962623e-06,0.9975155082,0.0004477048436,0.1194322315,0.1510523748,0.7906676849,170,-2145.887675,Bull,2
2015-11-09,104.2900009,104.5800018,104.1900024,104.4000015,4129200,0.002881873738,0.002877729101,0.1205638037,0.009529852757,-0.1117161354,2,Bull,2,0.2905896972,0.0006548309164,0.7087554719,0.05928241193,0.0001309730334,0.940586615,0.0002100584284,0.05436081836,0.1516285012,0.3585131946,175,-2152.985848,Bear,0
2015-11-16,103.9800034,104.0299988,103.5199966,103.7099991,2951200,0.001448450458,0.001447402465,0.09055635563,-0.006965967273,-0.1065644603,1,Bear,0,0.9988751581,0.001113357305,1.148455143e-05,0.2590547536,0.0003536444935,0.7405916019,-0.0009351518632,-0.2099493878,0.109192158,-1.922751521,212,-2149.045513,Bear,0
2015-11-23,102.4800034,102.75,102.1600037,102.2600021,4042500,-0.008051161423,-0.008083747043,0.1035134516,-0.02361966057,-0.1132500658,1,Bear,0,0.997064032,0.002933329669,2.638328136e-06,0.4584672939,0.0009403104273,0.5405923956,-0.0009320859447,-0.2093387498,0.1102485873,-1.898788501,213,-2144.717912,Bear,0
2015-12-01,102.3000031,102.4300003,101.8099976,102.2799988,4645900,0.003532188156,0.00352596463,0.117455372,-0.03756938627,-0.1130766645,1,Bear,0,0.9827404201,0.0172579528,1.62707973e-06,0.6549995728,0.004391900987,0.3406085262,-0.0009098109095,-0.2048880441,0.1103868425,-1.856091175,218,-2143.604597,Neutral,1
2015-12-08,103.1299973,103.2600021,102.5299988,102.8399963,3412300,0.001655772592,0.001654403311,0.14902071,-0.04172058635,-0.1082206329,0,Neutral,1,0.0008357008639,0.9991577057,6.593413265e-06,0.6540210017,0.2042234353,0.1417555631,4.921995221e-05,0.01248066949,0.1899752851,0.06569627983,117,-2154.472347,Neutral,1
2015-12-15,101.7099991,102.0599976,101.4100037,101.5199966,6831100,-0.002652561843,-0.002656086119,0.1564078091,-0.04106023739,-0.1196670403,0,Neutral,1,5.741144632e-05,0.9999414015,1.187034289e-06,0.5959145445,0.4040807494,4.706081371e-06,-0.000120826013,-0.0299892793,0.1853349815,-0.161811219,117,-2162.870617,Neutral,1
2015-12-22,103.0899963,103.1999969,102.5599976,102.6100006,4123500,-0.005235103321,-0.005248854488,0.1818659212,-0.03707033746,-0.09840960538,0,Neutral,1,3.093173948e-06,0.9999801007,1.680617011e-05,0.3961401315,0.6038540981,5.770405106e-06,0.0002203571686,0.05710073648,0.1863643815,0.3063929707,117,-2172.004271,Neutral,1
2015-12-30,101.4700012,101.5999985,101.3499985,101.4199982,3745000,-0.007632082217,-0.007661355596,0.1786131845,-0.03245566044,-0.1088656503,0,Neutral,1,2.428305862e-06,0.999989363,8.20865891e-06,0.1967278108,0.8032653047,6.884471261e-06,0.0001612976775,0.041484412,0.1857025864,0.2233916759,117,-2182.846952,Bull,2
2016-01-07,105.8300018,106.2399979,105.1900024,106.1500015,11730400,0.0141397094,0.01404067615,0.1609154396,-0.02420292769,-0.0673051243,0,Bull,2,0.0002241919536,0.01051513865,0.9892606694,0.0002245651487,0.8019167419,0.1978586929,0.0002744124144,0.07159900315,0.1822076702,0.3929527395,137,-2194.864543,Neutral,1
2016-01-14,103.75,104.1800003,102.5,103.0199966,9989100,-0.01623380976,-0.01636702171,0.170873413,-0.01243636676,-0.09480714478,0,Neutral,1,5.501422254e-06,0.9976385073,0.002355991244,5.85252604e-05,0.8016129022,0.1983285725,-9.492704109e-06,-0.002389302498,0.1823549508,-0.01310248221,137,-2208.721104,Bull,2
2016-01-22,104.9300003,105.5100021,104.7600021,105,4185300,-0.00464496989,-0.004655791286,0.1400844728,-0.000590737964,-0.07740969816,2,Bull,2,0.04791192904,0.01003713611,0.9420509349,0.009629428778,0.6036320492,0.3867385221,0.0002041041418,0.05277995714,0.1505111628,0.3506713799,180,-2220.745939,Bull,2
2016-01-29,106.6100006,107,106.2600021,106.9499969,8098700,0.003848282609,0.003840896912,0.1440701631,0.01306458411,-0.06027590508,2,Bull,2,0.0001404282922,1.873552007e-09,0.9998595698,0.009656895802,0.4036360294,0.5867070748,0.0002980529858,0.07800202656,0.1501413273,0.5195240242,185,-2216.660643,Bull,2
2016-02-05,109.7900009,112.3499985,109.5800018,112.3199997,14777300,0.01582707791,0.01570313577,0.1433449492,0.02381853755,-0.01309197694,2,Bull,2,3.528120147e-09,9.306939375e-16,0.9999999965,0.009656410846,0.2036381568,0.7867054324,0.0005430261133,0.1466476297,0.1502878084,0.9757786157,191,-2199.923527,Bull,2
2016-02-12,118.1200027,118.7399979,117.8799973,118.3600006,16981200,-0.005879363032,-0.005896714531,0.1692008602,0.04060206866,-0.005879363032,2,Bull,2,4.332140563e-13,5.913975377e-20,1,0.009611572456,0.2015351291,0.7888532985,0.0008040814935,0.2246174829,0.1571342522,1.429462257,188,-2185.068333,Bull,2
2016-02-22,115.4400024,116.1900024,115.4100037,115.4899979,10677800,-0.01777516529,-0.01793504092,0.2384278247,0.05592043696,-0.02998487962,2,Bull,2,7.327798124e-24,2.496148444e-18,1,0.009610472171,0.002007427597,0.9883821002,0.0005674386001,0.1537234876,0.1644699129,0.9346602361,186,-2190.996899,Bull,2
2016-02-29,117.5899963,118.6999969,117.5299988,118.6399994,11517500,0.01306462959,0.01298002342,0.2382375132,0.06755518813,-0.003527617819,2,Bull,2,9.772001974e-28,6.750486049e-23,1,2.808636415e-05,3.74710588e-10,0.9999719133,0.0008467054874,0.2378422994,0.1653355679,1.438542852,178,-2195.820767,Bull,2
2016-03-07,121.1800003,121.5800018,120.4100037,121.1399994,9358600,0.0049775881,0.004965240864,0.2403580251,0.07593510644,0,2,Bull,2,4.615016327e-23,1.723296794e-24,1,7.057106723e-10,1.86649859e-16,0.9999999993,0.001074029568,0.31082335,0.1650083426,1.883682637,159,-2199.429614,Bull,2
2016-03-14,120.2699966,120.3099976,117.5,117.8700027,14236200,-0.01289674959,-0.01298063467,0.2192620257,0.0709824404,-0.0298765206,2,Bull,2,1.056647884e-15,8.148764646e-24,1,8.685414085e-14,5.110731149e-19,1,0.0007414306572,0.2054350337,0.1694699834,1.21222077,150,-2197.290712,Bull,2
2016-03-21,119,119.3300018,118.7300034,118.9599991,7240600,-0.007011719081,-0.007036416699,0.1715030631,0.06467408051,-0.02090535733,2,Bull,2,4.883620342e-24,7.814734502e-11,0.9999999999,2.113295885e-16,1.56294695e-11,1,0.0007391244278,0.2047346748,0.2110901858,0.9698919636,61,-2162.015888,Bull,2
2016-03-29,117.3600006,118.8099976,116.8000031,118.7600021,14472400,0.018524903,0.01835540705,0.1887830405,0.05297373703,-0.02255142275,2,Bull,2,2.079394757e-21,3.493947448e-10,0.9999999997,2.113300029e-16,8.550841796e-11,0.9999999999,0.001159206262,0.3392636902,0.2166278803,1.566112772,60,-2141.300127,Bull,2
2016-04-05,117.7600021,117.9300003,117.1500015,117.6600037,8865900,0.0130004487,0.01291666821,0.1884778187,0.03748989935,-0.03160490813,2,Bull,2,1.016698368e-15,4.464125919e-07,0.9999995536,4.146696765e-16,8.936802679e-08,0.9999999106,0.0009268745906,0.2631042693,0.2126033043,1.237536125,65,-2122.620242,Bull,2
2016-04-12,120.2300034,120.3499985,119.5500031,120.0500031,9689500,0.0001666606071,0.0001666467207,0.1750797578,0.02501216759,-0.01193413126,2,Bull,2,2.92005507e-15,1.053694858e-05,0.9999894631,9.986806813e-16,2.196757744e-06,0.9999978032,0.001147943656,0.3354680121,0.2081586079,1.611598077,70,-2113.029421,Bull,2
2016-04-19,119.8700027,120.0899963,119.3700027,119.5800018,21031500,0.01562768813,0.01550683331,0.1773476335,0.01266965958,-0.01580245407,2,Bull,2,4.226275059e-10,4.630959631e-05,0.99995369,8.452628852e-11,1.145867701e-05,0.9999885412,0.001146157645,0.3348670869,0.2055434721,1.629178896,76,-2113.573589,Bull,2
2016-04-26,118.7900009,118.8899994,118.4499969,118.6999969,9906800,0.003975248059,0.003967367638,0.1511608259,0.006679420084,-0.02304529261,2,Bull,2,1.001162867e-11,0.0004941704154,0.9995058296,8.652861426e-11,0.0001102927445,0.9998897072,0.001063047355,0.3072006383,0.1917530613,1.602063801,102,-2134.71635,Bull,2
2016-05-03,123.7300034,123.8199997,122.5100021,122.9599991,9063600,-0.002271979748,-0.00227456461,0.1589330004,0.008325433,-0.005580286558,2,Bull,2,2.022895834e-16,3.347775166e-06,0.9999966522,8.652865471e-11,0.0001109622296,0.9998890377,0.001342903234,0.4027177643,0.1913752791,2.104335347,107,-2137.199609,Bull,2
2016-05-10,120.7399979,121.3799973,120.0800018,120.9800034,9845000,0.00273519956,0.002731465708,0.1683254634,0.01041349095,-0.02159319156,2,Bull,2,2.978499433e-14,2.836378458e-05,0.9999716362,8.653440837e-11,0.000116545704,0.9998834542,0.001132191891,0.3301774528,0.1889933324,1.747032282,114,-2136.997905,Bull,2
2016-05-17,121.5800018,122.5199966,121.4800034,122.2200012,8619800,0.003448260742,0.003442329123,0.1499467284,0.01399665572,-0.01156490326,2,Bull,2,1.073782198e-15,5.372668869e-06,0.9999946273,8.653403912e-11,0.0001155128481,0.9998844871,0.001170313568,0.3430175955,0.1859035907,1.84513701,119,-2136.047235,Bull,2
2016-05-24,118.1699982,118.2300034,117.25,117.3000031,12772000,-0.01734103751,-0.01749315444,0.1671710235,0.01419730695,-0.05135461703,2,Bull,2,1.703821781e-09,0.001381250528,0.9986187478,3.427728942e-10,0.0003825010343,0.9996174986,0.0007917692483,0.220823768,0.1860427961,1.186951458,124,-2138.198712,Neutral,1
2016-06-01,115.9700012,116.1399994,115.1999969,115.9400024,8399600,-0.001033905908,-0.001034440758,0.1312082221,0.00463302774,-0.06235340873,1,Neutral,1,2.966045717e-05,0.9996831755,0.0002871639943,5.932432205e-06,0.2002203021,0.7997737655,-0.0001319336996,-0.03270067567,0.1204882902,-0.2714012757,240,-2144.716207,Bear,0
2016-06-08,120.3000031,120.7799988,120.2300034,120.5800018,11661700,0.01481233917,0.01470370789,0.1580402705,-0.001311784599,-0.02482814118,1,Bear,0,0.955083999,9.832541224e-05,0.04481767562,0.1910227322,0.2002392976,0.6087379702,-0.0002208907284,-0.05414354804,0.1273809973,-0.425052003,179,-2104.245526,Bull,2
2016-06-15,122.5199966,123.8700027,122.3799973,123.6800003,15053000,0.007412264291,0.007384928457,0.1566587093,-0.00206853206,0,2,Bull,2,0.000338998389,1.328387512e-09,0.9996610003,0.1910905319,0.2002336251,0.608675843,0.001383945351,0.4173008153,0.191804761,2.175654103,108,-2108.721931,Bull,2
2016-06-22,120.8300018,121.25,120.6800003,120.9000015,7861000,0.0004965672774,0.0004964440287,0.1576344502,0.0008791059672,-0.02460665992,2,Bull,2,0.009377792129,1.072818015e-08,0.9906221971,0.1929660903,0.2002325527,0.606801357,0.001121524609,0.3266065314,0.1919353774,1.701648419,113,-2098.190687,Bull,2
2016-06-29,125.9100037,126.8099976,125.6999969,125.8399963,12218400,0.004149350817,0.004140766,0.2296957559,0.01322266865,-0.006630912261,2,Bull,2,1.301679842e-07,3.786320256e-15,0.9999998698,0.192966116,0.1999563026,0.6070775814,0.001413387629,0.4278555203,0.2011032989,2.127541033,118,-2083.977901,Bull,2
2016-07-07,129.8200073,130.1199951,128.9799957,129.7400055,16508500,-0.003762499044,-0.003769595048,0.2138046578,0.02715507102,-0.003762499044,2,Bull,2,9.462559392e-22,1.152648947e-11,1,0.1929601839,1.966749607e-05,0.8070201486,0.001443803247,0.4388417047,0.1912649939,2.294417267,148,-2115.683571,Bull,2
2016-07-14,126.3099976,127.3700027,126.0299988,127.3300018,12132400,-0.00771512965,-0.00774504523,0.2321521818,0.0322805554,-0.02444071665,2,Bull,2,1.088091637e-09,1.83135443e-18,0.9999999989,0.001943384355,2.413619588e-09,0.9980566132,0.001326695763,0.3970003521,0.1956327322,2.029314561,138,-2059.218265,Bull,2
2016-07-21,125.6600037,127.3700027,125.5999985,127.3000031,9399200,0.01523250396,0.0151176542,0.2227373536,0.03563949147,-0.02467055712,2,Bull,2,8.116835184e-11,1.156158315e-18,0.9999999999,0.001875584693,2.147942086e-09,0.9981244132,0.001152479161,0.3369952544,0.1945251506,1.732399401,141,-2041.020155,Bull,2
2016-07-28,128.0899963,128.1999969,127.2099991,127.6600037,9261800,-0.002889909558,-0.002894093409,0.1524522799,0.03622739099,-0.02191235456,2,Bull,2,7.258572815e-20,7.875537448e-08,0.9999999212,2.626744885e-08,1.575338095e-08,0.999999958,0.001265150924,0.3755010061,0.188065183,1.996653501,156,-2069.287573,Bull,2
2016-08-04,130.0099945,130.2799988,129.8200073,129.8699951,4908100,0.0016968857,0.001695447616,0.1452313345,0.03241314966,-0.004980149663,2,Bull,2,3.620154288e-22,2.519110248e-10,0.9999999997,2.338519978e-10,1.58037624e-08,0.999999984,0.001332465516,0.399033037,0.185800805,2.147638903,161,-2063.228904,Bull,2
2016-08-11,128.6100006,129.1900024,127.4800034,127.6699982,9763800,-0.006922832969,-0.006946906949,0.1388845368,0.02701837305,-0.02183578004,2,Bull,2,4.258332402e-19,6.347874655e-08,0.9999999365,2.338519979e-10,2.849720641e-08,0.9999999713,0.001189408621,0.3494957073,0.1848879452,1.89031095,166,-2050.286815,Bull,2
2016-08-18,128.8899994,129.1699982,128.5800018,129.1100006,9500600,0.004747086462,0.004735854579,0.1181440625,0.0239549502,-0.01080296978,2,Bull,2,2.598123803e-20,2.126468942e-10,0.9999999998,1.623367047e-11,2.853973579e-08,0.9999999714,0.001166083688,0.3415867959,0.1821397781,1.87541019,172,-2042.95931,Bull,2
2016-08-25,125.9800034,126.3099976,125.9599991,126.2300034,5926300,-0.0008706109241,-0.0008709901259,0.1077913084,0.01766817315,-0.03286853183,2,Bull,2,1.379329992e-13,1.190061307e-05,0.9999880994,2.75867048e-14,2.408662349e-06,0.9999975913,0.001005690971,0.2884425001,0.1805733819,1.597369983,177,-2049.647767,Bull,2
2016-09-01,124.6699982,125.5100021,124.5500031,125.2900009,12877700,0.00408721062,0.004078880665,0.09948798149,0.005062526906,-0.04007051169,2,Bull,2,6.859006123e-09,0.0005751697339,0.9994248234,1.371828811e-09,0.000117426858,0.9998825718,0.0009369928188,0.2663290339,0.1786393846,1.490875232,182,-2062.607182,Bull,2
2016-09-09,127.2399979,127.5100021,126.6999969,126.75,12485600,-0.006583559542,-0.00660532676,0.1070332657,0.001162155843,-0.02888449394,2,Bull,2,2.494339527e-09,0.0002655410124,0.9997344565,1.870696717e-09,0.0001705350101,0.9998294631,0.000878003538,0.2476438986,0.178033778,1.390993897,185,-2055.379254,Bull,2
2016-09-16,124.8099976,125.25,124.6699982,125.0599976,18995100,-0.002472722192,-0.002475784418,0.106659995,-0.006030956106,-0.04183271939,2,Bull,2,1.443664805e-05,0.01153154598,0.9884540174,2.889200306e-06,0.00247683151,0.9975202793,0.0008008812863,0.2236302855,0.1757329492,1.272557517,191,-2068.612529,Neutral,1
2016-09-23,127.5999985,127.8600006,127.4300003,127.6500015,7702300,0.0006271210414,0.0006269244831,0.1102607361,-0.008367006649,-0.02198898753,1,Neutral,1,7.531695502e-05,0.9923071953,0.007617487784,1.795259131e-05,0.2009382705,0.7990437769,-7.081880236e-06,-0.001783042307,0.1258162892,-0.01417179221,156,-2084.867539,Neutral,1
2016-09-30,126.5199966,126.5500031,125.2399979,125.6399994,11204300,-0.003410805951,-0.00341663601,0.1074825133,-0.004929531914,-0.0373889421,1,Neutral,1,9.708618685e-05,0.9993111931,0.0005917206633,3.736982865e-05,0.400798129,0.5991645011,-0.0001054426034,-0.02622161892,0.1243138998,-0.2109307081,161,-2092.426723,Bear,0
2016-10-07,120.4899979,120.5800018,118.4199982,119.7399979,17907300,0.0006685124454,0.0006682890905,0.1450265544,-0.01267013269,-0.0825927525,1,Bear,0,0.9710180704,0.02898074095,1.1886398e-06,0.1942409825,0.4064792433,0.3992797742,-0.0003957912577,-0.09492674783,0.1304138908,-0.7278883198,166,-2100.762083,Neutral,1
2016-10-14,119.3700027,120.1600037,119.2900009,119.3600006,6577300,-0.005581922651,-0.005597559798,0.1461983455,-0.02017429074,-0.08550416256,0,Neutral,1,0.01701555601,0.9829844122,3.175305836e-08,0.1976440932,0.6030230175,0.1993328892,-0.0004079927601,-0.09770537369,0.1636477051,-0.597047014,184,-2105.916125,Neutral,1
2016-10-21,120.9000015,120.9300003,120.5500031,120.8300018,6707800,0.0007454362173,0.0007451585177,0.1380257567,-0.02851224356,-0.07424151183,0,Neutral,1,0.0002804994805,0.9997194998,7.572611513e-10,0.1976973058,0.8006606083,0.001642085919,-0.0003574309165,-0.08613515546,0.1636717461,-0.5262677126,184,-2106.260726,Neutral,1
2016-10-28,121.1999969,122.4800034,120.8099976,121.5800018,11639900,0.004710351911,0.004699292918,0.1445034988,-0.03384114892,-0.06849526623,0,Neutral,1,4.069611159e-05,0.9999593037,2.027711951e-10,0.1976903816,0.80219103,0.0001185884032,-0.0001190263002,-0.02954925286,0.1628863813,-0.1814102114,183,-2109.969219,Neutral,1
2016-11-04,124.4000015,124.5400009,124.0400009,124.3899994,8594600,0.0007240252267,0.0007237632469,0.06768030922,-0.02652189302,-0.0469660181,0,Neutral,1,0.000211078213,0.9997889195,2.31264878e-09,0.19771318,0.8022865752,2.447331078e-07,0.0003051367183,0.07992808721,0.1582626231,0.5050345155,184,-2119.613391,Neutral,1
2016-11-11,119.6500015,119.6900024,116.2300034,117.0999985,20381800,-0.02212944907,-0.02237797872,0.1360607334,-0.01988429096,-0.1028195323,0,Neutral,1,0.0002786681754,0.9997213318,1.01704551e-12,0.003565299598,0.9964346934,7.005351306e-09,-0.0001523468103,-0.03766378755,0.155972795,-0.241476647,187,-2122.888891,Neutral,1
2016-11-18,115.5199966,115.7699966,114.9599991,115.1500015,10444300,-0.008780207103,-0.008818980246,0.1396681822,-0.02136537924,-0.1177597475,0,Neutral,1,0.0001296748895,0.9998703251,9.79012583e-16,0.000188123374,0.999811876,6.547398302e-10,-0.0003377099478,-0.08158223194,0.152204353,-0.5360045907,193,-2123.467337,Neutral,1
2016-11-28,113.2300034,113.8399963,112.7699966,113.8000031,5655400,0.01056746679,0.01051202138,0.1548100513,-0.02814842396,-0.1281029779,0,Neutral,1,3.739104531e-06,0.9999962609,3.961313228e-19,0.0001327712988,0.9998672282,5.032876e-10,-0.000465834829,-0.1107620126,0.1538965766,-0.7197171961,193,-2123.466709,Bear,0
2016-12-05,111.1500015,112.1100006,110.3099976,111.5400009,10187900,-0.005350441211,-0.005364806083,0.1439660883,-0.04170679192,-0.1454183477,0,Bear,0,0.9999999974,2.601333892e-09,1.770944051e-25,0.2001246316,0.799875368,4.62733361e-10,-0.000602062399,-0.1407709322,0.1438141428,-0.9788392814,193,-2120.936209,Bear,0
2016-12-12,110.5899963,111.1100006,110.2699966,110.8199997,6156700,0.003804331188,0.003797113021,0.1194645029,-0.05172640108,-0.1509347528,0,Bear,0,1,5.452055741e-12,2.885839773e-28,0.4000824159,0.5999175841,2.036049838e-13,-0.0007872590624,-0.1799494413,0.1413868906,-1.272744882,186,-2112.56481,Neutral,1
2016-12-19,108.5999985,108.8799973,108.3399963,108.5899963,5339100,0.004997623979,0.004985177308,0.1304701209,-0.05601052625,-0.1680202821,0,Neutral,1,8.486780002e-14,1,3.741265531e-28,0.4000266823,0.5999733177,1.958817429e-16,-0.0006337196966,-0.1475982822,0.1433728159,-1.029471879,146,-2070.945748,Neutral,1
2016-12-27,108.6100006,108.6699982,108.2399979,108.5599976,3685500,0.005837091185,0.005820121373,0.1087452556,-0.05689407165,-0.1682501225,0,Neutral,1,2.126811809e-13,1,2.325997929e-29,0.4000007473,0.5999992527,7.922630012e-20,-0.0006464662474,-0.1503319153,0.1419177231,-1.059289228,149,-2052.8278,Neutral,1
2017-01-04,111.0599976,111.2200012,110.6100006,110.8600006,4904100,0.003530364672,0.003524147563,0.1166029254,-0.05341450273,-0.1506282793,0,Neutral,1,2.167716606e-11,1,1.310180083e-26,0.3999999995,0.6000000005,3.817643528e-26,-0.0004593812494,-0.1093146664,0.1417671675,-0.7710859174,153,-2034.864748,Neutral,1
2017-01-11,112.8700027,114.1900024,112.1699982,113.5,9918700,0.003093225536,0.003088451356,0.1282574639,-0.04485624051,-0.1287326608,0,Neutral,1,2.192235542e-08,0.9999999781,4.409546997e-22,0.2000000044,0.7999999956,8.81936975e-23,-0.0003048026493,-0.07393445845,0.1422454858,-0.5197666415,157,-2018.662281,Neutral,1
2017-01-19,114.3199997,114.9599991,113.9400024,114.7699966,6437000,-0.0008706024299,-0.0008709816243,0.110696215,-0.02689363934,-0.118983704,0,Neutral,1,0.0001439848972,0.9998560151,2.721133175e-16,2.88013683e-05,0.9999711986,5.442275169e-17,-7.304154375e-05,-0.01823810455,0.1387224767,-0.1314718782,159,-2007.395586,Neutral,1
2017-01-26,113.2399979,113.5100021,112.8300018,113.2600021,5390500,-0.009272197003,-0.009315451405,0.1210710011,-0.00712319488,-0.1305749718,0,Neutral,1,0.09103332591,0.9089666741,1.440559581e-12,0.01823546655,0.9817645334,2.88166339e-13,-0.0003495052186,-0.08430809129,0.1397218247,-0.6033995866,170,-2014.076369,Bear,0
2017-02-02,116.2600021,116.5699997,115.6299973,115.8399963,7189500,0.005555550405,0.005540175253,0.1185790856,0.009724740547,-0.1080311027,1,Bear,0,0.9999661912,3.375778935e-05,5.096716807e-08,0.2182287048,0.781771285,1.019372178e-08,-0.0009920816531,-0.2212027812,0.1266213402,-1.74696288,180,-2023.706216,Bear,0
2017-02-09,118.1900024,118.5800018,117.1999969,117.2900009,8177200,-0.007614870186,-0.007644011342,0.115378248,0.02206754952,-0.09154983842,1,Bear,0,0.9999971802,1.000259128e-06,1.819578301e-06,0.4182281408,0.5817714851,3.741093819e-07,-0.000667329194,-0.1547872912,0.1216073435,-1.272844935,191,-2030.72756,Bear,0
2017-02-16,117.9300003,118.3499985,117.8300018,118.0800018,6378700,0.005364026387,0.005349691238,0.1045541045,0.02697414613,-0.08543101795,1,Bear,0,0.9999996882,3.091381681e-07,2.645572376e-09,0.6182280741,0.3817715513,3.746384964e-07,-0.00053184731,-0.1254322565,0.1265898052,-0.9908559092,203,-2013.139579,Bear,0
2017-02-24,119.7399979,119.8799973,119.25,119.6999969,9809000,0.006389730042,0.006369402264,0.09061345019,0.03169970717,-0.07000240304,1,Bear,0,0.9999969772,2.188440088e-08,3.000886748e-06,0.8181986726,0.1818003526,9.748158459e-07,-0.0006009070809,-0.1405207397,0.1234544562,-1.13823951,203,-2014.074776,Bear,0
