date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2008-12-31,11.489794731140137,0.06201481576552026,0,Bear,0,0.9999722791333501,2.7720866649900853e-05,1.9766202262708977e-17,-0.08570366107933043,-0.6587727006519639,0.3501850011631409,-1.8812133542665954,7,Decreasing,0,41.02954149769985
2009-01-30,10.01750659942627,-0.1281387671551354,0,Bear,0,0.9999991494101028,8.505898971486427e-07,1.7735783874372149e-127,-0.09100804933880605,-0.6817851451055995,0.32834758621842336,-2.076412843346022,8,Decreasing,0,38.80416826610953
2009-02-27,8.672502517700195,-0.1342653551935874,0,Bear,0,0.999999912855513,8.714448698194915e-08,3.189522462959221e-110,-0.09581441665600397,-0.7013992195536087,0.31117606947935,-2.2540268624356874,9,Decreasing,0,36.602312162188056
2009-03-31,9.540574073791504,0.10009470211390692,0,Bear,0,0.9999999535063652,4.6493634806512514e-08,2.5138603199802e-161,-0.07622350477901288,-0.613808337845066,0.3634942310651392,-1.6886329558695798,10,Decreasing,0,35.279277960958765
2009-04-30,10.7818021774292,0.13009993885456206,2,Bull,2,0.001511293252161469,1.1230280581128977e-10,0.9984887066355357,0.11509732048423449,2.6961813110039397,0.07349751962601572,36.683976884161126,2,Increasing,1,31.965847356653143
2009-05-29,12.477132797241211,0.15724000421386375,2,Bull,2,2.577596771683555e-05,4.7696156011794266e-12,0.9999742240275136,0.12914488172744423,3.2953251333332796,0.0990200275870014,33.27938007730736,3,Increasing,1,31.72888078627485
2009-06-30,12.57125473022461,0.007543554638146377,1,Neutral,1,8.64877168134487e-05,0.9999095773786604,3.9349045263151165e-06,-0.0113125668429342,-0.12761504259231637,0.1487325068511501,-0.8580171563976403,12,Decreasing,0,30.18236156467973
2009-07-31,13.805193901062012,0.09815560954871816,2,Bull,2,9.154145170395601e-06,9.767796046971934e-10,0.99999084487805,0.09862676187383945,2.091733754980617,0.19538116992386234,10.705912733533843,5,Increasing,1,29.25756254536232
2009-08-31,14.903484344482422,0.07955632143174185,2,Bull,2,6.489825475674385e-07,3.964661972554398e-10,0.9999993506209862,0.09544835513348986,1.9860899855560215,0.176823088554535,11.232073830355477,6,Increasing,1,29.413251478342808
2009-09-30,15.630026817321777,0.04874983970499058,2,Bull,2,1.251283640767875e-07,7.572632855765956e-10,0.9999998741143726,0.08877713864370425,1.7750315141110131,0.17260871379820925,10.283556809224242,7,Increasing,1,30.341071563715815
2009-10-30,15.254096031188965,-0.0240518324457506,2,Bull,2,0.0019003616553165635,0.16970265192401562,0.8283969864206678,0.07467351725752239,1.3731137867709768,0.21126542682607835,6.499472286591293,8,Increasing,1,28.945955490718454
2009-11-30,15.559257507324219,0.020005215354047312,1,Neutral,1,0.04617367587700044,0.8666116768026855,0.08721464732031403,-0.011116540896789054,-0.12553717627644623,0.11641370110225971,-1.0783711460747418,8,Decreasing,0,29.464832930514806
