date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2007-04-30,104.3886489868164,0.04429537382953597,1,Neutral,1,0.054272541476974565,0.9457274584890727,3.3952773727502584e-11,0.011638427251010719,0.14895709888316855,0.07004868747276279,2.126479513853674,22,Increasing,0,62.930409999374184
2007-05-31,107.9295425415039,0.03392029295383159,2,Neutral,1,0.026500228370993008,0.9620147554621955,0.011485016166811465,0.014563396435517014,0.18946119096430047,0.06588934574461618,2.8754450180556144,19,Increasing,0,60.68613024591575
2007-06-29,106.35155487060547,-0.01462053515414119,1,Neutral,1,2.126831478748148e-05,0.9999787316852126,3.203992126492922e-66,0.011202650607015236,0.14303200794560822,0.07017694505561549,2.038162359906873,22,Increasing,0,64.7522678245175
2007-07-31,103.02165985107422,-0.03131026174072049,2,Bull,2,0.7436415570195182,1.7416721830177657e-18,0.2563584429804819,0.009354263113635422,0.11821022665590752,0.075125980415222,1.5734932975590932,23,Increasing,1,60.864120495198264
2007-08-31,104.34374237060547,0.012833053956249785,2,Bull,2,6.191636868557983e-07,0.010355571178605956,0.9896438096577072,0.018848677287367235,0.2511697381785718,0.046167404742266833,5.440412766988888,18,Increasing,1,63.25123796947799
2007-09-28,108.38333892822266,0.038714315452377024,0,Neutral,1,1.49788424229806e-40,0.9999999999993403,6.597713123125702e-13,0.019113934350120612,0.2550842419794783,0.0596293531827912,4.2778301015194415,16,Increasing,0,66.47686895240902
2007-10-31,109.85371398925781,0.01356643074088093,0,Bear,0,0.9999634020661365,3.65979338634036e-05,3.526428633492709e-26,0.010831843254772525,0.13801235076937957,0.07743546289446256,1.7822887035295154,18,Increasing,0,63.17893806785945
2007-11-30,105.5987777709961,-0.03873274797680293,1,Bear,0,0.9999668496109012,3.315038909869338e-05,1.999860157005865e-22,0.005063744046414365,0.06248616115669314,0.10274415801173159,0.6081723999291357,10,Increasing,0,60.79533081055937
2007-12-31,104.40968322753906,-0.01126049532538842,1,Neutral,1,5.593307418060257e-15,0.9999998386327161,1.613672783844115e-07,0.0035797222853413842,0.04381259219106304,0.09895166558736815,0.442767607103887,11,Increasing,0,62.49392261676391
2008-01-31,98.09693908691406,-0.06046129004019385,0,Bear,0,0.9999999767624952,2.323750489372929e-08,3.44918863834011e-39,-0.001757028741786552,-0.020881781623595108,0.11402873843570244,-0.18312735815602968,12,Decreasing,0,58.28577476685102
2008-02-29,95.5618896484375,-0.02584228888355533,2,Neutral,1,8.291730213590971e-05,0.9999170820897596,6.081043955364038e-10,-0.03407420555648513,-0.34033238258811993,0.0722830567048956,-4.708328591824339,4,Decreasing,0,59.71447095123748
2008-03-31,94.70733642578125,-0.008942406076314136,0,Neutral,1,1.2819137038897217e-08,0.9999999871805461,3.168887575958373e-13,-0.003990645704379149,-0.0468505384539899,0.10733508939781251,-0.43648855855841595,14,Decreasing,0,57.66152080025345
2008-04-30,99.2213134765625,0.04766237992891598,1,Neutral,1,2.4411965479055e-133,0.9942344759111529,0.005765524088847213,-0.0038191089401072146,-0.04487880834465874,0.11993617462444543,-0.37418909253348426,11,Decreasing,0,58.86773212906263
2008-05-30,100.72124481201172,0.015117027611245337,2,Bull,2,0.049813220087213755,9.325531372359395e-05,0.9500935245990627,0.027212269913806986,0.38013757565144,0.05351652440740101,7.103181304480776,8,Increasing,1,58.15511806467694
2008-06-30,92.30335235595703,-0.08357613601545555,0,Bear,0,0.9997628485677912,0.00023715143220891073,2.1887738893501593e-38,-0.020754494597193612,-0.2225024261597498,0.14384269838754196,-1.546845468376033,8,Decreasing,0,54.39588873349569
2008-07-31,91.47389221191406,-0.008986240725518346,1,Bear,0,0.9999198566796518,8.014332034020065e-05,7.954206958637614e-15,-0.019446910833674138,-0.20995223854757905,0.13523696749311606,-1.5524766817790867,9,Decreasing,0,55.3780960694882
2008-08-29,92.88751220703125,0.015453808304584982,0,Bear,0,0.9998384854386209,0.00016151062704759193,3.934331616057633e-09,-0.00935902572958908,-0.10670388667379471,0.12269442349031194,-0.869671853360313,15,Decreasing,0,53.674268074291795
2008-09-30,84.13998413085938,-0.09417334869164162,1,Bear,0,0.999996665251974,3.3347480259769234e-06,9.529267188877676e-61,-0.02306743071728399,-0.24425538405303504,0.15040187162117627,-1.62401824804582,11,Decreasing,0,50.270583876710155
2008-10-31,70.2411880493164,-0.16518657835645367,0,Bear,0,0.9998111642929726,0.00018883570702734427,1.002163630304697e-22,-0.12967996352404765,-0.811136608866047,0.1739461776658632,-4.663147070838061,2,Decreasing,0,46.11473400168797
2008-11-28,65.35194396972656,-0.06960651172581389,0,Bear,0,0.9998773653997205,0.00012263455515978115,4.511972113513647e-11,-0.10965547959130306,-0.7518598260449143,0.17194160289499713,-4.372762690272621,3,Decreasing,0,44.94434480935813
2008-12-31,65.99210357666016,0.009795570996788294,2,Neutral,1,0.0174455152298873,0.9825543372058104,1.4756430217962559e-07,-0.013615710745608543,-0.15169162149442672,0.12911317214904622,-1.1748733221372356,11,Decreasing,0,43.51407080597799
2009-01-30,60.57322692871094,-0.08211401598456924,0,Neutral,1,1.3718265803286826e-10,0.9999999998628173,9.415010454332354e-20,-0.05979918152475988,-0.5228581621504196,0.21328436919352403,-2.4514602927887466,8,Decreasing,0,43.99584117694604
2009-02-27,54.06471252441406,-0.10744869861327999,0,Bear,0,0.9999999052285498,9.477145013728064e-08,9.14529819284069e-28,-0.08478893039582835,-0.654653410072156,0.19747933425544537,-3.3150476860801166,6,Decreasing,0,42.57880819685254
2009-03-31,58.56885528564453,0.08331021383303439,0,Neutral,1,6.265355765803101e-11,0.9999999999373465,8.63019290822813e-24,-0.05025319369783247,-0.4613655804758485,0.25396976092664747,-1.8166161939613823,10,Decreasing,0,41.94352522092749
