date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2009-03-31,21.4196720123291,-0.03172196763783508,1,Neutral,1,2.2769969458497397e-09,0.9999929932636267,7.0044593764497445e-06,0.011855662852881263,0.1519212731349615,0.17122641615425913,0.8872537108882459,7,Increasing,0,57.82172052313863
2009-04-30,21.169050216674805,-0.011700543104023242,0,Bear,0,0.9227742106092891,0.07722578939071105,4.0211971192799146e-22,-0.007888054147932214,-0.09065612232998121,0.04708733600641813,-1.9252760937170992,16,Decreasing,0,60.29747512596841
2009-05-29,19.824054718017578,-0.06353593972760185,1,Neutral,1,1.3078733552906812e-12,0.999999962192024,3.780666818232809e-08,-0.013917208360106475,-0.154797916959188,0.1477858491669339,-1.0474474912975835,7,Decreasing,0,56.25962962857524
2009-06-30,19.9660701751709,0.007163794651164235,1,Neutral,1,4.271805602389203e-11,0.6330075873687498,0.366992412588532,0.006237662988350298,0.07747406326981965,0.16367134101091868,0.4733514297084624,11,Increasing,0,58.83733964939225
2009-07-31,19.48154067993164,-0.024267644608491956,0,Neutral,1,2.0273745073649146e-07,0.9999997110180681,8.624448127364665e-08,-0.012724923164230338,-0.14245270017722722,0.13110534845837268,-1.0865514020006395,9,Decreasing,0,54.040204977849
2009-08-31,19.43141746520996,-0.002572856815852953,0,Neutral,1,0.2948013472856355,0.7018808088327125,0.0033178438816518227,-0.0117097165293926,-0.13181094477870825,0.1241065828800492,-1.0620785918028655,10,Decreasing,0,53.56688384072475
2009-09-30,19.038782119750977,-0.02020621224169361,1,Neutral,1,0.27835153674011553,0.6873777750454982,0.03427068821438629,-0.006260598909108327,-0.07259354216474867,0.044225813301605715,-1.6414292184902115,14,Decreasing,0,54.38725421003968
2009-10-30,18.963594436645508,-0.003949185543095646,0,Neutral,1,0.044857386942534265,0.9214961320506284,0.0336464810068373,-0.005651694806734474,-0.06575140339382901,0.043822687907571906,-1.5003964049970597,14,Decreasing,0,54.388544170698566
2009-11-30,18.520832061767578,-0.023348019615011872,1,Neutral,1,0.031137065240592402,0.9199024626841984,0.048960472075209295,-0.0075299464593708764,-0.08670950766643148,0.045778272274091064,-1.8941192701041734,14,Decreasing,0,53.91155622385368
2009-12-31,19.281047821044922,0.04104652300404221,2,Bull,2,0.06818883117182441,0.0015875339675030442,0.9302236348606726,0.0244091357945277,0.3356150828053883,0.14464133993223363,2.3203261457798194,9,Increasing,1,51.59942631069586
2010-01-29,19.590145111083984,0.016031145864473517,1,Bull,2,0.0058975148759167,0.25180062403577863,0.7423018610883045,0.04318972512199002,0.6609616686394673,0.09548559450555069,6.922108743859209,5,Increasing,1,50.74263022536407
2010-02-26,19.748870849609375,0.008102325818688527,2,Bull,2,0.05104627600759757,0.3696439982381225,0.5793097257542801,0.03734182523810644,0.5526110262738857,0.09877373226825747,5.5947164654369965,6,Increasing,1,50.27465335608829
