date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2007-10-31,57.76862335205078,0.010079721451488943,2,Bull,2,0.4432739104653759,8.505999217472175e-05,0.5566410295424495,0.006117363050474736,0.07592928071790572,0.02782212321810026,2.7290972771088997,16,Increasing,1,83.49373022522866
2007-11-30,58.81050491333008,0.01803542305188599,1,Bull,2,0.33042570987413167,4.650347637975265e-06,0.6695696397782304,0.006818425403498927,0.0849603264311618,0.02873942883648405,2.956228772483697,17,Increasing,1,82.2091403254205
2007-12-31,58.80504608154297,-9.282069241123292e-05,2,Neutral,1,2.9613324263330476e-08,0.9938194891038592,0.006180481282816537,5.7462600496452354e-05,0.0006897691764364833,0.027391217671460022,0.025182128984180964,8,Increasing,0,87.30173489430881
2008-01-31,60.16517639160156,0.023129482938803347,2,Neutral,1,6.388316551222399e-18,0.9999924374139874,7.5625860126874645e-06,0.006189698366920994,0.07685790161560013,0.03181506912197883,2.415770379782212,16,Increasing,0,84.47361481524251
2008-02-29,60.06887435913086,-0.0016006274434217094,0,Bear,0,0.9999951289333865,4.22778858243897e-06,6.432780312179105e-07,-0.0033684315391971516,-0.039680665492940026,0.01097940591303102,-3.6140995065902994,11,Decreasing,0,86.93981690909821
2008-03-31,60.14678192138672,0.0012969705706498136,1,Bear,0,0.9584893284220126,0.033569079395765145,0.00794159218222219,-0.002461907781430396,-0.02914613268108135,0.010100991153000057,-2.885472548149373,11,Decreasing,0,87.83764681375497
2008-04-30,60.34381866455078,0.003275931593839765,0,Bear,0,0.71210447728393,0.22180284353341947,0.06609267918265056,-0.0020286387361314606,-0.024073878413280347,0.01174418968035766,-2.0498543593470977,11,Decreasing,0,86.68695145034222
2008-05-30,59.5803108215332,-0.012652627227022095,2,Bear,0,0.9680172650190411,0.031903864970974125,7.887000998471849e-05,0.003993244156377658,0.04898550125615819,0.03367485743729845,1.4546609840106284,18,Increasing,0,79.50483377380738
2008-06-30,59.470149993896484,-0.0018489468436425627,0,Bear,0,0.9228751859587113,0.07705421407075545,7.059997053321488e-05,-0.002280421437031949,-0.0270244316228625,0.020072641454279748,-1.3463316068499067,9,Decreasing,0,83.30865532527525
2008-07-31,59.70443344116211,0.0039395133069224375,0,Bear,0,0.9081279592423691,0.044638333026568965,0.047233707731061926,-0.0016584279626365105,-0.01972061000756331,0.020113879763824526,-0.980447841944023,10,Decreasing,0,82.69215387152683
2008-08-29,60.147396087646484,0.007419258854887367,0,Bull,2,0.3301666659901433,0.08679319354994805,0.5830401404599086,0.009368244842141105,0.11839611623190716,0.007809562129289692,15.160403908928979,8,Increasing,1,83.46880898246714
2008-09-30,59.0889778137207,-0.017597075563894116,0,Bear,0,0.9650578879700916,0.03117946975294925,0.0037626422769591835,-0.0022209503439601375,-0.02632824930119637,0.029835110309868046,-0.8824585874746449,8,Decreasing,0,78.40935884375064
2008-10-31,57.74113082885742,-0.022810463723241248,0,Bear,0,0.9993533488443063,6.256440097551509e-05,0.000584086754718172,-0.02020376964356768,-0.2172390155671915,0.012770140821468072,-17.011481596349178,2,Decreasing,0,78.53329265875418
2008-11-28,59.48735427856445,0.030242280063457194,1,Neutral,1,7.290951116409214e-07,0.9987341569807648,0.0012651139241234826,-0.0033884197412260564,-0.03991175919227408,0.10129537981800829,-0.3940136190217292,3,Decreasing,0,73.84645430098516
2008-12-31,63.4506950378418,0.06662492906842021,2,Bull,2,1.8135867798993526e-168,1.8557912853402307e-14,0.9999999999999813,0.048433604565938704,0.7639699843032386,0.0891189255529375,8.572477501980575,2,Increasing,1,75.13453933954085
2009-01-30,62.19013595581055,-0.019866749785474425,2,Bear,0,0.999846271071192,8.898878775441072e-11,0.00015372883981928942,-0.020091429690869928,-0.21616135304867978,0.009054975308583641,-23.872108501916088,3,Decreasing,0,75.00021010176094
2009-02-27,61.53383255004883,-0.010553175285354821,1,Bear,0,0.9975040319035103,3.913006237302601e-09,0.002495964183483415,-0.017706866089491152,-0.1929632700973546,0.018099630103191558,-10.661172023804445,4,Decreasing,0,73.71609279954852
2009-03-31,62.2125129699707,0.011029386465890356,1,Neutral,1,5.2018855953068335e-22,0.9964110073152397,0.0035889926847603383,0.003908849046224736,0.04792786470984334,0.03271759044203673,1.4648959187490744,19,Increasing,0,72.74483148643769
2009-04-30,62.533077239990234,0.005152729808137968,0,Neutral,1,3.422212710232661e-15,0.99994476375153,5.523624846661325e-05,0.003869647440932749,0.0474369241282262,0.03269275306865836,1.4509920295976133,19,Increasing,0,72.75552496746434
2009-05-29,62.976898193359375,0.007097379066535181,0,Neutral,1,2.759042286496278e-17,0.9999986525445422,1.3474554578753638e-06,0.004725963349133526,0.058209122830002125,0.03087187847982372,1.8855063474043092,19,Increasing,0,73.83160761861603
