asset,date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
EWJ,2021-05-28,60.7775993347168,0.01720539398754828,1,Neutral,1,4.866163298689601e-32,1.0,1.5826884647043562e-24,0.01879371352853424,0.25036001725378854,0.12051929336980205,2.0773438862239466,20,Increasing,0,50.28985368529362
EWJ,2021-06-30,60.29730224609375,-0.007902534714771092,0,Neutral,1,9.668787806104975e-18,0.9939341501696873,0.006065849830312655,-0.0010603020318285935,-0.012649686138613947,0.047390912985802953,-0.2669221870109034,15,Decreasing,0,51.286750243287976
EWJ,2021-07-30,59.913414001464844,-0.006366590715155551,1,Neutral,1,4.278010921253072e-05,0.9997856372600462,0.0001715826307413328,-0.0005882104625355332,-0.0070357348225288385,0.04545597148514306,-0.15478131019218047,11,Decreasing,0,48.002445118332275
EWJ,2021-08-31,61.06507873535156,0.01922215171812036,1,Neutral,1,2.1460894026861424e-33,0.9912917729764421,0.008708227023557898,0.007941680102645244,0.09957498867669301,0.0735514653767676,1.3538137978165334,13,Increasing,0,48.1090687239933
EWJ,2021-09-30,62.71669006347656,0.027046740335550545,1,Neutral,1,1.3246583003475322e-38,0.7796975656354511,0.22030243436454885,0.0022577098394949008,0.027431481513457978,0.05379011985124692,0.5099724928912216,16,Increasing,0,51.40317904861192
EWJ,2021-10-29,61.06507873535156,-0.026334478532801686,1,Neutral,1,1.8980911599331053e-09,0.9981700537549748,0.0018299443469341162,0.0013433391066862356,0.016239705162617524,0.061049315924405656,0.26600961725314576,13,Increasing,0,50.30267911833544
EWJ,2021-11-30,59.21706771850586,-0.03026297607597872,1,Neutral,1,3.708176826920496e-08,0.9989940386063576,0.0010059243118740564,-0.0019677528668208097,-0.023359147847802464,0.06672802809771614,-0.35006501036708987,13,Decreasing,0,49.18608759954393
EWJ,2021-12-31,60.56543731689453,0.022769948772172866,1,Neutral,1,1.71993010596292e-11,0.9996793567638109,0.0003206432189897035,0.0011371333847480698,0.01373126770729205,0.06847186558777425,0.2005388284577978,12,Increasing,0,49.24728947098926
EWJ,2022-01-31,57.960479736328125,-0.04301062942774725,1,Neutral,1,2.435361340664645e-12,0.9998155081196406,0.00018449187792400116,-0.0022588483700592622,-0.02677194508536107,0.078081986676202,-0.34286967103413474,13,Decreasing,0,50.62732865240523
EWJ,2022-02-28,56.92934799194336,-0.017790255516785813,1,Neutral,1,2.3870784618891544e-62,0.9999562399777079,4.37600222920649e-05,-0.0033682345948254444,-0.039678388265934506,0.076384397855866,-0.5194567134090117,14,Decreasing,0,52.61775762498199
EWJ,2022-03-31,55.72636032104492,-0.021131239217225595,0,Bear,0,0.999832830185102,0.00016388175576555078,3.288059132409396e-06,-0.019293271666394367,-0.20846548246714314,0.07757387855318199,-2.6873154514792805,6,Decreasing,0,51.35665253618307
EWJ,2022-04-29,51.212894439697266,-0.08099337289112629,1,Bear,0,0.9999990679960922,5.2568287314687384e-09,9.26747079014087e-07,-0.02810757184135607,-0.2897383212135308,0.10742846030916063,-2.697035035033675,7,Decreasing,0,49.194660059781086
EWJ,2022-05-31,52.099300384521484,0.01730825712004913,1,Neutral,1,7.611935917729936e-12,0.9999998712217112,1.2877067687713774e-07,-0.009459713873584574,-0.10779280667624325,0.10156652244334641,-1.0613025245239627,15,Decreasing,0,51.41887574526049
EWJ,2022-06-30,48.24904251098633,-0.07390229513867053,1,Neutral,1,1.646440149182576e-90,0.9999999955998555,4.400144364515184e-09,-0.013487375202652446,-0.15036622258695354,0.11288346184996666,-1.3320482923070271,16,Decreasing,0,51.9845931109569
EWJ,2022-07-29,51.281158447265625,0.06284302814069065,1,Bear,0,0.9999316800713742,1.4042963835212988e-09,6.831852432948856e-05,-0.019050401276742325,-0.20611000940247726,0.15223613016213497,-1.35388366206475,10,Decreasing,0,47.38808849521795
EWJ,2022-08-31,48.94314193725586,-0.04559211571661426,0,Bear,0,0.9999999999746493,2.5350704958902984e-11,0.0,-0.006441480041743941,-0.07461720142596151,0.12786752337122967,-0.5835508458964215,21,Decreasing,0,48.872525909641105
EWJ,2022-09-30,44.61415100097656,-0.08844938769621646,0,Bear,0,0.9999999998864533,6.81695930588859e-16,1.1354611994587898e-10,-0.02704545968168783,-0.28036779831590675,0.15539571741986993,-1.80421830775664,12,Decreasing,0,46.88283234296549
EWJ,2022-10-31,45.65530776977539,0.023336917669374513,0,Bear,0,0.9999999949946883,4.778231565816956e-09,2.2708022641795293e-10,-0.023169892193144574,-0.24520599283388655,0.15645649092837474,-1.567247171267193,13,Decreasing,0,48.51442421952172
EWJ,2022-11-30,50.961509704589844,0.116223111704161,0,Bear,0,1.0,7.442184930062596e-17,2.662562577506463e-93,-0.013741634633646445,-0.1529902713368574,0.2211617558499359,-0.6917573553750647,11,Decreasing,0,48.801398815191405
EWJ,2022-12-30,49.83127212524414,-0.022178259354901142,2,Neutral,1,2.816164376571618e-06,0.9999971826204845,1.21513895539037e-09,-0.010156012907028155,-0.11528988809545315,0.2442997033988103,-0.4719198856629254,9,Decreasing,0,47.26947404198375
EWJ,2023-01-31,53.70317077636719,0.07770017673623819,2,Neutral,1,1.4382935752218121e-09,0.9999999985615395,1.6696069463585207e-13,-0.0013703939427015198,-0.016321345105428486,0.24962657205407535,-0.06538304384475895,10,Decreasing,0,45.44399579251779
EWJ,2023-02-28,51.204288482666016,-0.046531373428714495,2,Neutral,1,5.445560784120687e-09,0.9999999945275592,2.6880021362110218e-11,-0.005475937532339063,-0.06376786451067751,0.24146843968909948,-0.2640836400515995,11,Decreasing,0,44.390787688233246
EWJ,2023-03-31,53.72148132324219,0.04915980507039586,2,Neutral,1,1.5361719971603664e-09,0.9999999983241195,1.3970846457016106e-10,-0.0009229589821111531,-0.01101945807964988,0.23662509313760025,-0.04656927096587316,12,Decreasing,0,42.86907594557567
EWJ,2023-04-28,53.858787536621094,0.002555890306760844,2,Neutral,1,2.178757950721564e-08,0.9999999730826573,5.129763101756845e-09,-0.000655355190659461,-0.007835977751721734,0.22657593263545941,-0.03458433409310568,13,Decreasing,0,42.53504155491441
EWJ,2023-05-31,54.31645584106445,0.008497560479469923,1,Neutral,1,0.0033145211399673476,0.9704746497811203,0.026210829078912395,-1.5754999359336125e-06,-1.8905835407201366e-05,0.21785198600711952,-8.678293805677546e-05,14,Decreasing,0,41.6900621256849
EWJ,2023-06-30,57.049781799316406,0.05032224426148035,2,Neutral,1,1.109757872308626e-09,0.9999999974046158,1.4856263698185636e-09,0.003353345817491819,0.040990673787570486,0.2146986582648958,0.19092189079726843,15,Increasing,0,40.75289965001769
EWJ,2023-07-31,58.45067596435547,0.024555644576643276,1,Neutral,1,6.318157464870906e-17,0.8847479421215969,0.11525205787840297,0.004678489489938785,0.057609267117461505,0.20822975941941546,0.2766620260143757,16,Increasing,0,46.12739597500237
EWJ,2023-08-31,56.810150146484375,-0.02806684081586197,0,Bear,0,0.9182516461436344,0.08174835385636554,2.143039222207552e-62,-0.02776606993106684,-0.2867376801421301,0.030370073563186363,-9.441454909404776,6,Decreasing,0,47.48985516018166
EWJ,2023-09-29,55.56593322753906,-0.021901313686675916,1,Bull,2,0.0009441684829225826,0.007221702406380584,0.9918341291106967,0.006228297072212292,0.07735372173834998,0.19091447649639368,0.4051747314186055,17,Increasing,1,40.14052277348171
EWJ,2023-10-31,54.34014892578125,-0.02205999666627212,0,Bear,0,0.9894222423745698,7.243198170481678e-06,0.010570514427259774,-0.024009383722936668,-0.252953379154093,0.012175473847551445,-20.775649664342495,3,Decreasing,0,42.966520921468245
EWJ,2023-11-30,57.70414733886719,0.06190631567242377,2,Neutral,1,3.019331039474878e-22,1.0,7.300358709684498e-33,0.007012906433425066,0.08747790273315093,0.21352708800638814,0.4096805868983416,16,Increasing,0,45.183018758080124
EWJ,2023-12-29,59.943660736083984,0.03881026755434536,1,Neutral,1,2.3518736994246144e-14,0.722253813097149,0.2777461869028275,0.003113943874695341,0.03801399479626677,0.23266196508928488,0.16338723341255526,13,Increasing,0,41.743277267626475
EWJ,2024-01-31,61.87823486328125,0.03227320626470709,1,Bull,2,2.421640104732344e-57,0.29435911209998855,0.7056408879000113,0.029453516930543242,0.41670980480674014,0.0648993772729431,6.420859834358821,7,Increasing,1,45.42624889093458
EWJ,2024-02-29,64.59783935546875,0.043950906133576995,2,Bull,2,5.583187568929318e-101,3.033850859382198e-05,0.9999696614914062,0.034670204479978164,0.505300874910473,0.06845873097199452,7.381101982699392,9,Increasing,1,44.8188368933713
EWJ,2024-03-28,66.68193817138672,0.032262670651406644,2,Bull,2,7.227033804397868e-05,0.004800838853877097,0.9951268908080789,0.03682426265100902,0.5433407327002788,0.019621773478036134,27.690704579199927,4,Increasing,1,42.92293316310989
EWJ,2024-04-30,62.86887741088867,-0.0571828123936301,0,Bear,0,0.9999999409606783,8.460993720358669e-21,5.9039321645217815e-08,-0.030956168870162643,-0.3143206751280193,0.11521553422863723,-2.7281102086830735,12,Decreasing,0,43.197257682001485
EWJ,2024-05-31,64.4576644897461,0.025271440246557475,1,Neutral,1,2.1466427948188157e-09,0.9999991934793867,8.043739705056208e-07,0.013656798756066544,0.17676908709715633,0.12007022520767485,1.4722141712603143,14,Increasing,0,42.78085729317532
EWJ,2024-06-28,64.24703979492188,-0.003267643910022877,2,Bull,2,1.7896010931816442e-44,1.024860251632458e-05,0.9999897513974836,0.014817958984081538,0.19304748798895766,0.11711051677539917,1.6484214509888508,16,Increasing,1,44.16303309493522
EWJ,2024-07-31,66.8172836303711,0.04000563829327386,1,Neutral,1,7.801177736052076e-15,0.9999469906500114,5.300934998097083e-05,0.01430417629956005,0.18581943476940355,0.13024519038362783,1.4266894172605205,20,Increasing,0,43.82284709017468
EWJ,2024-08-30,67.75877380371094,0.014090518533319996,1,Neutral,1,2.899413828693158e-237,0.9999809564066803,1.9043593319682502e-05,0.014294002120215286,0.18567670747745724,0.12694741124841133,1.462626970109096,21,Increasing,0,47.563564118081466
EWJ,2024-09-30,67.35394287109375,-0.005974590593831208,1,Bear,0,1.0,1.3594502902946049e-27,0.0,0.013372702451394991,0.17281744322397619,0.12478908172777767,1.3848763115427873,22,Increasing,0,52.08896079436047
EWJ,2024-10-31,64.08698272705078,-0.04850436373554978,1,Neutral,1,5.372361303138772e-14,0.9999999999999463,0.0,0.01788955266941322,0.23710876222721877,0.12964527663960657,1.8289039784021115,19,Increasing,0,52.53822762887806
EWJ,2024-11-29,65.61219024658203,0.023799022120095437,0,Neutral,1,6.98183093473486e-55,1.0,4.553784512446206e-72,0.009726008860631746,0.12316229935469925,0.12069932300588443,1.020405883707357,22,Increasing,0,52.822054623164
EWJ,2024-12-31,64.16053771972656,-0.022124738122594412,1,Neutral,1,5.0553186818731294e-15,0.9999999999999949,3.9518930962552005e-225,0.013661104475027061,0.17682907136818526,0.10852148461729931,1.629438373348581,21,Increasing,0,54.20368173529926
EWJ,2025-01-31,65.3175277709961,0.018032736201863298,1,Neutral,1,1.195634574173022e-46,0.9996625165979978,0.0003374834020021362,0.012635393645119153,0.162618510879873,0.09631266202273059,1.6884437358972975,17,Increasing,0,55.48825200028993
EWJ,2025-02-28,65.47052001953125,0.0023422847397340796,1,Neutral,1,0.0054183586854279295,0.9945615882071068,2.005310746520009e-05,-0.0012284098746167488,-0.014641731781376732,0.10663878016155948,-0.13730213116836362,11,Decreasing,0,51.926978801542624
EWJ,2025-03-31,65.55657196044922,0.0013143616530355562,1,Neutral,1,1.1793871437936744e-78,0.9999294572126834,7.054278731653477e-05,0.0032715474378569895,0.03997272914911454,0.08811929135818909,0.45362063780827033,18,Increasing,0,55.32814140836571
EWJ,2025-04-30,68.30084991455078,0.04186121805998644,1,Neutral,1,2.6840041902719804e-220,0.6170753387147173,0.3829246612852827,0.008426289331951326,0.10593577964590084,0.10139776717473165,1.0447545601605719,19,Increasing,0,55.527236139299724
EWJ,2025-05-30,70.87300872802734,0.037659250458735416,2,Bull,2,1.0497605494741795e-83,0.3293042759998826,0.6706957240001173,0.0404001915148117,0.6084408024148904,0.038125977338288555,15.95869391140447,9,Increasing,1,57.13480090012887
EWJ,2025-06-30,72.26605987548828,0.019655594879663063,2,Bull,2,1.4194256233091472e-128,0.20989542113123813,0.790104578868762,0.0385474287093556,0.5744033959311046,0.04186590327083567,13.720076507491513,8,Increasing,1,55.82253606701474
EWJ,2025-07-31,70.96475219726562,-0.01800717626593673,2,Neutral,1,1.5735677786055017e-09,0.9999999982798781,1.4655414770874003e-10,0.004310671260293719,0.05297225383737669,0.10228869856046877,0.5178700539049456,16,Increasing,0,58.98980476478712
EWJ,2025-08-29,75.45668029785156,0.06329801713531547,1,Neutral,1,3.1547515728639106e-163,0.9999619643681731,3.803563182693309e-05,0.007780515135294998,0.09746704284833063,0.11074820227350918,0.8800778779922879,17,Increasing,0,56.72198438164644
EWJ,2025-09-30,77.31707000732422,0.024655069665523444,1,Neutral,1,7.621756191638481e-07,0.9997858464802926,0.0002133913440883129,0.012594508197598149,0.1620553432379208,0.09496355384928888,1.706500406409699,17,Increasing,0,54.39606785016893
EWJ,2025-10-31,80.4402084350586,0.0403939056076299,2,Neutral,1,8.697844093143876e-212,0.999908365061489,9.16349385110741e-05,0.014138919164822135,0.18350309276798327,0.09488311651104088,1.9339909935044166,18,Increasing,0,57.54237989939602
EWJ,2025-11-28,80.01608276367188,-0.005272558085539059,2,Neutral,1,2.747164437840385e-65,1.0,2.851692223267614e-24,0.013117262467434703,0.16927478439036792,0.09349134885112192,1.810593027809723,19,Increasing,0,60.370328097339254
EWJ,2025-12-31,80.73999786376953,0.009047119967566353,1,Neutral,1,4.133412314594556e-102,0.9999999999999865,1.3495718453238956e-14,0.012913755342441286,0.16645939815714805,0.0910523951717357,1.828171547197476,20,Increasing,0,59.185781684725214
EWJ,2026-01-30,85.72000122070312,0.06167950815822687,1,Neutral,1,4.36472814894e-313,0.9999999999970417,2.9582905793727726e-12,0.015235934047954884,0.19895745758965133,0.09609851843889328,2.0703488547137545,21,Increasing,0,56.89410709915186
EWJ,2026-02-27,92.37000274658203,0.07757817815187806,2,Bull,2,0.00028397624922694975,0.0009144242791617585,0.9988015994716113,0.03204982979391357,0.4601853897395667,0.10253178308744562,4.488221855530313,11,Increasing,1,50.055910535034485
EWJ,2026-03-31,84.44000244140625,-0.08585038507503151,0,Bear,0,0.9999279090862068,7.209091379331487e-05,6.449265222481155e-85,-0.0715165987343308,-0.5895221472415313,0.07022092523358399,-8.395248927303872,2,Decreasing,0,52.20085494343662
EWJ,2026-04-30,89.0999984741211,0.05518706653222161,2,Bull,2,0.0,2.0665004756256755e-06,0.9999979334995244,0.06481491761410885,1.1246603905054098,0.03990692635114925,28.18208499971388,3,Increasing,1,54.253440064240586
EWJ,2026-05-27,92.29000091552734,0.03580249714968042,0,Bull,2,2.99e-321,1.1517505252974047e-05,0.9999884824947469,0.05756181249800174,0.957352864747596,0.05989048453200548,15.985057930796778,4,Increasing,1,52.57921468914621
EEM,2006-01-31,22.287986755371094,0.14198300803763697,2,Bull,2,3.3286913143444218e-19,1.2403103922100517e-05,0.9999875968960779,0.06602518816318835,1.1538209473409275,0.14211394631812369,8.118984640382065,11,Increasing,1,40.56601536795329
EEM,2006-02-28,21.42991065979004,-0.03849948876043141,0,Bear,0,0.6435800042769511,0.3564199957230491,9.316783851653117e-57,-0.063074253190915,-0.5424252165911074,0.0915495819802551,-5.924933843041409,5,Decreasing,0,42.764328981598126
EEM,2006-03-31,21.894329071044922,0.021671504777959427,2,Neutral,1,8.5384e-320,0.999999984676166,1.5323833926609574e-08,0.03202969985049019,0.45984365860899246,0.19597839833524172,2.346399718107612,21,Increasing,0,44.11855787572472
EEM,2006-04-28,23.32078742980957,0.0651519557478073,2,Neutral,1,2.6794523178232856e-228,1.0,1.2821637713757474e-73,0.0406327208695429,0.6127599457472543,0.18463376725998185,3.3187859124622108,20,Increasing,0,44.92622900755204
EEM,2006-05-31,20.72220802307129,-0.11142760142895825,0,Bear,0,0.9999229913569205,7.700864305932e-05,2.0100692221005182e-14,-0.07310338575733194,-0.5978615966140808,0.10576645003292295,-5.652658252479672,4,Decreasing,0,40.36169432840721
EEM,2006-06-30,20.766437530517578,0.002134401285666332,1,Neutral,1,2.1877492507890132e-10,0.9999999994799367,3.012883898414595e-10,0.026726221318054254,0.37232141992347145,0.08238468726702923,4.519303674925478,12,Increasing,0,43.67341500681904
EEM,2006-07-31,21.252986907958984,0.02342960253661186,1,Neutral,1,2.187333196951107e-12,0.9682198630460909,0.031780136951721744,0.0264726352579433,0.3682596254674806,0.07894089787240015,4.665004267657741,13,Increasing,0,43.70390223257121
EEM,2006-08-31,21.58913803100586,0.015816653183980955,0,Bear,0,0.999997229140028,2.770859972025448e-06,6.007791257476754e-72,0.0259347248369212,0.3596801448766853,0.2137762297252898,1.6825076639198255,22,Increasing,0,40.245395120068416
EEM,2006-09-29,21.401159286499023,-0.008707098182283324,1,Neutral,1,0.0007310499194830423,0.998919126323145,0.00034982375737207914,0.02256721153191635,0.30708056236449144,0.08203834099500466,3.743134717743618,14,Increasing,0,43.17183987733406
EEM,2006-10-31,22.911645889282227,0.07057966265108351,2,Bull,2,2.1939391286304326e-06,0.051048341493428726,0.9489494645674427,0.07949266997234442,1.504011808098344,0.05256822399067414,28.610664274394416,7,Increasing,1,41.249099516754775
EEM,2006-11-30,24.28280258178711,0.05984540347432188,1,Neutral,1,4.852949014159098e-06,0.7648210578182977,0.23517408923268818,0.030919877873430382,0.44111607850522994,0.10110530823148343,4.362936884533128,16,Increasing,0,43.382621772368644
EEM,2006-12-29,25.608598709106445,0.054598151216438406,1,Neutral,1,4.594706675624454e-06,0.8397672482578242,0.16022815703550014,0.03136598484107665,0.448617234266947,0.10222226939270483,4.388644831817468,16,Increasing,0,43.12320705357637
EEM,2007-01-31,25.63774871826172,0.0011382898957648102,2,Neutral,1,0.005311243806476025,0.993405363684113,0.0012833925094109318,0.03176842564198006,0.45541484592387027,0.10051233660640942,4.530934821535426,16,Increasing,0,44.43112161410413
EEM,2007-02-28,24.807836532592773,-0.03237071221771515,1,Neutral,1,0.013809515415591226,0.9855280839665022,0.000662400617906626,0.02799553517964505,0.3928191877420726,0.11124382452464028,3.531155004968963,17,Increasing,0,42.046607150234834
EEM,2007-03-30,26.13121795654297,0.05334529765268026,2,Bull,2,4.398932005318943e-05,2.2944803609604407e-05,0.9999330658763371,0.048375756088548015,0.7628023908628423,0.07040170309113492,10.834999117498558,13,Increasing,1,44.19963663905543
EEM,2007-04-30,27.104692459106445,0.03725331533273324,1,Bull,2,0.00011516075560492265,0.1840956773909403,0.8157891618534547,0.04308004214440832,0.6588672395635045,0.07772321482129382,8.477097107709891,14,Increasing,1,43.14631122388676
EEM,2007-05-31,28.4774169921875,0.050645272406323105,1,Bull,2,0.0027893832460491475,0.21490297855296003,0.7823076382009908,0.04443990831833221,0.6850061707605639,0.0771254065123423,8.881718771244895,14,Increasing,1,43.217567221054814
EEM,2007-06-29,29.5249080657959,0.03678321927497041,1,Bull,2,0.0,5.0518242453363796e-05,0.9999494817575466,0.02803780450081356,0.3935065857196416,0.10679184806658071,3.684799849837836,13,Increasing,1,43.24628846250606
EEM,2007-07-31,29.735746383666992,0.007141032154994065,1,Bull,2,3.3520213015395e-310,2.349235162464928e-05,0.9999765076483753,0.0265451779046836,0.36942044469735325,0.10441035682391499,3.538159009650451,14,Increasing,1,44.006554505613686
EEM,2007-08-31,30.0452880859375,0.010409750549948527,1,Bull,2,0.0,4.02296778143404e-06,0.9999959770322187,0.02546948274770126,0.3522994991076889,0.10164213711967504,3.466077249958705,15,Increasing,1,44.83280951640929
EEM,2007-09-28,33.521968841552734,0.11571467531517765,2,Bull,2,1.7007999346263954e-10,0.05614495607971164,0.9438550437502083,0.10761654636687397,2.4093628068846282,0.1352747168544729,17.810887820793557,3,Increasing,1,43.07165485814259
EEM,2007-10-31,37.50110626220703,0.11870237811694073,2,Bull,2,5.950414626953533e-06,7.550301531695694e-06,0.9999864992838414,0.11720852671605919,2.78103676075072,0.0073183473674032305,380.0088491477982,2,Increasing,1,43.84694489199739
EEM,2007-11-30,34.63228225708008,-0.07649971670350708,0,Bear,0,0.9999999276109112,7.238908885647839e-08,9.439685108105775e-65,-0.06469937977765297,-0.5518590112216588,0.12734758239986269,-4.333486359315871,4,Decreasing,0,42.4065409007339
EEM,2007-12-31,34.14511489868164,-0.014066856893291901,0,Bear,0,0.8406510373276835,0.15934896267231644,6.483538298324742e-36,-0.025611700543403653,-0.26753863282904744,0.22303585546196295,-1.1995319419602204,6,Decreasing,0,42.480714717322485
EEM,2008-01-31,31.098636627197266,-0.08922149714605299,0,Bear,0,0.9996759254960896,0.00032407450391042656,0.0,-0.03469881434378213,-0.3454330468402135,0.21997844033285277,-1.5703041003360756,7,Decreasing,0,44.34073290292404
EEM,2008-02-29,31.718830108642578,0.019942786845611238,1,Neutral,1,1.9720578112993944e-17,1.0,2.1363879750590962e-209,0.02498640166808447,0.34467473358973155,0.10076816258202247,3.4204725456731033,19,Increasing,0,47.2706038642187
EEM,2008-03-31,30.528413772583008,-0.03753027245904672,0,Bear,0,0.999977391114452,2.260888554794866e-05,0.0,-0.03947511127125749,-0.38325807602971085,0.1551648096720255,-2.4700064198822527,5,Decreasing,0,42.5348608926633
EEM,2008-04-30,33.318172454833984,0.0913823660486548,1,Neutral,1,0.0002144790256192411,0.9997855209743675,1.3305381054717592e-14,0.02532428453615212,0.35000359112354396,0.11999005920004215,2.9169382318583024,18,Increasing,0,44.803598639526506
EEM,2008-05-30,34.372291564941406,0.031637963082650655,1,Neutral,1,0.0009081798497325368,0.9990918201502674,6.13065742375985e-160,0.025656583407020466,0.35526325594771424,0.11671727885948768,3.0437931677228756,19,Increasing,0,46.588932692222855
EEM,2008-06-30,31.1861572265625,-0.09269484789395477,0,Bear,0,0.9999999999927125,7.287468296964566e-12,0.0,-0.020881259389867096,-0.22370934527328357,0.22780672702474425,-0.9820137806948273,8,Decreasing,0,45.31482859718565
EEM,2008-07-31,29.469682693481445,-0.05503962930126782,0,Bear,0,0.9999999999389024,6.109754831340266e-11,0.0,-0.02467663382446718,-0.2590591372717165,0.21671327235470067,-1.19540042221183,9,Decreasing,0,44.530067522485524
EEM,2008-08-29,27.608428955078125,-0.06315825513842466,0,Bear,0,0.9999999999691525,3.0847578632467233e-11,0.0,-0.028524795955862926,-0.2933885970027431,0.20862250843998653,-1.4063132458554484,10,Decreasing,0,43.841179786665236
EEM,2008-09-30,23.555055618286133,-0.14681651547023067,0,Bear,0,0.9999999999999998,1.5756438746919342e-16,0.0,-0.03927858863898726,-0.38174215200696815,0.23331530480975027,-1.6361642127088403,11,Decreasing,0,42.33131620660263
EEM,2008-10-31,17.530147552490234,-0.25577982762726637,0,Bear,0,0.9999108042424132,8.919575758680041e-05,6.1996933583548135e-273,-0.12269781508622886,-0.7921306147874548,0.2862619488144587,-2.767153015159818,5,Decreasing,0,34.07695249283972
EEM,2008-11-28,15.820566177368164,-0.09752236083598831,0,Bear,0,0.9996955144629677,0.00030448553590858434,1.123730273215518e-12,-0.1185019060445221,-0.7798815069926894,0.2585040225308947,-3.0169027907466432,6,Decreasing,0,32.69119188023214
EEM,2008-12-31,17.455381393432617,0.10333481101347108,0,Bear,0,0.9999999998862795,1.0769513340574718e-10,6.0252460652701165e-12,-0.04871656089133168,-0.4508142824764315,0.3254157250832032,-1.3853487945647558,14,Decreasing,0,36.2722241516833
EEM,2009-01-30,15.833577156066895,-0.0929114180212589,0,Neutral,1,5.87427511021756e-88,1.0,1.0366973874282256e-23,-0.027525022861202182,-0.28461270472733646,0.3364752346437512,-0.845865238874638,19,Decreasing,0,33.58187902492487
EEM,2009-02-27,14.840916633605957,-0.0626933833508736,0,Bear,0,0.9999999999999976,2.4709839083797592e-15,0.0,-0.0523522908656735,-0.4754788498542709,0.3054924558842065,-1.5564340156226177,16,Decreasing,0,37.64268405758601
EEM,2009-03-31,17.34353256225586,0.1686294715100647,2,Bull,2,0.05732260333706724,2.734170370595028e-23,0.9426773966629328,0.11955274040086179,2.877347165136226,0.1021846948530758,28.158298747903114,5,Increasing,1,30.428529893639684
EEM,2009-04-30,20.041885375976562,0.15558265330518872,2,Bull,2,4.525166650298919e-47,1.3375165613002436e-08,0.9999999866248345,0.06130780359083265,1.0421906820545046,0.22245928733999837,4.684860292938275,14,Increasing,1,26.542515217881046
EEM,2009-05-29,23.23655891418457,0.15939985077638164,2,Bull,2,4.1165127101110975e-07,2.3049216636356117e-09,0.9999995860438073,0.16120399186387835,5.010384302928891,0.023236882781164796,215.6220500879824,3,Increasing,1,30.62236087392455
EEM,2009-06-30,22.713857650756836,-0.02249477925531629,1,Neutral,1,2.1644534642240923e-06,0.9999973795286523,4.560178834720357e-07,-0.03836993739498502,-0.3746885485067958,0.15204832593588116,-2.4642727645998685,14,Decreasing,0,26.962726162913523
EEM,2009-07-31,25.215700149536133,0.11014608514533575,1,Neutral,1,0.02815483665273416,0.9718451633472659,7.503413398898239e-22,0.02151024022059203,0.2909597306150171,0.2555056714910613,1.1387603606489658,12,Increasing,0,27.84748975188586
EEM,2009-08-31,24.884469985961914,-0.013135870176514297,1,Neutral,1,0.0977188268002823,0.9022811731993486,3.691034920306373e-13,1.6020848852316138e-05,0.00019226712719278005,0.22503100819650854,0.0008544028164548888,10,Increasing,0,26.66170540019167
EEM,2009-09-30,27.421537399291992,0.10195384570221155,2,Bull,2,0.00045141297968204083,0.003972566878542706,0.9955760201417752,0.12614143270228112,3.1602099329304956,0.10476672891232985,30.164251244066232,8,Increasing,1,27.650226702713514
EEM,2009-10-30,26.477184295654297,-0.03443837192228605,1,Bear,0,0.999999334754347,6.642727766038813e-07,9.728764545092897e-10,-0.03319060117624756,-0.3330544719134957,0.0745268791756112,-4.4689174643782374,4,Decreasing,0,29.242256153801478
EEM,2009-11-30,28.55617332458496,0.07852001956536925,1,Neutral,1,0.0640725029254673,0.9359274970745328,1.0933649065352368e-50,0.018557951544777084,0.24689224025412448,0.22337955314248875,1.1052589047693078,12,Increasing,0,29.339294280000747
EEM,2009-12-31,29.49163246154785,0.032758560691236616,1,Neutral,1,1.3646284382931536e-07,0.9999998635371561,1.5057127811159243e-126,0.036187069964290934,0.5319973843939252,0.21195897201541267,2.5099073624269175,7,Increasing,0,29.814685304373498
EEM,2010-01-29,27.203369140625,-0.07759025628392613,1,Neutral,1,0.35410895274217574,0.6458910472578242,0.0,0.02342933974866503,0.3203660786940632,0.21461374633253724,1.4927565646129024,12,Increasing,0,29.926873807988954
EEM,2010-02-26,27.686601638793945,0.01776370035898589,1,Neutral,1,0.16521620722284006,0.83478379277716,9.244634868352971e-150,0.023247749208112917,0.3175574961927683,0.21466342235492417,1.4793274639389622,12,Increasing,0,29.717603476219455
EEM,2010-03-31,29.932233810424805,0.08110898552765389,1,Neutral,1,0.05998311343780757,0.9400168865621924,1.982766303565331e-47,0.03313435404033797,0.4787053243632031,0.21076838156452118,2.2712387921271775,12,Increasing,0,29.64637794057814
EEM,2010-04-30,29.88248062133789,-0.0016621943220818114,1,Neutral,1,1.0485678786304535e-08,0.9999999895143212,4.4004734258706107e-200,0.024811793184606214,0.3419284912305416,0.21290894557908543,1.6059846161021525,11,Increasing,0,31.599440839677495
EEM,2010-05-28,27.07544708251953,-0.09393576036702822,1,Neutral,1,2.0881306773501562e-08,0.9999999791186933,0.0,0.014916163721970013,0.194433651412373,0.23518135889630926,0.8267392123458994,12,Increasing,0,31.148642959703732
