date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2021-08-31,48.291168212890625,-0.0011600967433733622,1,Bull,2,0.24860863402455788,1.4468257290925872e-07,0.7513912212928693,0.006583821452673,0.0819304650362227,0.04169848922029135,1.9648305386650227,23,Increasing,1,74.36732904000857
2021-09-30,47.947383880615234,-0.007118989765578343,1,Neutral,1,0.0040602406455075915,0.9959397589234772,4.310152535104205e-10,0.0056722782230251515,0.07023153954180161,0.03704154690182778,1.896020696110186,17,Increasing,0,75.13114079517446
2021-10-29,48.492103576660156,0.011360780337905885,1,Neutral,1,0.025164478391093016,0.9701214872787957,0.004714034330111473,0.005988306118296304,0.07427430626007836,0.0362344937396022,2.049823209725181,18,Increasing,0,72.78186550557574
2021-11-30,48.91963577270508,0.00881653227043544,1,Bull,2,0.35966213859680723,0.009095145612731254,0.6312427157904614,0.006137160126303626,0.0761833571464896,0.035285257832920164,2.1590704397634486,19,Increasing,1,72.88229694000363
2021-12-31,49.05927658081055,0.0028544940267805075,1,Bull,2,0.2638451903824468,0.0003839210197200669,0.7357708885978331,0.005973026821327471,0.0740785252361853,0.03443814805573113,2.1510600719964468,20,Increasing,1,73.396391507317
2022-01-31,48.00190353393555,-0.021552968583490872,0,Neutral,1,1.556819626375651e-08,0.9999999844318038,1.3759441786982624e-64,0.00466226513538374,0.05740433584098792,0.03949236611248082,1.4535552434992332,21,Increasing,0,73.72868690505985
2022-02-28,48.45396041870117,0.009417478297418791,2,Bull,2,1.2871249305598754e-20,0.003668200435940185,0.9963317995640598,0.01342423941120815,0.17353339329797546,0.0336100091837811,5.16314626244482,10,Increasing,1,77.14344799532003
2022-03-31,47.53909683227539,-0.018881089977377474,0,Bear,0,1.0,1.8115092451976488e-59,2.1662632252971727e-17,-0.0017431678901492405,-0.02071862556761639,0.05050461689028704,-0.41023230831795415,12,Decreasing,0,78.27970451391207
2022-04-29,46.47526931762695,-0.02237794963589168,0,Bear,0,0.999988423978377,1.157602162305503e-05,1.6386960327421948e-18,-0.020937336065586676,-0.22424269945355468,0.006332070197647988,-35.41380503596571,3,Decreasing,0,78.23206880008149
2022-05-31,46.07609176635742,-0.00858903148126855,2,Bear,0,0.9969143796105492,0.0029975432859733722,8.80771034774531e-05,-0.012396712276121958,-0.1390254297787923,0.04634220408175743,-2.99997448402588,5,Decreasing,0,72.85340970751017
2022-06-30,44.60847473144531,-0.031852029515743174,0,Bear,0,0.9999762790570986,2.008562595517488e-05,3.6353169462242583e-06,-0.01563926514939216,-0.17234111477016956,0.04975036322593845,-3.464117718849452,6,Decreasing,0,71.67593298305015
2022-07-29,46.529083251953125,0.04305479019559355,0,Bull,2,3.76699728408926e-39,5.525270952456223e-09,0.9999999944747291,0.014627745670581263,0.1903668135120482,0.0908051481308916,2.096431947202408,3,Increasing,1,71.7923159486191
2022-08-31,45.30177688598633,-0.026377187775675326,1,Bear,0,0.9999999600225699,9.811307377380559e-11,3.987931711191047e-08,-0.024208245097635705,-0.25477789279795016,0.017485205954486292,-14.57105472255419,5,Decreasing,0,72.5528860576931
2022-09-30,42.30773162841797,-0.06609112188035471,1,Bear,0,1.0,1.381033528296856e-85,1.1043647190800601e-16,-0.01591656781742105,-0.1751346851067549,0.10346219593870701,-1.6927408462363205,9,Decreasing,0,66.14209419540057
2022-10-31,42.81414794921875,0.01196982918508982,0,Neutral,1,1.8894813991246609e-06,0.9986316177152481,0.001366492803352792,-0.013859143958217968,-0.15420049794929314,0.14609883596931225,-1.055453295888563,5,Decreasing,0,64.77720522007333
2022-11-30,43.63150405883789,0.019090794720207693,2,Bull,2,0.0030800213121587503,0.2931723996382166,0.7037475790496246,0.006700604909672029,0.08343772832854657,0.03595709066658126,2.3204805166869105,15,Increasing,1,63.64074695990385
2022-12-30,43.10789108276367,-0.012000800508002563,0,Neutral,1,0.0008192614529843415,0.9412098277782348,0.05797091076878084,-0.008849344632519157,-0.10117308309980633,0.11733540126664849,-0.8622553978392866,8,Decreasing,0,63.526879275663646
2023-01-31,43.93553161621094,0.01919928144613392,1,Neutral,1,1.8289266987961424e-32,0.9993171606335476,0.0006828393664523603,-0.008076154270258505,-0.09272285816833603,0.09792226286894222,-0.9469027313271446,13,Decreasing,0,63.647161203243385
2023-02-28,43.410465240478516,-0.011950836974479406,1,Bull,2,0.27249708813269347,0.07158508494533855,0.6559178269219679,0.00645356913149299,0.08025163374003186,0.03954178875895053,2.0295397921740808,15,Increasing,1,62.591904617232196
2023-03-31,44.7364616394043,0.030545546830245573,0,Neutral,1,2.2259647524222468e-07,0.9999997761121495,1.2913751981262492e-09,-0.002441173427698462,-0.028903948498688936,0.11528911890011627,-0.2507083823212373,10,Decreasing,0,61.13723813269443
2023-04-28,44.729339599609375,-0.00015919989051271788,0,Bull,2,0.04865547235842546,0.02945687142281898,0.9218876562187556,0.006054005850369291,0.07511652151661363,0.04842423086452792,1.5512176481803153,17,Increasing,1,60.735453564869175
2023-05-31,44.19579315185547,-0.01192833277955585,2,Bull,2,0.19536971623856436,0.025279703760502002,0.7793505800009336,0.004711558645672807,0.05802707932059348,0.050466702472753595,1.1498092103783013,17,Increasing,1,60.34476182091269
2023-06-30,44.07550811767578,-0.0027216399028385796,2,Bull,2,0.21892545499348243,0.03999566985219621,0.7410788751543212,0.004146493032210198,0.05090851269831509,0.050800739650246056,1.002121485805345,17,Increasing,1,60.0991948712773
2023-07-31,44.0556526184082,-0.0004504882669660315,2,Bull,2,0.009306208951438402,0.0141442467014743,0.9765495443470874,0.0026006696293776415,0.0316583178454497,0.04704800663344543,0.6728939249669394,17,Increasing,1,61.45215984261361
2023-08-31,43.71756362915039,-0.007674134172661051,2,Bull,2,0.06909859359314882,0.008012273076385771,0.9228891333304654,0.002217490957066601,0.026936841940285783,0.0477515870952532,0.5641035948512687,17,Increasing,1,61.279987518382946
2023-09-29,42.88241195678711,-0.019103344354862717,1,Neutral,1,0.07946773215335817,0.9205322678466418,3.654256552326008e-22,-0.0033107188945365297,-0.03901313427670805,0.053615061015347146,-0.7276525203532019,17,Decreasing,0,62.567179651918146
2023-10-31,42.59354782104492,-0.006736191425829263,1,Bear,0,0.9296681447208568,0.04934896209099462,0.02098289318814866,-0.007077561848330004,-0.08170144613001418,0.03706102007107334,-2.2045115318826136,14,Decreasing,0,61.06165024008593
2023-11-30,43.715179443359375,0.0263333692470733,2,Bull,2,2.0857494885194816e-06,3.580804008422124e-05,0.9999621062104272,0.0024581323680744377,0.029899673605938926,0.05539396895636272,0.5397640604068786,14,Increasing,1,59.9702071083625
2023-12-29,44.777652740478516,0.024304447806185125,1,Bull,2,1.2225398147223627e-09,9.252365958021176e-06,0.9999907464115022,0.003914553397281817,0.04799932062236656,0.05684296798931514,0.844419676175056,15,Increasing,1,59.742817760763586
2024-01-31,44.91490936279297,0.0030652929288179642,1,Bull,2,3.2491648321769295e-09,2.872244151180374e-06,0.999997124506684,0.003861474618002826,0.04733459849389288,0.054920449212348545,0.8618756614840282,16,Increasing,1,60.000528202806045
2024-02-29,44.49394226074219,-0.009372547067845294,1,Neutral,1,7.2499007313218344e-06,0.9999927500992681,4.4326537782933276e-16,0.0014233615276601607,0.017214688006383927,0.05522899448846982,0.31169656746109775,15,Increasing,0,60.619566899067365
2024-03-28,44.82340621948242,0.0074046924592456875,1,Neutral,1,8.509032044250299e-07,0.9999988983999112,2.506968843525795e-07,0.0017971947108842562,0.021780792742703392,0.053607132142204646,0.40630400978968756,16,Increasing,0,61.43956487889408
2024-04-30,44.046329498291016,-0.017336404944023442,2,Neutral,1,1.83260150392482e-07,0.9999998167398496,1.0123870086371143e-24,0.0006716888488308622,0.008090109906358167,0.05433724846608615,0.14888699988935764,17,Increasing,0,61.671439944700204
2024-05-31,44.82218551635742,0.017614544206152605,1,Neutral,1,3.3086471212568424e-09,0.9999834243196504,1.6572371702461843e-05,0.0016129585909042924,0.01952813758002314,0.05449983040483398,0.35831556602956055,18,Increasing,0,62.280321268137605
2024-06-28,45.209808349609375,0.008648012781761638,1,Neutral,1,1.6197158386617834e-11,0.9999999999838028,4.922136638055915e-35,0.0032734233963493528,0.03999606439559189,0.05260509184109704,0.7603078522589992,21,Increasing,0,67.10816043148635
2024-07-31,45.96052169799805,0.016605099109984645,2,Neutral,1,4.7390687086719975e-12,0.9979606150174247,0.0020393849778362286,0.003494150535630059,0.04274506571917014,0.05317843051372166,0.803804574641228,21,Increasing,0,66.83044380183725
2024-08-30,46.345401763916016,0.008374144846461373,1,Bull,2,0.16213338774855152,1.5970923224086835e-129,0.8378666122514484,0.004074831968686193,0.05000888695952033,0.051174239976946395,0.9772277415756238,23,Increasing,1,69.65821184712004
2024-09-30,47.05208206176758,0.015248121085483346,0,Bull,2,0.03568753170971116,0.09906356801525283,0.865248900275036,0.013935792276448731,0.1806616282536111,0.01494738885735889,12.086500858286554,7,Increasing,1,70.52642492729599
2024-10-31,46.173614501953125,-0.018670110254871308,0,Bear,0,0.9344115615520004,0.06558843844799954,4.582453380378432e-31,-0.007155999175525618,-0.08257157569265205,0.043089585349166445,-1.9162768688431897,6,Decreasing,0,72.80148462371115
2024-11-29,46.411277770996094,0.005147166224834132,1,Bull,2,0.03179864577745806,0.007291522453759462,0.9609098317687824,0.003292287831727578,0.040230747788528864,0.05137974051265181,0.7830079986219938,21,Increasing,1,67.5391446980583
2024-12-31,45.6889762878418,-0.01556305962353155,1,Neutral,1,9.953082737680144e-06,0.9999900469172623,7.68126410875478e-26,0.001763745979372483,0.02137147641360304,0.04666305999128965,0.45799560546591556,12,Increasing,0,72.5764207194286
2025-01-31,46.21969223022461,0.011615842277561406,1,Bull,2,4.228499660315054e-08,2.803297930936153e-08,0.9999999296820241,0.005561240738885975,0.06881441371711117,0.05061185633150421,1.3596500643323859,15,Increasing,1,69.74568667781817
2025-02-28,47.229103088378906,0.02183941107020626,1,Neutral,1,1.4996918126534548e-13,0.9999999980736285,1.9262215989498376e-09,0.003901443221445533,0.04783510184260198,0.04738166514361547,1.0095698768207517,14,Increasing,0,73.92711476763486
2025-03-31,47.5678596496582,0.007172623215930818,2,Neutral,1,1.2317939240615232e-10,0.9999999998766934,1.2719075505386542e-13,0.004119521887744552,0.05056983679434368,0.04575176454129779,1.105308993026856,15,Increasing,0,75.11949638894309
2025-04-30,47.6309700012207,0.0013267435622983381,1,Neutral,1,4.811637753717971e-10,0.9999999995188362,1.3730525766194782e-19,0.003944973242404164,0.048380452149517694,0.044266526888995655,1.0929353520514105,16,Increasing,0,75.24956779387972
2025-05-30,47.302982330322266,-0.006886017036605185,2,Neutral,1,4.134904911742101e-09,0.9999999958650951,2.875113837918315e-29,0.0033078561671683196,0.04042446254483223,0.04381623410700574,0.9225909841112703,17,Increasing,0,74.62287566095466
2025-06-30,47.78557586669922,0.010202179917683463,2,Neutral,1,1.0344375338289543e-10,0.9999999998921818,4.374468109215234e-12,0.0036908741533080497,0.04520073208415454,0.04287909852875485,1.0541437118563206,18,Increasing,0,74.41948699479298
2025-07-31,47.81368637084961,0.0005882633753082622,2,Neutral,1,1.3971695852719255e-10,0.9999999998602831,1.3774128539629e-20,0.003527578849202798,0.04316197213888007,0.04174387856872502,1.0339712939663805,19,Increasing,0,75.18803307322406
2025-08-29,48.56951141357422,0.015807713232197207,1,Neutral,1,3.1977105195995515e-25,0.9995260775003618,0.00047392249963816666,0.007454199319137481,0.09321035680540901,0.03863501663306998,2.412587464130268,15,Increasing,0,76.30996585478432
2025-09-30,48.772727966308594,0.004184035350983217,2,Neutral,1,0.08215042585282734,0.9175602742027986,0.0002892999443740938,0.006073806667166981,0.07537046998936958,0.039094877403026064,1.9278860811451393,17,Increasing,0,71.61249792665662
2025-10-31,48.92168426513672,0.0030540899605004945,0,Neutral,1,0.881891315308412,0.11810868469158793,5.495104636772226e-20,0.004094083485387912,0.05025049917547553,0.03970047512640856,1.2657404984568847,22,Increasing,0,76.05792862604739
2025-11-28,49.060455322265625,0.0028365960660066136,1,Neutral,1,0.07007844230129057,0.9170761849135184,0.012845372785191113,0.00425402529381147,0.052259787471719665,0.022145461492789793,2.3598418795081155,9,Increasing,0,74.1759479640095
2025-12-31,48.71923828125,-0.006955032087946567,2,Neutral,1,0.014202143917072089,0.9042890158655095,0.08150884021741846,0.003133119555635666,0.03825213386128512,0.024221927085493245,1.5792357778252377,10,Increasing,0,74.8454701578794
2026-01-30,49.006813049316406,0.005902694258195673,2,Neutral,1,0.0026867398800836492,0.9630628736622702,0.03425038645764614,0.0033848990740502124,0.041383584155052944,0.023160298849093902,1.7868329085344246,11,Increasing,0,75.41572187232968
2026-02-27,49.63154602050781,0.012747879984824184,1,Bull,2,0.004539360782800129,0.019123148378242822,0.9763374908389569,0.004165147483281377,0.05114281466231141,0.023985438678657628,2.1322442898581864,12,Increasing,1,75.81310940600031
2026-03-31,48.95723342895508,-0.013586370879402176,0,Bear,0,0.8168996606533632,0.1830965443562086,3.7949904283333283e-06,-0.01628898642545712,-0.17887286318182716,0.00764144927499267,-23.408237985326252,4,Decreasing,0,83.04028308751391
2026-04-30,49.4890022277832,0.010861904596790817,1,Neutral,1,3.751641447391683e-23,0.9999999973407612,2.659238746694731e-09,0.0039053701925464116,0.047884288822702015,0.034067407601331784,1.4055747764273703,18,Increasing,0,81.03934877232
2026-05-27,49.41999816894531,-0.0013943311792847801,0,Neutral,1,5.38880314434137e-12,0.9999999999832597,1.1351475717112293e-11,0.0036264385413974014,0.044395810464233465,0.03337439420473586,1.3302356948229985,19,Increasing,0,81.0269688234125
