date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2014-12-31,36.305747985839844,-0.026942532120146967,0,Bear,0,0.9979139981915399,0.0020860018084600334,2.6281130600553745e-63,-0.0021041479672963587,-0.024959604501878174,0.10802768977083935,-0.23104821138751863,15,Decreasing,0,47.77867801545925
2015-01-30,37.11326599121094,0.022242153107162155,0,Bear,0,0.9983177247854397,0.001682274276198862,9.38361478960225e-10,-0.0005825041501427014,-0.006967698696195068,0.10647318796493259,-0.06544087604937603,16,Decreasing,0,44.76828356659957
2015-02-27,39.89111328125,0.07484782639978138,2,Neutral,1,0.0,0.9999999397060275,6.029397247337511e-08,0.008117323544211399,0.10187653072905145,0.13474765912868283,0.7560541785127433,21,Increasing,0,48.23161542058107
2015-03-31,40.4725227355957,0.014574911716464412,1,Neutral,1,5.105656468820814e-174,1.0,1.2367604481117548e-111,0.00841085027931381,0.10573261362535713,0.13158670732836728,0.8035204753737571,22,Increasing,0,50.92204320119825
2015-04-30,41.53843307495117,0.02633664193158869,1,Neutral,1,2.1895995362807897e-225,0.9999999994478688,5.521312410749339e-10,0.007810970825552362,0.09786510181343999,0.13015622497024285,0.7519048884201623,22,Increasing,0,51.1625260191578
2015-05-29,42.15214538574219,0.014774565754169133,1,Neutral,1,3.185748850503786e-07,0.999999681425115,6.150595896717154e-152,0.006060693969986019,0.07520229151429514,0.11286133582534051,0.6663246625990239,20,Increasing,0,49.91372004634105
2015-06-30,41.587093353271484,-0.013405059868241698,0,Neutral,1,1.6017183231636746e-09,0.9999999983982817,1.2295237627958316e-271,0.005133753311022795,0.06337461081935669,0.1109834233223437,0.5710277167725265,21,Increasing,0,51.906635309098384
2015-07-31,41.97666549682617,0.009367621349378075,1,Neutral,1,8.700762006762883e-45,1.0,2.7628684772512934e-174,0.005326201858220762,0.06582038131827228,0.10835385924713116,0.6074576556442772,22,Increasing,0,55.195858440181325
2015-08-31,39.34703826904297,-0.06264497659972601,1,Bear,0,1.0,1.186191340367759e-26,0.0,0.0014266771871011886,0.01725510406655162,0.1248787027285946,0.13817491445321176,20,Increasing,0,52.71441114544653
2015-09-30,37.106990814208984,-0.0569305226867961,0,Bear,0,0.9737673159894632,0.026232684010536887,4.1894347697898835e-106,-0.06209906598349076,-0.5366772554613517,0.01703770954838301,-31.499378125757865,3,Decreasing,0,55.165881188780524
2015-10-30,39.996334075927734,0.0778652000154203,2,Bull,2,4.433927746803845e-264,1.089865427651969e-05,0.9999891013457235,0.05914206809037107,0.9927399044567937,0.10341880861621462,9.599220081337757,3,Increasing,1,50.12728570368017
2015-11-30,40.191123962402344,0.004870193505855491,1,Neutral,1,4.2944116856856556e-10,0.8853725515592973,0.11462744801126164,0.004062690964704786,0.0498565399762676,0.05628776760036291,0.8857437788303076,12,Increasing,0,48.90464550606238
2015-12-31,39.63529586791992,-0.013829623053149276,1,Neutral,1,2.899827694629082e-32,0.9961468921773026,0.00385310782269747,0.00015035644304424035,0.0018057701305478346,0.07825590948376647,0.023075191924290733,17,Increasing,0,52.52253493431066
2016-01-29,37.607749938964844,-0.051155059765710886,1,Neutral,1,7.480045774544096e-24,1.0,1.7303993523149709e-133,0.003692595038849603,0.04522223696581529,0.13516838495080824,0.3345622349654691,21,Increasing,0,51.98838206700336
2016-02-29,35.61289978027344,-0.0530435923959538,1,Neutral,1,4.899638986503173e-28,1.0,2.5089336355476864e-221,-0.003372439510385056,-0.03972700775880533,0.1355561698230502,-0.2930667619973583,20,Decreasing,0,53.422150493108184
2016-03-31,37.31343460083008,0.04775052947242986,1,Neutral,1,1.696497794622747e-114,0.8686235572281303,0.13137644277186955,-0.0009380124159652979,-0.011198258939457584,0.13765959141414083,-0.08134746605318824,21,Decreasing,0,51.59066737980259
2016-04-29,37.34613037109375,0.0008762466016178916,1,Neutral,1,1.043884019990769e-38,1.0,2.3932528971958463e-45,0.009247153402476681,0.11678712319528306,0.10702731922350561,1.0911898386560164,17,Increasing,0,54.1222082615866
2016-05-31,38.556114196777344,0.03239917532714798,1,Neutral,1,1.4293406282399986e-89,0.9999999999998705,1.294839085559358e-13,0.010533376842736197,0.13398666743231957,0.10553850769593988,1.2695524160559464,18,Increasing,0,53.36282023702017
2016-06-30,37.904029846191406,-0.01691260554053553,1,Neutral,1,0.050546279543208526,0.9492690161336942,0.00018470432309729813,0.004368566268624664,0.05370088697259723,0.05747331598761298,0.9343620782933629,14,Increasing,0,52.2753898783887
2016-07-29,39.749786376953125,0.048695522303340955,2,Bull,2,7.016630367994464e-124,0.42153698481754515,0.5784630151824549,0.06228976954774312,1.064980657218205,0.056444375672408766,18.867790537699058,4,Increasing,1,53.41735665659908
2016-08-31,40.47490310668945,0.018242028343496974,1,Neutral,1,2.9791024199798663e-63,0.998446617339026,0.0015533826609741223,0.003637873995997784,0.044538619249193,0.07059496960172335,0.6309035827972895,16,Increasing,0,53.793507351092316
2016-09-30,41.33187484741211,0.02117291642338781,1,Neutral,1,8.594418717327951e-68,0.995872165082645,0.0041278349173550265,0.005120074682146598,0.06320096923638552,0.07190935791098509,0.8788976994429643,16,Increasing,0,53.571235379087355
2016-10-31,41.628509521484375,0.007176898584140501,1,Neutral,1,1.7902815554082993e-06,0.7677735078811592,0.23222470183728539,0.008928109468709011,0.11255800669124016,0.04679345033633222,2.405422252093384,10,Increasing,0,51.49034567173471
2016-11-30,41.1093864440918,-0.01247037387021166,2,Neutral,1,1.1692239311080035e-21,0.7991800863501818,0.20081991364981827,-0.000502253942579919,-0.006010426057558083,0.042566778036573216,-0.14119992949416907,7,Decreasing,0,53.41284755256122
2016-12-30,40.72994613647461,-0.00923001631593845,1,Neutral,1,3.138948923616294e-25,0.9999806927234588,1.9307276541309234e-05,0.006636604624770781,0.0826114717516655,0.05518366928113287,1.497027523320384,16,Increasing,0,57.523887764064014
2017-01-31,42.15541458129883,0.034998043946532054,1,Neutral,1,1.0117234464649746e-93,1.0,5.881429764853079e-46,0.011965978700637401,0.15342921228494122,0.07185992285192488,2.1351151823680445,18,Increasing,0,59.908005043289165
2017-02-28,42.70558547973633,0.013051013823537794,2,Neutral,1,0.003253306067674687,0.9967466874768998,6.455425632671464e-09,0.015479114924912182,0.20240825678338759,0.07802872824764504,2.5940222444865544,12,Increasing,0,51.91553870597275
2017-03-31,42.93065643310547,0.005270293120695824,1,Neutral,1,0.00167166655561148,0.9983283333580584,8.633025128842648e-11,0.01469382093997246,0.1912973851759847,0.07534793966807259,2.5388535641279617,13,Increasing,0,51.55985879736783
2017-04-28,43.23076629638672,0.006990572430423558,2,Bull,2,0.00019890451955293818,1.1021255552093852e-08,0.9998010844591916,0.014143588903576112,0.18356848961001915,0.07274241261439054,2.5235413978241357,14,Increasing,1,51.70124501403028
