date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2013-08-30,22.53936767578125,0.02815266933285865,2,Bull,2,2.927108745746536e-20,0.08024402236466083,0.9197559776353392,0.040632064102421504,0.6127477315932028,0.06705859759063257,9.137496959506915,10,Increasing,1,47.74887945466909
2013-09-30,21.778470993041992,-0.033758563846351786,1,Neutral,1,0.09394073846870508,0.9052614008838644,0.0007978606474304475,-0.013855749290996614,-0.154165558572965,0.07140092117051451,-2.1591536361946644,11,Decreasing,0,47.2283371231831
2013-10-31,21.770017623901367,-0.0003881525541129527,1,Neutral,1,0.1510883632187494,0.8416271863543121,0.007284450426938537,-0.012733449562922975,-0.1425415683322171,0.06939744115044272,-2.053988821046145,12,Decreasing,0,49.16705466373257
2013-11-29,21.567113876342773,-0.009320329963161122,1,Bear,0,0.958520386603519,0.04147961339648104,2.480719811742606e-94,-0.008643256504360493,-0.09892781948058538,0.08520878121204103,-1.1610049818035149,17,Decreasing,0,50.96233382867934
2013-12-31,21.69392967224121,0.005880054077960883,0,Neutral,1,8.887580452012515e-06,0.999991112419548,5.946689199100001e-60,-0.0068611396069716765,-0.07929668239849863,0.08824585975238053,-0.8985881334377221,16,Decreasing,0,51.72052580305203
2014-01-31,21.034488677978516,-0.03039748926200736,1,Neutral,1,8.693454172106165e-06,0.9999913065458279,1.930425107063393e-167,-0.008245630763150246,-0.09458127993139676,0.08770207491032064,-1.0784383382959914,17,Decreasing,0,53.727041867705495
2014-02-28,22.09128189086914,0.05024097467113653,1,Neutral,1,1.3257217408226616e-08,0.9999967709143354,3.215828447145303e-06,-0.00499637490568987,-0.05833602476545896,0.09756874015320906,-0.5978966693005954,18,Decreasing,0,51.61945431028588
2014-03-31,22.08283233642578,-0.000382483664148614,1,Neutral,1,1.4716448306175943e-269,0.9999964643743855,3.5356256146081917e-06,-0.00519294264688977,-0.06056596363375555,0.09261028738993951,-0.6539874277545432,20,Decreasing,0,51.5559515376444
2014-04-30,22.328006744384766,0.011102489219852796,1,Neutral,1,0.0,0.9999993464219387,6.535780613633885e-07,-0.003960737137335674,-0.04650702308737931,0.09317282470813233,-0.49914793538850466,20,Decreasing,0,55.36881358208625
2014-05-30,22.00674057006836,-0.014388484292141346,1,Neutral,1,0.04529367751840958,0.9547063224662454,1.5345002538293465e-11,-0.00267004459567259,-0.031574174705291225,0.09161840401862363,-0.34462698890577725,19,Decreasing,0,53.2561237757044
2014-06-30,22.471731185913086,0.021129463237148594,1,Neutral,1,0.0298347235288823,0.9701652764711177,2.8789124669390422e-37,-0.0014800692040315311,-0.017616961452887714,0.0910603975743916,-0.1934645786989407,20,Decreasing,0,57.79058773930321
2014-07-31,21.406478881835938,-0.04740410497367131,1,Neutral,1,4.105034227957039e-52,1.0,2.2487480946328885e-221,-0.00829577477696874,-0.09513047283941689,0.09076612998230721,-1.048083385927773,20,Decreasing,0,59.159001699832935
2014-08-29,21.16130256652832,-0.011453369639210398,1,Neutral,1,3.2654979384569293e-18,0.9999999997307041,2.692958355478066e-10,-0.00402085721334147,-0.04719741808725497,0.09318324244862866,-0.5065011352580333,22,Decreasing,0,58.54102600440354
2014-09-30,19.631059646606445,-0.07231326687527839,1,Neutral,1,1.218349589703267e-06,0.9997107231734397,0.00028805847697065817,-0.02488595250863057,-0.2609650876575548,0.12447249028876141,-2.096568382717713,5,Decreasing,0,55.53785806571279
2014-10-31,18.870166778564453,-0.03875964322555181,0,Bear,0,0.838776878991635,0.1612231210083649,4.574802771688492e-80,-0.04248259617842798,-0.4060360082050579,0.08696581952369564,-4.668914872864792,4,Decreasing,0,53.71997531473455
2014-11-28,17.263837814331055,-0.08512531887413455,0,Bear,0,0.9988503874393071,0.0008552200678120913,0.00029439249288079475,-0.05101114071756929,-0.46650129650697514,0.10018210739167964,-4.656533074145725,5,Decreasing,0,51.03827725646739
2014-12-31,15.598322868347168,-0.09647420022686437,0,Bear,0,0.9999820240759126,1.5185600801198188e-05,2.7903232862193745e-06,-0.07316810730045728,-0.5981984241450922,0.0865060004452543,-6.915109022103786,4,Decreasing,0,50.21446685725176
2015-01-30,14.710615158081055,-0.05691045875627376,1,Neutral,1,2.982374162248887e-09,0.9999998891556846,1.0786194124447669e-07,-0.06991657759162058,-0.580952895492846,0.07903678138450866,-7.350411862883801,5,Decreasing,0,54.07525496505625
2015-02-27,15.361600875854492,0.044252786901017416,1,Bull,2,7.410509425442286e-06,1.3658435872196372e-08,0.9999925758321387,0.04724688078607697,0.7401588955145839,0.014668004520766439,50.46077634259611,2,Increasing,1,51.67725010933841
2015-03-31,14.431619644165039,-0.060539343471109563,2,Bear,0,0.9999999899468247,6.389925909768438e-10,9.41418267060705e-09,-0.06445849859009352,-0.5504720547136601,0.05055689476036615,-10.888169800040808,5,Decreasing,0,51.318029671806656
2015-04-30,15.463054656982422,0.0714704959144632,1,Neutral,1,1.2884384927635394e-33,0.9999999997519293,2.4807063956097793e-10,-0.006192786055229193,-0.07183382160408114,0.2311840102663754,-0.31072140984712826,5,Decreasing,0,50.45471241469118
2015-05-29,14.972698211669922,-0.03171148626129161,0,Bear,0,0.9999999940582782,2.8825311380641377e-09,3.059190673229543e-09,-0.05900066320195987,-0.5179725084632844,0.06472660441560331,-8.002466885755858,6,Decreasing,0,49.21677715708464
2015-06-30,15.217877388000488,0.01637508302541435,0,Bear,0,0.9999999325250619,6.74733647813779e-08,1.5732471812442889e-12,-0.030716068871874235,-0.31227920537299036,0.1796530929723314,-1.7382345063276194,12,Decreasing,0,48.342606888232304
2015-07-31,13.298731803894043,-0.12611125291492487,0,Bear,0,0.9999999994067691,5.93122251942769e-10,1.0864779996390709e-13,-0.068587890303812,-0.5737125363322267,0.10588735212567808,-5.418140361572979,7,Decreasing,0,46.448650758811254
2015-08-31,13.264915466308594,-0.0025428242394923695,2,Bull,2,8.72901003107127e-09,2.0971722447495733e-08,0.9999999702992676,-0.012686648720846207,-0.14205367284622072,0.23146909696195078,-0.6137047005871877,7,Decreasing,0,43.83383302037268
2015-09-30,12.808380126953125,-0.034416754521731985,0,Neutral,1,3.767762185296244e-15,0.9999999921577696,7.842226609125913e-09,-0.03544424387590934,-0.35147302483990006,0.18320472001004523,-1.9184714499748072,15,Decreasing,0,44.84790600561318
2015-10-30,12.850651741027832,0.003300309145709557,0,Bear,0,0.9999962406279238,2.2913762246736318e-10,3.759142938701793e-06,-0.033022709312058154,-0.33166331782085023,0.18014501592697174,-1.841090724126955,16,Decreasing,0,44.22529191864404
2015-11-30,11.996759414672852,-0.06644739454177162,1,Neutral,1,4.545020452981768e-05,0.9999545479790335,1.8164366517230352e-09,-0.01863703809637175,-0.20208623653108515,0.20017624966731587,-1.0095415258650493,10,Decreasing,0,42.09399780391623
2015-12-31,11.29504680633545,-0.05849184634636917,2,Neutral,1,0.27234065695647014,0.7276448532275875,1.4489815942246009e-05,-0.02226020248273515,-0.23672767712192322,0.19441266445451855,-1.217655638772977,11,Decreasing,0,41.42557966646448
2016-01-29,10.804693222045898,-0.0434131520388662,0,Bear,0,0.5810794067390699,0.4189205915080841,1.7528459315874937e-09,-0.06474191011063873,-0.5521034864505628,0.0681977555138123,-8.095625468769917,8,Decreasing,0,41.931183968790705
2016-02-29,10.779329299926758,-0.0023474911871989024,2,Neutral,1,0.00013193261414568466,0.999677328081208,0.00019073930464637442,-0.02235560542585783,-0.23762091305223132,0.17983533701863041,-1.3213249241866991,13,Decreasing,0,43.41640036017188
2016-03-31,11.235865592956543,0.04235294055195871,1,Neutral,1,4.840036474276153e-07,0.999998524906336,9.910900166162973e-07,-0.017733566427442362,-0.19322646972542246,0.18287160423926027,-1.056623692504028,14,Decreasing,0,41.62828344574324
2016-04-29,12.326480865478516,0.09706553211224334,1,Bull,2,1.1606957402323345e-13,2.284054819198229e-277,0.9999999999998839,-0.001372001088045057,-0.016340341945499937,0.19226896543795377,-0.08498689275349043,15,Decreasing,0,40.42709260937338
2016-05-31,12.436387062072754,0.008916267164462255,0,Bull,2,5.10930881773468e-05,0.0002860486547844827,0.9996628582570383,0.049444913276221435,0.7844967528762159,0.1541542844899145,5.089036321449381,3,Increasing,1,43.06124952534885
2016-06-30,12.977468490600586,0.043507927650303424,1,Bull,2,7.438645240497538e-14,1.9339287385764086e-11,0.9999999999805864,-0.005810600179834356,-0.06754144060190692,0.1964403632453029,-0.3438266936900602,17,Decreasing,0,39.70044177742821
2016-07-29,12.07284927368164,-0.06970690913826139,1,Bull,2,0.0012274598546250005,4.08056816187049e-18,0.998772540145375,-0.0002453591724391429,-0.0029403400429233173,0.2086258149967661,-0.014093845687164338,14,Decreasing,0,40.75884440675762
2016-08-31,12.16584587097168,0.007702953559833414,1,Neutral,1,2.7790193926633455e-11,0.9999999999722098,3.9720079948399422e-28,-0.018181113358680723,-0.1976264845257648,0.19185463123039903,-1.0300845137714416,16,Decreasing,0,42.882287876329585
2016-09-30,12.690018653869629,0.043085601154018605,2,Bull,2,3.699435791072581e-98,0.034750524278720704,0.9652494757212793,0.024771454878863165,0.341294781842822,0.1400147340662666,2.437563333022459,12,Increasing,1,39.69871202569501
2016-10-31,12.647745132446289,-0.003331241866255996,2,Bull,2,4.1410073047845816e-60,0.47545629626734376,0.5245437037326562,0.03884630953012837,0.579849130959341,0.11820424975897108,4.905484634788552,8,Increasing,1,40.096662135192446
2016-11-30,12.859106063842773,0.016711352828755466,2,Bull,2,1.0825317431593118e-286,0.08183026898336435,0.9181697310166357,0.018395693282985893,0.2445107392574699,0.14999799232059274,1.6300934130829818,10,Increasing,1,40.74620815332337
2016-12-30,13.391731262207031,0.04142007972559569,1,Neutral,1,5.2827667326952544e-11,0.9999987029059939,1.297041178451031e-06,0.009497847243863019,0.120120552026721,0.16157804963151465,0.7434212277017878,13,Increasing,0,42.743332179773056
