date,open,high,low,close,volume,return_1d,log_return,volatility_20d_ann,ma_gap_20_60,drawdown_126d,hmm_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,smooth_prob_bear_5,smooth_prob_neutral_5,smooth_prob_bull_5,state_mean_daily_return,state_ann_return,state_ann_vol,state_sharpe,state_count,model_loglik,target_label_plus_1_steps,target_code_plus_1_steps
2006-09-12,90.63871878,91.52733284,90.50681331,91.42320251,69875600,0.009815237775,0.009767381223,0.07939213939,0.02159943694,-0.002623321409,2,Bull,2,5.016296709e-05,2.263572606e-26,0.999949837,0.2471539332,0.1528802023,0.5999658645,0.0005630457426,0.1524470222,0.08124446071,1.876398968,204,-1892.119704,Bull,2
2006-09-19,92.12510702,92.13208667,91.39296774,91.90895081,92089100,-0.002497422548,-0.00250054631,0.06226923508,0.02127498585,-0.002497422548,2,Bull,2,2.530297966e-06,6.863836682e-24,0.9999974697,0.04715459551,0.1528800513,0.7999653532,0.0006117658819,0.1666833763,0.08149202013,2.045395071,201,-1882.88747,Bull,2
2006-09-26,92.39006758,93.15708372,92.32033497,93.14313507,73962700,0.008302908359,0.008268628832,0.07483954016,0.02225537613,0,2,Bull,2,1.143953218e-05,6.550789793e-29,0.9999885605,3.693468573e-05,1.417761876e-23,0.9999630653,0.0006496179338,0.1778652847,0.08164779973,2.178445534,207,-1869.31034,Bull,2
2006-10-03,92.66201433,93.34534926,92.49466244,92.98973846,73108100,0.002103963072,0.002101752842,0.0752968504,0.02362125176,-0.002841427391,2,Bull,2,3.490462092e-06,1.3206812e-30,0.9999965095,1.594658343e-05,1.37734525e-24,0.9999840534,0.0006265219977,0.1710298126,0.08085848278,2.115174645,212,-1851.559591,Bull,2
2006-10-10,94.20301916,94.44706203,94.02171861,94.32155609,56403700,0.001332365175,0.001331478364,0.06636827175,0.02630421642,0,2,Bull,2,2.117860739e-07,2.611262631e-35,0.9999997882,1.356700908e-05,1.377307847e-24,0.999986433,0.0007016682176,0.1934167253,0.08084368477,2.392477852,218,-1833.451737,Bull,2
2006-10-17,95.15829039,95.31866263,94.6004614,95.11645508,90500600,-0.003142629214,-0.003147577643,0.07162695831,0.02695799465,-0.003142629214,2,Bull,2,2.188187698e-07,1.048031448e-34,0.9999997812,3.578179417e-06,1.372780702e-24,0.9999964218,0.0007235690634,0.2000214168,0.08053060702,2.48379373,223,-1817.70646,Bull,2
2006-10-24,95.72309742,96.17632753,95.68126211,96.14147186,53234900,0.002982733178,0.002978293656,0.05667076905,0.0290839879,0,2,Bull,2,4.305610344e-09,6.428576544e-30,0.9999999957,3.072980946e-06,1.465145732e-29,0.999996927,0.0006740924336,0.1851523044,0.07903534633,2.342651902,213,-1808.290271,Bull,2
2006-10-31,96.27395404,96.40642898,95.70217636,96.07870483,71274100,-0.0001449775444,-0.0001449880546,0.0608867803,0.03083767233,-0.007133482349,2,Bull,2,2.445505878e-06,4.480012034e-23,0.9999975545,1.274175685e-06,8.960025618e-24,0.9999987258,0.0009259544077,0.262811407,0.07148924778,3.676236849,136,-1825.828279,Bull,2
2006-11-07,96.36463138,96.90851196,96.22517673,96.65052032,63318900,0.003838749996,0.003831400797,0.06815683525,0.02825891611,-0.001224405452,2,Bull,2,7.579548493e-06,3.261610934e-21,0.9999924205,2.091992965e-06,6.612822123e-22,0.999997908,0.0009373011448,0.2664274291,0.07225327305,3.687409828,142,-1808.883056,Bull,2
2006-11-14,96.90149104,97.43840233,96.3087958,97.35472107,96704000,0.007504681247,0.007476661227,0.06841641867,0.02683723775,0,2,Bull,2,1.597446382e-05,7.034840747e-21,0.9999840255,5.244528513e-06,2.068250362e-21,0.9999947555,0.0009528995091,0.2714152833,0.07228165662,3.754967664,146,-1787.574041,Bull,2
2006-11-21,97.96142119,98.08692719,97.82195589,98.06600952,51367900,0.0009973599205,0.0009968628875,0.06736562356,0.0259453942,0,2,Bull,2,1.037216711e-05,6.619236572e-21,0.9999896278,7.275198182e-06,3.392097676e-21,0.9999927248,0.0009442999185,0.2686629866,0.07121409497,3.772609716,150,-1760.795586,Bull,2
2006-11-29,97.25011953,97.98923826,96.97817942,97.94740295,90034900,0.01043033022,0.01037630964,0.09071377187,0.02322936043,-0.003193343732,2,Bull,2,0.003218699985,9.850221938e-14,0.9967813,0.0006510143341,1.970044727e-14,0.9993489857,0.0009432511195,0.2683277266,0.0745498105,3.599307964,151,-1759.912068,Bull,2
2006-12-06,98.92362333,99.06308857,98.6656318,98.86087036,53253200,-0.000845872213,-0.0008462301648,0.0819049588,0.02316515244,-0.000845872213,2,Bull,2,0.0002798483361,5.545508016e-17,0.9997201517,0.0007064949002,1.971153827e-14,0.9992935051,0.001007315345,0.2889700219,0.07296121515,3.960597714,149,-1749.459363,Bull,2
2006-12-13,99.17460641,99.25130801,98.70742785,98.92358398,55520200,0.001058490927,0.00105793112,0.07782940368,0.02239199578,-0.0002120463615,2,Bull,2,0.000154204191,2.574010891e-17,0.9998457958,0.0007358198286,1.971668564e-14,0.9992641802,0.000860419037,0.2421274529,0.07224293385,3.351572811,149,-1738.196538,Bull,2
2006-12-20,99.76224091,100.0286883,99.57292244,99.66407776,41469600,-0.0005628694237,-0.0005630278942,0.08373703865,0.02059082803,-0.001405490295,2,Bull,2,0.0009204208926,1.854538871e-15,0.9990795791,0.0009167091144,2.008759201e-14,0.9990832909,0.0009011055933,0.2549285134,0.07192608621,3.544312318,149,-1735.642703,Bull,2
2006-12-28,99.85341975,100.0567539,99.55893023,99.71318817,37288800,-0.002105186163,-0.002107405182,0.06520648179,0.01991145355,-0.002105186163,2,Bull,2,5.157268577e-05,8.246988718e-18,0.9999484273,0.0009249492181,2.008924009e-14,0.9990750508,0.0008382526405,0.2352083563,0.07302654879,3.220860909,151,-1737.783546,Bull,2
2007-01-08,98.73858735,99.15227434,98.33891603,98.99801636,71655000,0.004625302926,0.004614639082,0.06954420268,0.01736836885,-0.009262376272,2,Bull,2,2.991380103e-05,5.898209021e-17,0.9999700862,0.0002871919813,4.005926279e-16,0.999712808,0.000681727121,0.1874346627,0.07630392946,2.456422153,197,-1706.639363,Bull,2
2007-01-16,100.3162113,100.5756403,100.0778058,100.2390823,44871300,-0.00195460925,-0.001956521991,0.07421927632,0.01579725738,-0.00195460925,2,Bull,2,8.723512193e-05,2.762890347e-16,0.9999127649,0.0002486693385,4.447594188e-16,0.9997513307,0.0007209357038,0.1992253388,0.07607172028,2.618914599,197,-1686.339561,Bull,2
2007-01-23,99.7482246,100.3231879,99.60799304,100.1268616,54064400,0.002949891282,0.00294554889,0.0698707141,0.01292238094,-0.003071952045,2,Bull,2,9.1363941e-05,9.543905927e-16,0.9999086361,0.0002361012885,6.304895156e-16,0.9997638987,0.0007224986987,0.1996977764,0.07545742092,2.646496182,203,-1670.495662,Neutral,1
2007-01-30,99.81139063,100.1689829,99.60804567,100.1198959,70407600,0.005209690183,0.005196166696,0.07870126337,0.01137892106,-0.008058190467,1,Neutral,1,6.744043797e-07,0.6989484084,0.3010509172,5.215199082e-05,0.1397896817,0.8601581663,0.0004510232255,0.1203687283,0.09532024806,1.262782365,191,-1689.380387,Bull,2
2007-02-06,101.6484333,101.6905018,101.1996858,101.5923386,57081300,0.0002761369522,0.0002760988334,0.07343328913,0.01245832297,0,2,Bull,2,1.768299126e-10,0.001413656792,0.998586343,4.183748903e-05,0.140072413,0.8598857495,0.0006697806784,0.1838652619,0.07555835163,2.433420767,198,-1678.315179,Bull,2
2007-02-13,100.8070363,101.5993497,100.8000177,101.431076,64081800,0.008435656464,0.008400275151,0.080261619,0.0125661018,-0.003787171753,2,Bull,2,1.446579845e-09,0.009306731849,0.9906932667,3.585501814e-05,0.1419337594,0.8580303856,0.0006610091246,0.1812512989,0.07578286605,2.391718713,205,-1668.601328,Bull,2
2007-02-21,102.0971765,102.4197188,101.9148765,102.3566055,63971600,-0.000410830334,-0.0004109147479,0.08015050854,0.01433593302,-0.000410830334,2,Bull,2,0.0001263959815,3.49113739e-15,0.999873604,4.368719005e-05,0.1419337594,0.8580225534,0.0008028368094,0.2242334291,0.07565604486,2.963853444,244,-1638.964782,Bear,0
2007-02-28,98.43701714,99.55187216,98.02333041,98.81564331,177536300,0.01025041987,0.01019824059,0.1618902094,0.01306800207,-0.03499098729,0,Bear,0,0.9999999992,7.654199217e-10,2.087976534e-36,0.2000254142,0.1419337596,0.6580408262,-0.0001418539106,-0.03511580061,0.143134917,-0.245333573,138,-1651.621713,Bear,0
2007-03-07,97.87612148,98.48614543,97.74289774,97.85508728,115144900,-0.001002186397,-0.001002688922,0.1782213362,0.004346700504,-0.04437153874,0,Bear,0,1,2.680362039e-16,3.022556544e-51,0.4000252794,0.002144077881,0.5978306428,-0.0002052033699,-0.05039697413,0.1440815964,-0.3497807866,143,-1650.378132,Bear,0
2007-03-14,97.06277766,97.71487011,95.88481938,97.65877533,231853800,0.007450216521,0.007422600736,0.1913972614,-0.002976939237,-0.04628867246,0,Bear,0,1,1.37310489e-20,8.765302633e-67,0.6000252793,0.001861346523,0.3981133741,-0.0002585481627,-0.06307696225,0.142394878,-0.4429721291,154,-1646.842853,Bear,0
2007-03-21,99.32729401,101.1223569,99.13018898,100.8689346,152368700,0.01645709418,0.01632314383,0.2067669364,-0.01088886535,-0.01493905458,0,Bear,0,1,1.084019883e-25,1.152215842e-67,0.800025279,1.530847362e-10,0.1999747208,1.290631176e-05,0.003257685326,0.1436085196,0.02268448511,156,-1622.289575,Bear,0
2007-03-28,100.0593876,100.2916922,99.43990857,99.83412933,152907900,-0.007280095219,-0.007306724433,0.1449633813,-0.01171411892,-0.02504470593,0,Bear,0,0.9999999997,3.47585346e-10,1.774577331e-36,0.9999999998,2.226011071e-10,7.725107729e-37,1.366825989e-05,0.003450340261,0.1432749474,0.02408195099,156,-1608.442329,Bear,0
2007-04-04,101.1505109,101.333534,100.7774185,101.2631454,63995200,0.001113289837,0.00111267059,0.1200367091,-0.005572475945,-0.01108928973,0,Bear,0,0.9983227225,0.001677277546,8.114953431e-16,0.9996645444,0.0003354555787,1.622990686e-16,8.73090362e-05,0.02224570335,0.1424114797,0.1562072341,156,-1603.692757,Neutral,1
2007-04-12,101.1857415,102.0163971,100.9041552,101.833374,115534400,0.004443858472,0.004434013688,0.08853199799,0.001506616389,-0.00552057918,1,Neutral,1,3.598348848e-05,0.9999016511,6.236538588e-05,0.7996717411,0.2003157858,1.247307718e-05,0.0004203571047,0.111744041,0.09284327725,1.203577085,169,-1606.326176,Neutral,1
2007-04-19,103.1638516,103.7622025,103.0300994,103.6425323,102947700,-0.0002714830962,-0.0002715199544,0.06419142817,0.009887350277,-0.0002714830962,1,Neutral,1,5.834669898e-07,0.8532102658,0.1467891507,0.5996718578,0.370957839,0.02937030322,0.0005094841992,0.1369963655,0.09231089097,1.484075867,174,-1609.948586,Bull,2
2007-04-26,105.2334455,105.4516682,104.9589056,105.3460693,88741600,0.001137016342,0.001136370429,0.06586434015,0.01614738771,0,2,Bull,2,1.30295941e-09,3.427966781e-05,0.999965719,0.3996718581,0.3709646949,0.229363447,0.0006807231734,0.1871342859,0.07502605841,2.494257193,218,-1614.990137,Bull,2
2007-05-03,105.5713019,105.873995,105.4023502,105.8388062,86569700,0.005416309634,0.00540169418,0.07241088675,0.02425644781,0,2,Bull,2,1.45341368e-10,4.013972348e-06,0.9999959859,0.1996718582,0.3709654976,0.4293626442,0.0006863859317,0.1888295537,0.07520771856,2.510773592,223,-1623.283815,Bull,2
2007-05-10,106.1063212,106.3104726,105.0785608,105.2967834,153617800,-0.01045246003,-0.01050747066,0.08336272099,0.03092935653,-0.01045246003,2,Bull,2,9.144264675e-09,0.0001096190278,0.9998903718,7.315509608e-06,0.3706519659,0.6293407186,0.0008583445212,0.2414782657,0.07374452837,3.274524511,200,-1633.954334,Bull,2
2007-05-17,106.5638856,106.9721776,106.3738162,106.5075684,101132800,-0.001979432433,-0.001981394099,0.08555886159,0.03474644205,-0.001979432433,2,Bull,2,1.730831326e-10,2.929516643e-06,0.9999970703,1.188465277e-07,0.1706722216,0.8293276596,0.000893180874,0.2524248851,0.07377624075,3.421492917,205,-1649.188858,Bull,2
2007-05-24,107.3734529,107.8521443,106.1133876,106.3386459,187593000,-0.009052743732,-0.009093968805,0.08589143502,0.03503844847,-0.01022144862,2,Bull,2,4.843722652e-09,1.328642144e-05,0.9999867087,3.121874248e-09,3.282572121e-05,0.9999671712,0.0008643562227,0.2433604671,0.07424646303,3.277738186,210,-1650.51208,Bull,2
2007-06-01,108.3237661,108.6898121,108.0632974,108.4645538,107771700,0.004957042149,0.004944796467,0.08245344239,0.03294909363,0,2,Bull,2,1.11554819e-10,1.903131641e-06,0.9999980968,2.883593329e-09,2.635041398e-05,0.9999736467,0.0009349363901,0.2656729668,0.07426699432,3.577268331,214,-1636.807991,Neutral,1
2007-06-08,105.2967939,106.4301533,104.9518547,106.3245544,175886000,0.01301139507,0.01292747404,0.1171802209,0.02794548586,-0.01985679789,1,Neutral,1,0.004804076129,0.9951953482,5.756408798e-07,0.0009608180803,0.1990646173,0.7999745647,0.0004485146929,0.1196607108,0.09666021524,1.237952041,168,-1658.520796,Neutral,1
2007-06-15,108.2674932,108.6351278,108.1190219,108.2180099,154030800,0.005689549248,0.005673424894,0.1321191404,0.02298319275,-0.002402151112,1,Neutral,1,0.0001318529585,0.9998681408,6.237500949e-09,0.0009871868431,0.3990163216,0.5999964915,0.0004902298013,0.1314928985,0.09931970372,1.323935671,172,-1681.203494,Neutral,1
2007-06-22,107.1221841,107.2989301,105.9415225,106.436409,204964700,-0.009409409651,-0.009453957814,0.1407273953,0.01821258397,-0.0188256769,1,Neutral,1,0.005968431001,0.994031569,1.456195302e-15,0.002180873009,0.5978220495,0.3999970775,0.000340916004,0.08970915789,0.1015368502,0.8835133027,167,-1708.000221,Bear,0
2007-06-29,106.6838381,107.2140759,105.4466166,106.3515549,199701800,0.0003323985461,0.000332343314,0.1493422829,0.009860505344,-0.01960789692,0,Bear,0,0.9999974186,2.581392963e-06,7.021336797e-26,0.2021803558,0.5978199085,0.1999997357,-1.691562017e-05,-0.004253663719,0.1454101024,-0.02925287617,138,-1708.646381,Bear,0
2007-07-09,108.2816599,108.4230545,107.8998825,108.2392426,72348100,0.0007846353957,0.0007843277302,0.124943335,0.00703400253,-0.002206420281,0,Bear,0,0.9320382492,0.06796175065,1.166763578e-10,0.3885880056,0.611411878,1.163990117e-07,0.000114132589,0.02917901586,0.1430852772,0.2039274511,144,-1713.331195,Bear,0
2007-07-16,109.5753697,109.957136,109.2855039,109.4622498,98378700,-0.0001295534031,-0.0001295617959,0.130278255,0.006557099156,-0.0001295534031,0,Bear,0,0.9877000438,0.01229995616,2.14494529e-12,0.5851671991,0.4148327996,1.271264742e-09,6.176810567e-05,0.01568733701,0.1452120212,0.1080305671,150,-1721.169562,Neutral,1
2007-07-23,109.0027697,109.384547,108.3806312,108.8543091,121183900,0.003062106287,0.003057427588,0.1190699552,0.007055841769,-0.007093752286,1,Neutral,1,0.0004185579597,0.9995814161,2.59137732e-08,0.5852245401,0.4147754547,5.206519193e-09,0.0004995037876,0.1341403402,0.09687113692,1.384729699,144,-1730.05877,Bear,0
2007-07-30,103.170177,104.4993105,102.7177076,104.1953125,283017500,0.01564402996,0.01552292355,0.1732635733,0.005089815666,-0.04959043297,0,Bear,0,1,2.202930066e-11,5.049898494e-59,0.7840308539,0.2159691409,5.206518901e-09,-0.000371931916,-0.08946855353,0.1527563506,-0.5856944945,146,-1725.235622,Bear,0
2007-08-06,101.9541279,103.8064219,100.7663897,103.3680954,324980000,0.01675911958,0.01662023511,0.2068787017,-0.003441830142,-0.05713583045,0,Bear,0,1,8.968365517e-13,4.353673155e-90,0.7840313702,0.2159686246,5.206518901e-09,-0.0004087642989,-0.09788078778,0.1596477822,-0.6131045883,121,-1710.449525,Bear,0
2007-08-13,103.573135,103.8488582,102.5268019,102.6752625,181917200,0.003593602613,0.003587161051,0.2263286345,-0.0127477578,-0.06345545314,0,Bear,0,1,5.334935985e-17,1.822939247e-114,0.7976237204,0.2023762745,5.18318363e-09,-0.0004459176469,-0.1062875922,0.1642137211,-0.6472515907,126,-1686.644475,Bear,0
2007-08-20,102.6328335,102.8449308,101.3037005,102.2581329,187320400,-0.0004836064859,-0.0004837234612,0.2458576139,-0.02713379252,-0.06726026809,0,Bear,0,1,1.905583628e-23,3.949504793e-141,0.8000837116,0.1999162832,5.182754641e-09,-0.0005330059314,-0.125687569,0.1672946698,-0.7512945223,128,-1651.828463,Bear,0
2007-08-27,104.5275961,104.8669455,103.7357667,103.891304,113024300,-0.009303088305,-0.009346632304,0.2189585713,-0.0274458132,-0.05236342309,0,Bear,0,1,1.62233123e-17,8.483270773e-102,1,4.585241357e-12,1.009979699e-59,-0.0003938337728,-0.09448017756,0.1663935825,-0.567811427,133,-1624.59151,Bear,0
2007-09-04,104.2447384,106.0334062,104.2093871,105.3971252,120062000,0.01009531429,0.01004469699,0.215459998,-0.02371528324,-0.03862819002,0,Bear,0,1,5.614082467e-14,1.228329605e-86,1,1.906093898e-13,2.457529945e-87,-0.0002696683659,-0.06569881813,0.1682057562,-0.3905860276,140,-1593.791703,Bear,0
2007-09-11,103.3893111,104.4215013,103.3115424,104.2730408,162081900,0.0116609202,0.01159345562,0.1884677285,-0.02057599809,-0.04888144049,0,Bear,0,0.9999999994,5.619410495e-10,3.646937436e-65,0.9999999999,1.12399452e-10,7.293874872e-66,-0.0003158667806,-0.07651288216,0.1765631185,-0.4333457793,127,-1571.563597,Neutral,1
2007-09-18,105.2204037,107.815033,104.7255172,107.7867584,263759500,0.02943928022,0.02901426588,0.1878550654,-0.008571311178,-0.0168313339,0,Neutral,1,3.087832621e-07,0.9999996912,1.479558343e-46,0.8000000616,0.1999999384,2.959116687e-47,7.957342521e-05,0.02025490522,0.177935669,0.1138327427,129,-1561.453961,Bear,0
2007-09-25,107.1260581,107.7298497,106.8845458,107.5380554,142289900,-0.001977179032,-0.001979136231,0.1805179812,-0.0001390373489,-0.01909985931,0,Bear,0,0.9995556242,0.0004443758113,7.2494899e-40,0.7999111865,0.2000888135,1.449898276e-40,-0.0001168647179,-0.02902048617,0.1680671392,-0.1726719828,153,-1575.639564,Neutral,1
2007-10-02,109.8252959,109.8537047,109.2570237,109.4559174,112978800,-0.001360906748,-0.001361833622,0.1443284442,0.0113078747,-0.001606228445,1,Neutral,1,6.103851403e-05,0.9999389615,6.38361935e-15,0.5999233942,0.4000766058,1.27672387e-15,0.0006721490358,0.1845720345,0.111542923,1.65471757,130,-1581.723311,Neutral,1
2007-10-09,110.5285737,111.1678734,110.1236759,111.1536636,94054300,0.009418777138,0.009374697028,0.1305579939,0.02433078423,0,1,Neutral,1,3.358919026e-06,0.9999966392,1.870090739e-09,0.399924066,0.6000759337,3.740194246e-10,0.0008680305346,0.2445122607,0.1113045205,2.196786434,132,-1575.878465,Neutral,1
2007-10-16,109.6832493,109.7613868,109.0155301,109.235733,166525700,-0.007934929133,-0.007966578216,0.09944159957,0.03449582873,-0.01725476732,1,Neutral,1,5.161784271e-07,0.9975192348,0.002480249032,0.1999241693,0.7995797805,0.0004960501805,0.0004799485413,0.1285651334,0.1128955509,1.138797166,116,-1568.208364,Neutral,1
2007-10-23,107.5877573,107.9358158,106.7282438,107.8008499,180085100,0.008104333294,0.008071669545,0.1400469361,0.03247142123,-0.03016377158,1,Neutral,1,8.652826851e-06,0.9999913472,3.169425127e-16,0.1999258381,0.7995781117,0.0004960501805,0.0002033326651,0.05257530384,0.1206556268,0.4357468047,124,-1582.74116,Neutral,1
2007-10-30,109.0013202,109.2144237,108.589323,108.7242889,132981600,-0.00694220824,-0.006966417476,0.1401065433,0.02756111032,-0.021856002,1,Neutral,1,7.016689006e-06,0.9999929833,1.090966317e-13,1.611662547e-05,0.9994878332,0.0004960501805,0.0002615730723,0.06813743234,0.1199342433,0.5681232523,129,-1593.449814,Neutral,1
2007-11-06,107.1615589,108.0494811,106.4796299,108.0210724,177800500,0.01346247629,0.01337266234,0.1663033505,0.01901281083,-0.02818252809,1,Neutral,1,0.003954601244,0.9960453988,2.32636259e-25,0.0007948291714,0.9987091206,0.0004960501805,0.0001254899538,0.03212880299,0.1234188893,0.2603232226,138,-1604.120797,Bear,0
2007-11-13,103.2618083,105.3502033,103.155262,105.1868286,191117400,0.03048050106,0.03002519935,0.2259771259,0.002053176932,-0.05368095686,0,Bear,0,1,1.417507979e-13,8.937382604e-93,0.2007941574,0.7987097928,0.0004960498065,-0.0005949041709,-0.1392195929,0.1895126078,-0.7346191604,125,-1586.367297,Bear,0
2007-11-20,102.3028421,103.3754481,100.9460944,102.743248,414767500,0.006121783895,0.0061031219,0.2135360013,-0.008509110377,-0.0756647633,0,Bear,0,1,3.395026483e-12,8.041780871e-101,0.4007940542,0.5992059458,2.188271485e-14,-0.0005187528427,-0.1225415861,0.1868148508,-0.6559520594,123,-1560.524007,Bear,0
2007-11-28,102.4235688,104.753475,102.3880498,104.5119629,258596900,0.03198401993,0.03148318238,0.2728216647,-0.02316212062,-0.05975242315,0,Bear,0,1,6.866907069e-22,3.566939446e-144,0.6007923236,0.3992076764,2.181932634e-14,-0.0003185230833,-0.07713084675,0.1967282961,-0.3920678838,126,-1530.276198,Bear,0
2007-12-05,105.0802294,105.9823611,105.0092021,105.7053299,171130000,0.01673938679,0.01660082738,0.2641402549,-0.0308710192,-0.04901623178,0,Bear,0,1,7.32148155e-19,1.201493864e-122,0.8007909202,0.1992090798,4.652725181e-26,-0.0002942226565,-0.07146212687,0.1982625882,-0.3604418137,125,-1518.797348,Bear,0
2007-12-12,107.3036066,107.8079511,104.5617027,106.1031342,322435600,0.009870658509,0.00982226177,0.2422362645,-0.02523955573,-0.04543736405,0,Bear,0,1,2.638199642e-14,1.091036189e-96,1,7.12632002e-13,1.787694744e-93,-0.0002540120276,-0.0620053475,0.1999973812,-0.3100307971,130,-1516.157979,Bear,0
2007-12-19,103.6666419,104.3414603,102.9563045,103.6240234,198917200,0,0,0.2408414656,-0.02040673293,-0.06774081889,0,Bear,0,1,1.994973914e-15,3.449526587e-111,1,6.846808372e-13,2.182233213e-97,-0.0004197330296,-0.1003709106,0.1980872346,-0.5067005492,135,-1510.946558,Bear,0
2007-12-27,106.4163432,106.4234804,105.2023622,105.4522934,122981700,-0.01257068519,-0.01265036471,0.1819377092,-0.008485001957,-0.05129268845,0,Bear,0,0.9999977749,2.225076246e-06,1.753019209e-55,0.999999555,4.450152548e-07,3.506038418e-56,-0.0002798178076,-0.06808538892,0.1967004645,-0.3461374079,140,-1514.127361,Bear,0
2008-01-04,102.3601597,102.4315748,100.6248838,100.9105225,232330900,-0.02450655013,-0.02481183358,0.1873516779,-0.006725374043,-0.09215297849,0,Bear,0,1,9.37727054e-12,2.269505721e-110,0.999999555,4.450171303e-07,3.506038418e-56,-0.0005737857962,-0.1346264544,0.1964787207,-0.6851961064,145,-1502.312504,Bear,0
2008-01-11,100.5320905,101.3318877,99.26097952,100.0821991,267076600,-0.008068101802,-0.008100825064,0.1602335481,-0.01425577309,-0.09960503484,0,Bear,0,0.9999999998,1.696601714e-10,1.734601281e-108,0.9999995549,4.450510623e-07,3.506038418e-56,-0.0006096087273,-0.1424033537,0.1952240908,-0.7294353537,150,-1499.263979,Bear,0
2008-01-18,96.21881337,96.41876253,93.61946346,94.30500031,348561500,-0.01026801064,-0.01032109032,0.1888328618,-0.02228218733,-0.151579919,0,Bear,0,1,3.33564224e-24,3.99961121e-233,0.9999995549,4.45051057e-07,3.506038418e-56,-0.0009737189037,-0.2175906139,0.1982987941,-1.097286622,154,-1486.647154,Bear,0
2008-01-28,95.16199418,96.77588466,94.30506707,96.57593536,217934600,0.01653638206,0.01640114495,0.2154870723,-0.03753961617,-0.1311493278,0,Bear,0,1,1.176499425e-23,3.613018132e-209,0.9999995549,4.450510566e-07,3.506038418e-56,-0.0008069526569,-0.1840090947,0.2008563116,-0.9161230393,158,-1461.879257,Bear,0
