date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2006-01-31,56.335365295410156,0.0002926104086127257,1,Neutral,1,4.183349952254888e-08,0.9991646830488706,0.0008352751176298367,0.0042792314245701955,0.052576763761319034,0.04231725274442702,1.2424427473790378,20,Increasing,0,68.08364204904278
2006-02-28,56.335365295410156,0.0,1,Neutral,1,5.121550120364346e-10,0.9997430405057575,0.00025695898208754427,0.004075458499590663,0.050016749305085595,0.04137240969405238,1.2089397179172745,21,Increasing,0,69.79247651569334
2006-03-31,55.13032531738281,-0.02139047065210964,1,Neutral,1,2.976924713345445e-24,0.9996998378343583,0.0003001621656417573,0.0002988860599299592,0.0035925345670597686,0.045593574265629475,0.07879475616738356,15,Increasing,0,73.44355082409803
2006-04-28,55.00096130371094,-0.002346512793587441,0,Bear,0,0.9996488851536598,0.0003508319415319868,2.82904808211258e-07,-0.0025412759093347724,-0.03007266744620274,0.05078513277368758,-0.5921549438536423,10,Decreasing,0,72.44772606758745
2006-05-31,55.16414260864258,0.002966880961053908,0,Bear,0,0.9996122151674063,7.667346236723765e-05,0.0003111113702265819,0.0010232024361548936,0.012347763701855419,0.04274699852057915,0.2888568584741918,19,Increasing,0,72.85693594628705
2006-06-30,55.40007781982422,0.004276966885091715,0,Bear,0,0.9991077120492295,0.0008922866931740897,1.257596454832945e-09,0.0011858906586017348,0.014323874010788273,0.04168313901993392,0.34363712396847657,20,Increasing,0,73.39611417378387
2006-07-31,56.23711013793945,0.015108865385306647,2,Bear,0,0.9994016881348049,0.00010590952870212478,0.000492402336492987,0.0016193410836477266,0.019606100137661286,0.05351093661759759,0.36639426212572834,11,Increasing,0,81.68114593363221
2006-08-31,57.172271728515625,0.01662890550887819,0,Bear,0,0.37940503921686874,0.38301666133933066,0.2375782994438006,-0.0005315608533525973,-0.006360114485816748,0.06908272784993001,-0.09206519029811576,7,Decreasing,0,73.93673528113588
2006-09-29,57.23564910888672,0.001108533533039191,2,Bull,2,0.13349691945840572,0.21612615664096313,0.6503769239006311,0.005419221183182183,0.06700438341439985,0.025344608467354344,2.643733222421102,19,Increasing,1,73.83509904621869
2006-10-31,57.193546295166016,-0.0007356047214666095,0,Neutral,1,0.007869494042215614,0.9901214106447602,0.0020090953130241997,0.0008202047201274117,0.009886978819352965,0.011623854850607615,0.8505765898165996,15,Increasing,0,81.66002996260498
2006-11-30,57.80690002441406,0.010724177271376645,2,Bull,2,0.45685647751885194,0.04642152357716969,0.49672199890397833,0.014693803930523183,0.19129714553746147,0.011649426714773422,16.421163909711083,6,Increasing,1,80.4089851809492
2006-12-29,56.47507858276367,-0.023039143096895254,2,Neutral,1,0.495719374480835,0.5042806255170004,2.1647806625523393e-12,0.0014542174406987436,0.017590861466214136,0.05934085866205775,0.2964375956605705,13,Increasing,0,75.71370197754744
2007-01-31,56.60652542114258,0.0023275193532714678,0,Neutral,1,0.05454282285600749,0.9454571764776187,6.663737708362915e-10,0.00098841191060755,0.011925635075568763,0.007751227165718095,1.5385480028650327,9,Increasing,0,77.2985691630822
2007-02-28,57.726890563964844,0.019792155312253312,2,Neutral,1,7.757076278334643e-43,0.8569807553689113,0.14301924463108873,0.0050696326464828205,0.06256086397311877,0.050522692682212184,1.2382725593551933,6,Increasing,0,77.75577417691721
2007-03-30,57.9149169921875,0.0032571722880918585,0,Neutral,1,0.3876763585174637,0.6123190331914414,4.6082910949669225e-06,0.001729397670414062,0.020951308269335778,0.04432446286087893,0.4726804774847603,23,Increasing,0,73.2092118706089
2007-04-30,58.29972839355469,0.006644426364611711,2,Neutral,1,3.0624608044437514e-20,0.9861580064374517,0.013841993562548444,0.005410029995935417,0.06688733917493028,0.03135948303438989,2.132922251989273,19,Increasing,0,79.11251362531472
2007-05-31,57.53517150878906,-0.013114244368420569,1,Bull,2,0.23298491418275663,0.00010015825619361558,0.7669149275610497,0.0009493685850768977,0.011452097517174575,0.03897723652883363,0.29381501966417817,21,Increasing,1,71.44498594278635
2007-06-29,57.411617279052734,-0.002147455660533759,0,Neutral,1,1.8463902625237796e-10,0.7568866182442369,0.24311338157112414,0.0002664705971398605,0.003202337765054075,0.025134777453880108,0.12740664885257313,13,Increasing,0,77.8080996026593
2007-07-31,58.732513427734375,0.023007471506356403,1,Neutral,1,8.417535140126574e-06,0.9987651262880469,0.0012264561768128843,0.0026410520782957385,0.03215706221116821,0.04072292045066472,0.7896551095868988,21,Increasing,0,75.71377868626512
2007-08-31,59.2153434753418,0.008220830668203893,2,Bull,2,7.160745622481453e-06,6.98996058321995e-11,0.9999928391844779,0.002894678377837018,0.03529453629779389,0.039954587320404196,0.8833663082228735,22,Increasing,1,75.4537580071096
2007-09-28,59.97357940673828,0.0128047206500157,2,Bull,2,1.0744189860733457e-23,2.7380945965986037e-05,0.999972619054034,0.0033965395350250257,0.04152856889804335,0.04060284865486971,1.0227993915166496,22,Increasing,1,76.6162435919181
