date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2013-11-29,3.834397077560425,-0.028145576207378675,0,Bear,0,0.9998413676038961,2.8357477007888246e-08,0.0001586040386269114,-0.0004972259726894983,-0.005950421264779515,0.10253691533071711,-0.05803199019189667,14,Decreasing,0,53.11102246501668
2013-12-31,4.028177261352539,0.05053732826111057,0,Bear,0,0.999977494506821,2.2505493178987116e-05,1.1419126836040868e-17,0.002905077642897173,0.03542336637213728,0.10884140992466336,0.3254585400598562,15,Increasing,0,56.4471353561288
2014-01-31,3.971907138824463,-0.013969127691561,0,Bear,0,0.9999389292001172,6.107079988280375e-05,2.9934216542616902e-46,0.001850439809493537,0.022432669900289692,0.10616140126091714,0.21130721367510982,16,Increasing,0,56.248710890812504
2014-02-28,4.168346405029297,0.04945716486790097,2,Bear,0,0.9993015420435896,0.0006984579564104762,2.1494891107666694e-52,0.004650835401164562,0.05725998769850671,0.11029807286927489,0.5191386051356597,17,Increasing,0,55.67816437579132
2014-03-31,4.111624717712402,-0.013607719178151179,2,Neutral,1,2.179223345854303e-09,0.9999999978207501,2.6620722721069995e-14,0.003636471257869244,0.044521100545412695,0.10803836082501118,0.4120860424523021,18,Increasing,0,54.780008090397395
2014-04-30,4.125268459320068,0.0033183333947990334,1,Neutral,1,1.827529703290903e-05,0.9733738739726827,0.026607850730284478,0.003619727159812917,0.04431200540592317,0.1049947185399396,0.42204032757197263,19,Increasing,0,56.683821993969765
2014-05-30,4.176290988922119,0.012368293143874665,1,Neutral,1,1.0363568489004782e-08,0.9999999890509733,5.854582337751517e-10,0.006719111001216654,0.08367675341710545,0.1085206452973661,0.7710675990528446,17,Increasing,0,56.13919020596228
2014-06-30,4.203884124755859,0.006607091293909573,1,Bear,0,0.9999029497785892,2.056097351701384e-32,9.705022141083503e-05,0.004178580974963317,0.05131157045665291,0.09984409686260275,0.513916917164003,21,Increasing,0,58.067647755119324
2014-07-31,4.102825164794922,-0.024039425674418746,0,Bear,0,0.9999999889239289,1.1076071026129602e-08,8.209553418380065e-90,-0.01911394976571834,-0.2067269528726301,0.037997372879114984,-5.4405591020808775,12,Decreasing,0,65.76957256357497
2014-08-29,4.180631637573242,0.018964120978381738,1,Neutral,1,3.441099333263236e-11,0.9999999626071635,3.735842546903262e-08,0.005787833680927784,0.07170815515143358,0.10294915082570592,0.6965395496349096,20,Increasing,0,57.037178118481634
