date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2006-01-31,35.52857208251953,0.07731842435505332,1,Neutral,1,0.0006586852857058096,0.9391445127721394,0.060196801942154814,0.04120009081507506,0.6233432809742068,0.06597505251442674,9.448166499570432,8,Increasing,0,39.07395846709238
2006-02-28,34.202049255371094,-0.03733678978337274,0,Bear,0,0.9995133839330365,0.0004866160669634648,1.3131590217346902e-39,-0.04626971531420796,-0.4336213409500489,0.10136682865122706,-4.277743979167092,10,Decreasing,0,38.46190015745545
2006-03-31,34.378929138183594,0.005171616516069566,1,Neutral,1,1.2608760663541805e-08,0.9999999873912394,1.1610392778240657e-21,0.010260330094218053,0.1303152798332765,0.17506468068170147,0.7443836148207,14,Increasing,0,39.60389060659195
2006-04-28,36.55293655395508,0.06323662400981767,1,Neutral,1,1.1152535279973845e-06,0.9996425752266008,0.0003563095198711801,0.02962421956112764,0.4195313806849734,0.12015163403886195,3.49168268946954,10,Increasing,0,39.02911353856673
2006-05-31,33.384037017822266,-0.08669343245392236,0,Bear,0,0.9999999999999971,2.7999111558078716e-15,4.068492812159753e-74,-0.028510240873247245,-0.29326154525896564,0.15646549871220933,-1.8742888858736104,12,Decreasing,0,38.12753955021213
2006-06-30,33.25137710571289,-0.003973752845965128,1,Neutral,1,7.184250813345191e-185,1.0,4.562057179100167e-27,0.006836121178175467,0.08518917885225297,0.1845496132816542,0.46160583778758585,17,Increasing,0,40.9988468032374
2006-07-31,33.27349090576172,0.0006650491490480803,0,Bear,0,0.9227069251432053,0.07729307485679478,7.532475285577742e-216,0.011180079859726773,0.14272588628400684,0.21569361616758032,0.6617065855723697,17,Increasing,0,39.52049601632005
2006-08-31,33.796722412109375,0.01572517617191327,0,Bear,0,0.9999999956198349,4.380165095991176e-09,8.338802146539308e-24,0.004710404963440107,0.05801250057718743,0.18300272073532578,0.3170034868557505,17,Increasing,0,40.81732029806502
2006-09-29,34.08414077758789,0.008504326602260415,1,Neutral,1,0.0002778035751577674,0.993270841035762,0.006451355389080187,0.006112268669959385,0.07586390813943811,0.06980868739427783,1.0867402177462604,9,Increasing,0,40.88871846682979
2006-10-31,34.813720703125,0.021405260889452826,1,Neutral,1,1.0555574466290448e-05,0.9836120019724873,0.016377442453046464,0.006090651577059026,0.07558655179288709,0.0697442744566274,1.0837671247106153,9,Increasing,0,41.69164855865685
2006-11-30,36.479251861572266,0.04784122825164627,1,Neutral,1,2.5730297048776486e-07,0.8883358647201903,0.11166387797683916,0.016680872077116143,0.21959555643160034,0.09034947600680211,2.430512783660945,12,Increasing,0,42.574803463362066
2006-12-29,36.65201950073242,0.00473605214865036,1,Neutral,1,0.004111523982213342,0.9955878632038243,0.0003006128139623776,0.009763013144893444,0.12365633668744591,0.07620582264571887,1.6226625787156008,11,Increasing,0,43.583654317963926
2007-01-31,35.101348876953125,-0.042307917678269025,1,Neutral,1,0.0011982067893030182,0.9988017928333145,3.773824591120764e-10,0.005423768909629904,0.06706230032712224,0.08939110910426866,0.7502121967062587,12,Increasing,0,43.493735732009725
2007-02-28,36.34782028198242,0.03551064118358438,1,Neutral,1,3.868115123816953e-67,0.7271461542972345,0.27285384570276566,0.007952020965256138,0.09971036788447796,0.09431084651147639,1.0572523900773652,12,Increasing,0,41.10733883438833
