date,open,high,low,close,volume,return_1d,log_return,volatility_20d_ann,ma_gap_20_60,drawdown_126d,hmm_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,smooth_prob_bear_5,smooth_prob_neutral_5,smooth_prob_bull_5,state_mean_daily_return,state_ann_return,state_ann_vol,state_sharpe,state_count,model_loglik,target_label_plus_1_steps,target_code_plus_1_steps
2012-08-24,110.3378786,111.5331893,110.2671067,111.2815399,99481200,0.00604306166,0.006024875592,0.0940872559,0.03089430608,-0.004782279019,2,Bull,2,1.711695078e-06,1.938135555e-13,0.9999982883,4.341593014e-07,0.03611509534,0.9638844705,0.001166290589,0.3416567467,0.1089689367,3.135359095,217,-1543.08063,Bull,2
2012-08-29,111.2894115,111.5803706,110.9748497,111.2815399,65421300,0.0007777937417,0.0007774914169,0.08920689617,0.0295951476,-0.004782279019,2,Bull,2,6.053173309e-15,2.052059239e-06,0.9999979479,3.423708729e-07,0.0002241298999,0.9997755277,0.00104976141,0.3028313731,0.0996278975,3.039624249,204,-1525.876784,Bull,2
2012-09-04,110.9119275,111.2422204,110.1963251,110.904068,120226200,-0.0009213170497,-0.0009217417231,0.06014954681,0.0287425599,-0.008158101712,2,Bull,2,1.275828543e-12,2.575109074e-05,0.9999742489,3.423616289e-07,0.0001612263335,0.9998384313,0.001371024621,0.4126935547,0.08755713081,4.713420265,130,-1495.843902,Bull,2
2012-09-07,113.2475266,113.5463573,113.1453045,113.499176,107272100,0.003895176155,0.003887609599,0.09185406848,0.02722588778,0,2,Bull,2,7.979487399e-12,6.887563013e-05,0.9999311244,3.423598314e-07,0.0001208291774,0.9998788285,0.001545884642,0.4763353905,0.09027953044,5.276228046,134,-1483.733242,Bull,2
2012-09-12,113.5463181,113.6721427,113.1609844,113.5463181,87640900,0.003335205027,0.003329655566,0.09543573647,0.02686229644,0,2,Bull,2,2.383092746e-12,0.00010677389,0.9998932261,3.423413444e-07,4.069053406e-05,0.9999589671,0.001515064285,0.464913505,0.0898683479,5.173273081,137,-1462.502374,Bull,2
2012-09-17,115.5515543,115.7481508,115.1033085,115.3942795,119427800,-0.003396237157,-0.003402017461,0.1075091233,0.02784228371,-0.003396237157,2,Bull,2,7.655450528e-12,0.0002602561903,0.9997397438,3.859982478e-12,9.274177208e-05,0.9999072582,0.001597912474,0.4958190906,0.09107745124,5.44392804,140,-1447.614924,Bull,2
2012-09-20,114.8360242,115.4336737,114.5214744,115.3707733,154009800,6.877925681e-05,6.877689163e-05,0.1065167361,0.02764352119,-0.003599248364,2,Bull,2,5.578786856e-12,0.0001944371726,0.9998055628,4.974529214e-12,0.0001312187948,0.9998687812,0.001562965193,0.482703675,0.0901998632,5.351490101,143,-1433.095743,Bull,2
2012-09-25,115.3937284,115.6150911,113.8916105,113.9232407,133165200,-0.0106413316,-0.01069835547,0.1091937929,0.02831563017,-0.01610087753,2,Bull,2,7.016756332e-09,0.1371879815,0.8628120115,1.40807063e-09,0.02756366488,0.9724363337,0.001444368896,0.4390468171,0.090821933,4.834149667,146,-1423.391128,Neutral,1
2012-09-28,113.9152779,114.2868535,113.4172181,113.8204117,150696100,-0.004632607609,-0.004643371391,0.1133662448,0.02926533626,-0.01698896096,1,Neutral,1,4.257296353e-06,0.9987346319,0.001261110816,8.528657454e-07,0.2272968161,0.772702331,9.821001322e-05,0.02505772014,0.1373256461,0.182469341,235,-1424.745949,Bull,2
2012-10-03,114.5477571,114.9746673,113.9469174,114.7058716,121283100,0.004082720282,0.004074408595,0.112490346,0.03009454679,-0.009341678339,2,Bull,2,1.147144398e-09,0.0007605323798,0.9992394665,8.530946977e-07,0.2274275678,0.7725715791,0.001437437264,0.4365353254,0.09018167159,4.840621356,153,-1419.947108,Bull,2
2012-10-08,115.1090603,115.5201554,114.8797842,115.1406784,78415400,-0.003421723962,-0.003427591448,0.08958539355,0.02871989556,-0.005586465182,2,Bull,2,2.549823675e-12,6.271198628e-05,0.999937288,8.530936766e-07,0.227388059,0.7726110879,0.001084761189,0.3143730971,0.1019902336,3.082384322,181,-1439.964388,Bull,2
2012-10-11,114.065486,114.231514,113.3144335,113.33815,123601500,0.0005582882501,0.0005581324652,0.08170632477,0.02530426736,-0.02115401823,2,Bull,2,5.205853374e-06,0.3785051273,0.6214896668,1.894263236e-06,0.303050197,0.6969479087,0.001307751673,0.3903470908,0.09065220889,4.305985431,159,-1413.488604,Bull,2
2012-10-16,114.4449831,115.1407011,114.3659319,115.0616379,108815500,0.01013310653,0.01008211082,0.09404988234,0.02033087692,-0.006269099428,2,Bull,2,1.869507469e-07,0.02405501211,0.9759448009,1.930250034e-06,0.2804236031,0.7195744666,0.001376695396,0.4147137866,0.09106804619,4.553889141,162,-1417.099442,Neutral,1
2012-10-19,115.0695501,115.0774516,113.0930893,113.3618851,185645200,-0.01666457429,-0.01680499047,0.1129327446,0.0156030442,-0.02094903028,1,Neutral,1,2.5428042e-06,0.993525494,0.006471963165,1.587351603e-06,0.2793817756,0.7206166371,0.0001546232556,0.03973415512,0.1412086725,0.2813860822,215,-1414.068828,Bear,0
2012-10-24,112.2076045,112.3420144,111.3142526,111.4881821,120179400,-0.00282870056,-0.002832708894,0.1162162391,0.01159521894,-0.03713128361,1,Bear,0,0.9999894356,1.056439397e-05,7.794351157e-12,0.1999994742,0.279231782,0.5207687438,-3.706850487e-05,-0.009297769162,0.1388914868,-0.06694268579,217,-1424.472794,Bear,0
2012-10-31,112.1443996,112.286699,111.2194052,111.7491074,103438500,0,0,0.1093355832,0.007041209618,-0.0348777999,1,Bear,0,0.9999899076,1.009241206e-05,1.396696312e-11,0.3999974558,0.2792212581,0.3207812862,-2.593733989e-05,-0.006514895099,0.1379740043,-0.0472182795,220,-1434.832986,Bear,0
2012-11-05,111.7491017,112.3973746,111.4170457,112.1443939,98378500,0.002048546112,0.002046450702,0.1153348824,0.002801589885,-0.03146390387,1,Bear,0,0.9999914109,8.589084192e-06,1.209819141e-11,0.5999946968,0.2035219504,0.1964833528,-9.75420641e-06,-0.00245504146,0.1378338481,-0.01781160065,223,-1443.151576,Bear,0
2012-11-08,110.4446284,111.0059486,109.0452908,109.1322556,181517300,-0.01202408768,-0.01209696178,0.1444840655,-0.002622228844,-0.05747826475,1,Bear,0,0.9997080213,0.0002919786946,8.07353218e-30,0.7999362636,0.1987693437,0.00129439264,-0.0001344709803,-0.03331896407,0.1401690617,-0.2377055512,225,-1449.825584,Bear,0
2012-11-13,108.7369852,110.08889,108.5946858,108.9346313,123018300,-0.003471171687,-0.003477210181,0.1440552582,-0.007158949553,-0.05918504804,1,Bear,0,0.9997729452,0.0002270547928,5.955278754e-33,0.9998903441,0.0001096558755,6.771901139e-12,-0.0001406512327,-0.03482332418,0.1392917164,-0.2500028364,228,-1454.315153,Bear,0
2012-11-16,107.4404132,108.02545,106.4917144,107.8119888,239483900,0.004937524281,0.004925374685,0.1367214243,-0.01516301985,-0.06888076053,1,Bear,0,0.999760897,0.0002391029608,1.816919378e-20,0.9998446364,0.0001553635889,5.213030911e-12,-0.000381029868,-0.0915537231,0.1515283482,-0.6042019478,185,-1458.741977,Bear,0
2012-11-21,110.1362746,110.3418342,109.914912,110.2469559,81710800,0.001867596381,0.001865854591,0.1514041515,-0.02000075765,-0.04785114515,1,Bear,0,0.999992712,7.288011129e-06,1.284735095e-15,0.9998451973,0.0001548027087,2.419895233e-12,-0.0001703017205,-0.04200817415,0.1551046134,-0.2708376833,199,-1447.910329,Bear,0
2012-11-27,111.401236,111.780713,110.8715459,110.9426956,128646200,-0.005104375747,-0.005117447574,0.1530729467,-0.02047134576,-0.04184238239,1,Bear,0,0.9999945942,5.405828474e-06,4.4164903e-14,0.9998458339,0.0001541660576,9.089931254e-15,-0.0001349265209,-0.03342992904,0.1542304436,-0.2167531147,199,-1441.275688,Bear,0
2012-11-30,112.3736598,112.5950224,111.9941827,112.3815613,136568300,0.0002111093207,0.0002110870403,0.152166298,-0.02101874162,-0.02941560578,1,Bear,0,0.9999976024,2.397585482e-06,3.695978465e-11,0.9999037502,9.624983574e-05,7.401046862e-12,-0.000104448742,-0.02597770258,0.1523983241,-0.1704592405,198,-1435.576046,Bear,0
2012-12-05,111.7648883,112.3894566,110.9743041,111.8676682,147300500,0.00176971549,0.001768151389,0.1468731471,-0.02150012962,-0.03385384854,1,Bear,0,0.9999975611,2.438914077e-06,5.20817783e-12,0.9999486733,5.132666e-05,8.442682428e-12,-0.0001256919949,-0.03117800409,0.1513696145,-0.2059726729,201,-1426.724327,Bear,0
2012-12-10,112.4290044,112.9033478,112.3815592,112.634552,98840700,0.0004214944268,0.000421405623,0.1112227625,-0.01727652135,-0.02723064907,1,Bear,0,0.9999985994,1.374870368e-06,2.5736569e-08,0.9999962138,3.781041906e-06,5.155756483e-09,-9.035394399e-05,-0.02251193204,0.1503390545,-0.1497410777,204,-1426.830982,Bear,0
2012-12-13,113.3855807,113.7097231,112.4764137,112.7610245,135715000,-0.006132201556,-0.006151080724,0.09979029653,-0.01000483399,-0.02613836838,1,Bear,0,0.9999964555,1.514160466e-06,2.03032885e-06,0.9999969625,2.626271774e-06,4.112215263e-07,-8.362308068e-05,-0.0208525318,0.149585562,-0.1394020353,207,-1427.473266,Neutral,1
2012-12-18,113.8441418,115.0300183,113.6781138,114.9272385,177762800,0.0111287817,0.01106731244,0.09028375911,-0.002165116403,-0.007429841211,1,Neutral,1,1.623852322e-06,0.9916521269,0.008346249246,0.7999983684,0.1983319705,0.001669661071,1.731880336e-05,0.004373876041,0.1492756442,0.02930066766,211,-1434.735913,Bear,0
2012-12-21,113.1945518,114.7232381,113.0114311,113.6881866,245883800,-0.009077102706,-0.009118550611,0.09502808805,0.002763703377,-0.01813092371,1,Bear,0,0.9908830319,1.009854083e-06,0.009115958199,0.7981754544,0.1983316929,0.003492852703,-3.37740568e-05,-0.008474945759,0.1485551819,-0.05704914261,215,-1445.69478,Bear,0
2012-12-27,112.8919982,113.1229006,111.4031239,112.7088776,167920600,-0.001340043715,-0.001340942376,0.09117550535,0.005186341658,-0.02658873567,1,Bear,0,0.9996997501,5.121909213e-06,0.0002951279757,0.7981158922,0.1983322295,0.003551878297,-0.0001516631013,-0.03749796787,0.1434453324,-0.2614094669,212,-1461.826403,Bear,0
2013-01-02,115.535376,116.36341,115.2328193,116.2917557,192059000,0.02563061684,0.02530765935,0.143367921,0.007501847399,0,1,Bear,0,0.9998768311,4.626563517e-05,7.690327796e-05,0.7980915385,0.1983412077,0.003567253805,-3.993481224e-06,-0.001005851061,0.1467024139,-0.006856404297,215,-1475.087266,Bear,0
2013-01-07,116.1245079,116.3315133,115.7900969,116.220047,110002500,-0.002732711941,-0.002736452614,0.144809,0.012845311,-0.002732711941,1,Bear,0,0.9890096578,2.605437294e-06,0.01098773672,0.795894179,0.1983414259,0.005764395084,-3.319700692e-05,-0.008330751102,0.1460166797,-0.05705342101,217,-1480.78688,Bear,0
2013-01-10,116.8251794,117.1118089,116.2200782,117.1038513,130735400,0.007949907982,0.007918473952,0.1462203978,0.01619859075,0,1,Bear,0,0.9692619208,3.714663815e-06,0.03073436449,0.9897462384,1.174349991e-05,0.01024201813,1.691171252e-06,0.0004262659811,0.145321018,0.002933271367,220,-1488.24959,Bull,2
2013-01-15,116.4748305,117.2073373,116.4031762,117.095871,93172600,0.0006804866461,0.00068025522,0.1423002268,0.02034001114,-6.814760223e-05,2,Bull,2,0.02171591681,7.70105415e-08,0.9782840062,0.7959128153,1.155693121e-05,0.2040756277,0.0008868507874,0.2504286324,0.1022395329,2.44943052,179,-1495.049199,Bull,2
2013-01-18,117.8124307,118.2264536,117.3824806,118.0990601,169906000,0.002229582512,0.002227100681,0.1305150912,0.02353169384,0,2,Bull,2,0.0004224292321,7.229776942e-11,0.9995775707,0.5960573512,1.053256382e-05,0.4039321163,0.0009188408555,0.2605496999,0.101667888,2.562753147,181,-1494.89949,Bull,2
2013-01-24,118.7519668,119.5402008,118.6405005,118.9589844,146426400,0.0002678339394,0.0002677980783,0.1226030934,0.02700251339,0,2,Bull,2,0.0001079542181,4.583552482e-12,0.9998920458,0.3961035758,1.279437706e-06,0.6038951448,0.001008197665,0.2892566496,0.1009524148,2.865277172,181,-1493.903843,Bull,2
2013-01-29,119.2455833,120.1054714,119.1659593,119.9541931,105694400,0.003931341332,0.003923633804,0.1088497206,0.03292892428,0,2,Bull,2,1.726734889e-05,7.237238172e-13,0.9999827327,0.1983050977,7.583503923e-07,0.801694144,0.0009985573756,0.2861283915,0.1009828076,2.833436684,181,-1492.010553,Bull,2
2013-02-01,119.9462382,120.559309,119.7392328,120.4160004,131173000,0.01028717958,0.01023462665,0.06188382624,0.03537445356,0,2,Bull,2,3.053312355e-06,1.766283236e-13,0.9999969467,0.004453324183,1.541766463e-08,0.9955466604,0.001062131237,0.3068988907,0.09909365141,3.097059058,181,-1491.8678,Bull,2
2013-02-06,119.8427253,120.4318991,119.7551438,120.3522873,138762800,0.0007278913778,0.0007276265934,0.07981994427,0.03608668929,-0.0005291080383,2,Bull,2,2.669185699e-06,4.911070843e-14,0.9999973308,0.0001106746594,1.556615695e-11,0.9998893253,0.0009697691355,0.2768317601,0.0991105401,2.793161654,181,-1493.717897,Bull,2
2013-02-11,120.8140898,120.9414712,120.5354179,120.8379745,73775000,-0.0001972023152,-0.0001972217622,0.07860268834,0.03592685431,-0.0001972023152,2,Bull,2,2.497865584e-06,2.843814842e-14,0.9999975021,2.668838614e-05,1.112290696e-12,0.9999733116,0.00091691479,0.2599380172,0.09899195267,2.625849983,181,-1494.985948,Bull,2
2013-02-14,120.7742609,121.3952891,120.6389098,121.2519684,80834300,0.0009200706204,0.0009196476149,0.07788410913,0.03514052258,0,2,Bull,2,2.458610325e-06,2.436897468e-14,0.9999975414,5.589264572e-06,2.004539945e-13,0.9999944107,0.0009133524157,0.2588074553,0.09874244558,2.621035501,181,-1496.463865,Bull,2
2013-02-20,121.928737,121.968549,120.4318934,120.4955902,160574800,-0.01246326344,-0.01254158132,0.09262866007,0.03407604009,-0.01246326344,2,Bull,2,5.825915298e-05,6.111070702e-13,0.9999417408,1.378762539e-05,1.779306451e-13,0.9999862124,0.0008430720289,0.2367094107,0.09973886857,2.373291517,182,-1499.466629,Bull,2
2013-02-25,121.5227013,121.705822,118.6325226,118.6325226,245824800,-0.01902681699,-0.01921015617,0.1219307457,0.03123352822,-0.02773226806,2,Bull,2,0.159965524,1.759412701e-08,0.8400344584,0.03200628177,3.518968008e-09,0.9679937147,0.0008410051579,0.2360654365,0.1002759744,2.354157494,182,-1503.065173,Bull,2
2013-02-28,120.9414538,121.7137603,120.5513278,120.7105637,126866000,-0.001974821047,-0.001976773578,0.1310146347,0.02864030865,-0.01070142154,2,Bull,2,0.0004141989368,1.56934329e-10,0.9995858009,0.03208858772,3.550345051e-09,0.9679114087,0.0009210969156,0.2612665604,0.1007680359,2.592752334,181,-1497.095455,Bull,2
2013-03-05,122.3427757,123.1708094,122.3268484,122.844368,121431900,0.008959059018,0.008919164749,0.1224481244,0.02724657964,0,2,Bull,2,0.0001416504931,9.085474726e-12,0.9998583495,0.03211641824,3.552156459e-09,0.9678835782,0.001121412472,0.326569044,0.09864670276,3.310491226,178,-1487.752346,Bull,2
2013-03-08,123.7759065,123.9271726,123.138951,123.7599792,123477800,0.004263648222,0.004254584627,0.1183797074,0.02644301962,0,2,Bull,2,8.497071389e-05,1.881599709e-12,0.9999150293,0.03213292066,3.552527905e-09,0.9678670758,0.001198454936,0.3525756232,0.09493329606,3.713930073,176,-1477.053003,Bull,2
2013-03-13,124.0147925,124.301422,123.592812,124.1262589,92550900,0.001413534179,0.00141253608,0.1183159434,0.02577873335,-0.0008329525691,2,Bull,2,6.437645498e-05,1.452057314e-12,0.9999356235,0.03213414412,3.552696095e-09,0.9678658523,0.00116726301,0.3419855601,0.09432269534,3.625697494,177,-1463.26131,Bull,2
2013-03-18,123.4306968,124.4703514,123.3187348,123.9345322,126704300,-0.005519177202,-0.005534464134,0.1217824091,0.02527017583,-0.006832193137,2,Bull,2,0.0001776275303,4.759533042e-12,0.9998223725,0.0001765648258,3.482259875e-11,0.9998234351,0.001139220825,0.3325356725,0.09404026024,3.536099024,180,-1452.86041,Bull,2
2013-03-21,123.7665586,124.4703268,123.2387445,123.4466705,128605000,-0.008542560072,-0.008579256877,0.1137849216,0.02501592868,-0.0107417449,2,Bull,2,7.251814161e-12,0.0002872543723,0.9997127456,9.372503991e-05,5.74508779e-05,0.9998488241,0.001098991989,0.319095113,0.09429584579,3.383978481,183,-1441.091699,Bull,2
2013-03-26,124.4304261,124.9422546,124.294473,124.9102707,86856600,0.008002953777,0.00797109998,0.08594267563,0.02603471758,0,2,Bull,2,1.288429402e-05,2.686047523e-13,0.9999871157,6.79718001e-05,5.745087614e-05,0.9998745773,0.001144634052,0.3343546692,0.09441538963,3.541315357,186,-1430.56587,Bull,2
2013-04-01,125.230152,125.4860724,124.4943993,124.7983017,99194100,-0.003956938224,-0.003964787617,0.07858327499,0.02630021115,-0.003956938224,2,Bull,2,9.740321171e-06,8.420247013e-14,0.9999902597,5.292572155e-05,5.745087578e-05,0.9998896234,0.001121720298,0.3266719527,0.09388073343,3.479648494,189,-1420.957538,Bull,2
2013-04-04,124.3024252,124.8942317,124.030519,124.6463165,131885000,0.004058296147,0.004050083476,0.08437772445,0.02545441458,-0.006122052444,2,Bull,2,1.234091349e-05,6.668522306e-13,0.9999876591,4.251861326e-05,5.745087562e-05,0.9999000305,0.001097846602,0.3187144279,0.09420315481,3.383267032,192,-1412.286362,Bull,2
2013-04-09,125.158183,125.8139697,124.7423185,125.3581161,101922200,0.003457302187,0.003451339457,0.08796059149,0.02325976762,-0.0004464579562,2,Bull,2,1.493276844e-05,1.543820357e-13,0.9999850672,9.979660874e-06,5.74508747e-05,0.9999325695,0.001110158252,0.3228121397,0.09394840249,3.436057785,195,-1402.190837,Bull,2
2013-04-12,126.9015595,127.1894637,126.2937671,126.9975357,116359900,-0.002450333376,-0.002453340356,0.0964736923,0.02250087256,-0.002450333376,2,Bull,2,2.355980053e-05,2.614536423e-14,0.9999764402,1.469161953e-05,2.400373706e-13,0.9999853084,0.00115895945,0.339180395,0.09418124308,3.601358231,198,-1388.686824,Bear,0
2013-04-17,124.9901719,125.0141751,123.3827142,124.0464935,226834800,-0.01461207289,-0.01471988071,0.1483816905,0.02035669024,-0.02563039842,1,Bear,0,0.999708998,4.405347049e-06,0.000286596616,0.1999539144,8.810695962e-07,0.8000452046,-9.369808199e-05,-0.0233353365,0.1565088946,-0.1490991074,199,-1392.54608,Bear,0
2013-04-22,124.5823385,125.1901308,123.7586149,124.8942337,106553500,0.004437897143,0.004428078716,0.1460232598,0.01824225354,-0.01897150601,1,Bear,0,0.9962969656,1.237154998e-06,0.003701797222,0.3992113594,1.128500579e-06,0.6007875121,-6.944397646e-05,-0.01734764845,0.1555131368,-0.1115510163,203,-1385.465835,Neutral,1
2013-04-25,126.6296014,127.3733588,126.4376735,126.7735596,131060600,0.004053565753,0.00404537219,0.1474068622,0.01769860587,-0.004209637742,1,Neutral,1,4.933208558e-07,0.5037076293,0.4962918774,0.3992089899,0.1007426544,0.5000483557,4.068560865e-06,0.001025803114,0.154859766,0.006624077647,206,-1385.455092,Bull,2
2013-04-30,127.3734129,127.7332901,126.8455864,127.7012939,116010700,0.00238534221,0.002382501797,0.147345749,0.0170969242,0,2,Bull,2,0.005478019325,2.417087878e-09,0.9945219783,0.4003016072,0.1007426548,0.4989557379,0.001100682833,0.3196572899,0.09308591922,3.434002613,199,-1386.875871,Bull,2
2013-05-03,128.8689213,129.4607279,127.7812844,129.0528564,144202300,0.01014087269,0.01008979904,0.1501818638,0.01807911175,0,2,Bull,2,0.006699260739,3.244920037e-09,0.993300736,0.4016367474,0.1007426555,0.4976205971,0.001133257758,0.3305347844,0.09465839053,3.491869897,199,-1391.146388,Bull,2
2013-05-08,129.8925283,130.6682697,129.8205553,130.6282806,97419200,0.004550299182,0.004539977869,0.1448745269,0.01938650865,0,2,Bull,2,0.001308994076,1.262085582e-10,0.9986910058,0.2019567466,0.1007417745,0.6973014789,0.001291447689,0.3846464243,0.09355222181,4.111569098,199,-1386.984004,Bull,2
2013-05-13,130.5163629,131.0042003,130.2124728,130.788269,81843200,0.0007957242229,0.0007954078022,0.1115101458,0.02085994897,0,2,Bull,2,9.201551989e-05,3.469081946e-12,0.9999079845,0.002715756596,0.100741527,0.8965427164,0.0012597222,0.3736205545,0.09287511185,4.022827505,198,-1382.519814,Bull,2
2013-05-16,132.5796981,133.0435446,132.0278805,132.2278137,109913600,-0.004695309124,-0.004706366714,0.0828183636,0.02576228009,-0.004695309124,2,Bull,2,1.345695039e-05,1.506398317e-14,0.999986543,0.002718349322,1.158340124e-09,0.9972816495,0.001494190702,0.4572280817,0.08943819289,5.112224061,193,-1369.022664,Bull,2
2013-05-21,133.6193112,134.1951196,133.1554649,133.6912842,95804200,0.001437533254,0.001436500992,0.08070833032,0.03005594133,0,2,Bull,2,2.931510325e-06,1.914814557e-15,0.9999970685,0.001623331759,6.749229312e-10,0.9983766676,0.00152747858,0.4695035197,0.0892441185,5.260890327,196,-1355.302569,Bull,2
2013-05-24,131.5320239,132.2597835,131.1401505,132.2037964,151573900,-0.0008463408702,-0.0008466992189,0.08975105171,0.03205713085,-0.01112628846,2,Bull,2,1.447254011e-05,3.356802135e-14,0.9999855275,0.0002863741194,2.59456374e-11,0.9997136259,0.001448226899,0.4404465629,0.08931291872,4.931498928,199,-1341.074274,Bull,2
2013-05-30,132.2358216,133.2274825,132.1318525,132.6196899,107793800,0.003692060171,0.003685261246,0.08604217663,0.03397371304,-0.00801543829,2,Bull,2,3.500839598e-06,3.444062436e-14,0.9999964992,2.527547206e-05,7.108138778e-13,0.9999747245,0.001442267658,0.4382850263,0.08927013603,4.909648913,202,-1327.239446,Bull,2
2013-06-04,131.5080595,132.0358861,130.1405111,130.8042908,157631500,-0.004806708867,-0.004818298245,0.09835776345,0.03353837228,-0.02159447735,2,Bull,2,3.806155061e-11,0.001003679537,0.9989963204,6.872375697e-06,0.0002007359074,0.9997923917,0.001238843638,0.3664123697,0.09348044359,3.91966871,205,-1327.382262,Neutral,1
2013-06-07,131.0361551,131.9158534,130.4683398,131.7958984,188337800,0.0127201826,0.01263996065,0.121564186,0.03110475053,-0.01417733216,1,Neutral,1,1.663040374e-06,0.5150897001,0.4849086369,4.513593695e-06,0.1032186759,0.8967768105,0.0001656830002,0.04263599399,0.1555509472,0.274096653,197,-1338.496424,Bear,0
2013-06-12,131.332122,131.4680751,129.236826,129.356781,177361500,-0.008276522658,-0.008310963235,0.1239368209,0.027962283,-0.0324217334,1,Bear,0,0.9989937467,2.717811942e-06,0.001003535442,0.1998026766,0.1032192195,0.6969781039,-7.519017478e-06,-0.001892998419,0.1561280376,-0.01212465389,195,-1343.388341,Neutral,1
