date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2006-01-31,33.21010971069336,0.07295436373748099,2,Bull,2,2.2154226710481511e-13,0.03340215492794754,0.9665978450718309,0.05839638440577184,0.9759692009124759,0.049036465529210475,19.902927145740183,10,Increasing,1,46.92906098523611
2006-02-28,33.798736572265625,0.017724327522553596,2,Neutral,1,0.000697277139595719,0.999149881061476,0.00015284179892836695,0.022356043945572737,0.3038451787080514,0.12803825374934624,2.3730812457257744,13,Increasing,0,47.40040898495193
2006-03-31,35.682228088378906,0.05572668410507475,2,Bull,2,0.0,0.05722936890085371,0.9427706310991463,0.05856868598191867,0.9798327925004544,0.04886669869020408,20.051135410480956,10,Increasing,1,51.268521545387756
2006-04-28,34.517093658447266,-0.032653073878845196,0,Bear,0,0.9999999998096722,6.275717553370303e-29,1.9032767230962317e-10,-0.008908984573652967,-0.1018218835242688,0.13540754921271728,-0.7519660766056154,11,Decreasing,0,52.781012240872606
2006-05-31,33.37623977661133,-0.033051852311926644,2,Bear,0,0.9999478470272023,4.315112842919839e-06,4.7837859954827254e-05,-0.03285246309538592,-0.3302499398335669,0.000976803681476155,-338.09243975666635,2,Decreasing,0,51.95197520822577
2006-06-30,34.91062545776367,0.04597239507572026,2,Bull,2,0.05878164252048368,1.1548280641821897e-49,0.9412183574795164,0.05531414038318183,0.9080119421982515,0.0481151116987385,18.871658199269195,11,Increasing,1,51.170052489685496
2006-07-31,36.1845588684082,0.036491280059871345,0,Neutral,1,2.199444175912135e-103,0.7915030564627328,0.2084969435372673,-0.005365750489557624,-0.0625223617818812,0.1358728936580517,-0.4601533101902565,11,Decreasing,0,51.741283738034255
2006-08-31,37.262516021728516,0.029790529082874828,2,Bull,2,0.0695572511712781,0.4671692258135603,0.46327352301516156,0.04309075124461739,0.6590716263176679,0.029455536445381195,22.375135741960467,8,Increasing,1,51.76249508382259
2006-09-29,38.1497688293457,0.023810866853430257,1,Neutral,1,1.626560173960948e-08,0.9999997602064021,2.2352799616311687e-07,0.017735418153985435,0.23486267453882026,0.122097775190028,1.923562277636014,13,Increasing,0,50.799257834458004
2006-10-31,40.62221145629883,0.06480884951133081,1,Bull,2,0.00013710954690942482,0.0005457168457965919,0.999317173607294,0.05369945577420114,0.8732729799224932,0.04162422367746646,20.9799223329478,10,Increasing,1,51.77051221210606
2006-11-30,42.50127029418945,0.046256931135127966,1,Neutral,1,0.029335712126380996,0.9524091326623749,0.018255155211244076,0.036451778245344846,0.536700427137097,0.02990543275686137,17.946586210626187,6,Increasing,0,53.208727171133184
2006-12-29,41.7580451965332,-0.01748712667907859,1,Bear,0,0.9991638484112378,2.1950491017004346e-108,0.0008361515887621975,-0.023132857745990443,-0.24486252420227905,0.052781533709553616,-4.639170311906988,8,Decreasing,0,54.64320023216585
2007-01-31,45.791080474853516,0.0965810362850783,1,Neutral,1,0.0,0.9999999999982836,1.7164602726115532e-12,0.03169591689338437,0.45418794818256036,0.13394590114147295,3.39083125584298,14,Increasing,0,53.049390686443154
2007-02-28,44.1528205871582,-0.03577683406258503,0,Bear,0,0.8559440449098522,0.14405595509014776,1.7540406013234013e-17,-0.031505459146524695,-0.3189701861282568,0.013420351875303256,-23.767647010451363,5,Decreasing,0,54.63212571362079
2007-03-30,43.036956787109375,-0.025272763669675458,1,Bear,0,0.9627950742524484,0.03720491038181975,1.536573178848179e-08,-0.031481272131229796,-0.3187660630416622,0.013585864066299436,-23.463068781350525,5,Decreasing,0,53.99646325843635
2007-04-30,43.163204193115234,0.0029334649898775655,1,Neutral,1,2.912320096277932e-26,0.9999999999999993,7.142395890610966e-16,0.029522363534111227,0.4178471640815884,0.1365339784913613,3.06038957260757,14,Increasing,0,52.93742611562285
2007-05-31,43.228816986083984,0.0015201094125263381,2,Neutral,1,8.774756982171413e-25,1.0,1.7516805398280338e-50,0.02820777993437218,0.39627392441233944,0.12961490606361928,3.0573175296507573,16,Increasing,0,53.97142521071327
2007-06-29,39.46341323852539,-0.08710402019029884,0,Bear,0,0.9987091048129187,0.0012908951870813038,1.0042571371951982e-18,-0.028209270700528245,-0.29062966980415017,0.09309656519980078,-3.121808728178213,10,Decreasing,0,45.266286350233386
2007-07-31,35.88509750366211,-0.09067425854006006,0,Bear,0,0.9999998899528152,5.629011499750409e-28,1.1004718491705745e-07,-0.08888913936517945,-0.6727688168433574,0.008745262217031258,-76.9295191095758,2,Decreasing,0,50.85929303578097
2007-08-31,37.771121978759766,0.05255731783660855,2,Bull,2,0.016833661824093224,9.21747370967144e-06,0.9831571207021972,0.04862707379416823,0.767880051553959,0.012030262896651066,63.8290333428805,3,Increasing,1,44.98145299441529
2007-09-28,39.32815933227539,0.041222957432697216,2,Bull,2,0.0,0.0007398790808021736,0.9992601209191979,0.02853421024708276,0.40160260804397985,0.13224506615064566,3.0368059825120297,18,Increasing,1,46.764565454308176
2007-10-31,39.626468658447266,0.007585133177770098,1,Neutral,1,5.272421319014692e-203,1.0,1.0620160080477835e-42,0.019767395236086772,0.264775566747681,0.13217102518468046,2.003279965315502,20,Increasing,0,50.509517933668974
2007-11-30,36.01095199584961,-0.09123994100410282,0,Bear,0,0.8993589686980782,0.10064103130192176,5.452935252744755e-30,-0.07551751801159709,-0.6102516964107052,0.09827514770796637,-6.209623802592739,4,Decreasing,0,42.68862528749286
2007-12-31,34.178428649902344,-0.05088794503845584,0,Bear,0,0.919220419170333,0.08077949067358585,9.015608111166527e-08,-0.07059160341696884,-0.584587939921341,0.09327047533052059,-6.267663350591376,5,Decreasing,0,42.616648211528386
2008-01-31,34.21486282348633,0.0010659990825554466,0,Bear,0,0.9925788450825532,0.002953952457345976,0.004467202460100823,-0.040103737746453684,-0.38808428475423185,0.12548097196174252,-3.092773977496394,11,Decreasing,0,42.64381577415773
