date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2006-11-30,64.38999938964844,0.06889106234313203,2,Bull,2,7.26149748950868e-201,9.187552090539086e-06,0.9999908124479095,0.022126604333331235,0.30033816459881657,0.16831414579396475,1.784390510863323,19,Increasing,1,45.21869651600146
2006-12-29,63.209999084472656,-0.018325831904969392,0,Neutral,1,1.4383263548311441e-07,0.9746733978643372,0.0253264583030273,-0.013347275083271937,-0.14891715673325034,0.01323302996294567,-11.253443629330484,7,Decreasing,0,56.49356410236378
2007-01-31,64.83000183105469,0.02562890001654794,1,Neutral,1,2.8137081967461393e-29,0.9972291055761554,0.0027708944238446463,0.007820770850213432,0.09799321727348254,0.13449407741559694,0.7286061896292729,10,Increasing,0,56.89075968305705
2007-02-28,66.4800033569336,0.025451202827030173,2,Neutral,1,3.121155984183177e-28,0.5399026971398346,0.4600973028601653,0.00942353739356041,0.11913151811994527,0.1289142380503088,0.9241145114898338,11,Increasing,0,56.95220521896413
2007-03-30,65.73999786376953,-0.011131249335096238,0,Bear,0,0.9776031686821217,0.018708804947259256,0.003688026370619006,-0.012607372156468486,-0.14122663957758752,0.012637563136633386,-11.175148092293522,7,Decreasing,0,56.64722288711987
2007-04-30,67.08999633789062,0.02053542010936238,1,Neutral,1,3.76993553080656e-23,0.9980627768851433,0.0019372231148566915,0.003984058709041973,0.04887034211972541,0.13277389159792424,0.36807192687940643,9,Increasing,0,58.051234911896955
2007-05-31,65.54000091552734,-0.023103227112383773,0,Bear,0,0.9881873987056389,0.0011854941698372467,0.010627107124523999,-0.024503787449701213,-0.25748188997071564,0.0526475368191453,-4.890673059505459,7,Decreasing,0,44.340468009960375
2007-06-29,64.2699966430664,-0.01937754431980876,0,Bear,0,0.8998398870812178,0.04707642860057627,0.05308368431820597,-0.01345364367688602,-0.1500175417907198,0.014340342389654636,-10.461224545025157,8,Decreasing,0,57.532132395067876
2007-07-31,65.79000091552734,0.023650293322754035,0,Bear,0,0.9999842363278033,5.738121149357989e-06,1.0025551047331581e-05,0.00118140240107929,0.014269309504193917,0.11007643638510137,0.12963091804928054,15,Increasing,0,44.57661154675806
2007-08-31,66.5199966430664,0.011095846137414656,1,Neutral,1,1.4929843483539117e-06,0.9999912620678182,7.2449478335283e-06,0.006338318088501541,0.07876814658441811,0.10240992863072404,0.7691456056809207,14,Increasing,0,45.304898732054795
