date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2006-01-31,23.963207244873047,0.058066292828909294,2,Bull,2,3.980644417019159e-17,1.023425062846799e-21,1.0,0.02935264384324124,0.4150448721316735,0.06295892946962522,6.592311458089729,16,Increasing,1,58.05205354890494
2006-02-28,24.010883331298828,0.0019895536494174415,0,Bear,0,0.792246410745972,0.2077535887109414,5.430865975823889e-10,-0.020381070981084867,-0.218937081197502,0.0458988765717582,-4.769987798180991,9,Decreasing,0,60.24060700969882
2006-03-31,24.913776397705078,0.03760349229756588,2,Neutral,1,1.371478911861653e-07,0.9999998572636077,5.5885010608629885e-09,0.03527384377301369,0.5158732884688837,0.055671380132015405,9.266400208609452,13,Increasing,0,60.820017238929
2006-04-28,26.212034225463867,0.05211003771705913,2,Neutral,1,3.9939032636840185e-14,0.99999999999996,2.0011431839995546e-29,0.03053854823855021,0.43473237788275054,0.06778048406038661,6.41382816763954,17,Increasing,0,58.64352714841562
2006-05-31,25.432527542114258,-0.029738503949928163,0,Bear,0,0.9755850768615262,0.024414923138473387,5.246068189473987e-16,-0.01699721955740856,-0.18593898903013428,0.04176181754369276,-4.452368214951326,5,Decreasing,0,55.34206624922537
2006-06-30,25.614782333374023,0.0071662083510168895,1,Neutral,1,3.051366574942341e-21,0.9996909052976028,0.000309094702397212,0.00092802728358303,0.011193345091707885,0.04293435825761864,0.2607083358401343,8,Increasing,0,60.4701772861085
2006-07-31,26.119504928588867,0.01970434839718438,2,Neutral,1,3.4097104923702352e-06,0.9994623116417051,0.0005342786478025126,0.036280982696708035,0.533664409256339,0.056401934197552156,9.461810429889477,14,Increasing,0,62.00700837280438
2006-08-31,26.904640197753906,0.030059347269851155,1,Bull,2,1.1565628351434799e-15,0.004332109106894436,0.9956678908931044,0.03828596795531044,0.5696535865933499,0.045601654644596396,12.491949931050394,14,Increasing,1,59.498434020950626
2006-09-29,27.084087371826172,0.006669748145795573,1,Neutral,1,0.004431613572395496,0.9955637303153175,4.656112286977423e-06,0.009661569488713967,0.12230245650100025,0.06694997074129079,1.8267738603442183,12,Increasing,0,58.49525586027859
2006-10-31,28.13840675354004,0.038927631831914944,1,Neutral,1,0.02331799246839811,0.9766820075316,1.9407754115396013e-15,0.019958195521354635,0.26761819176858426,0.08587134695662796,3.1165016184473417,17,Increasing,0,56.314577215484675
2006-11-30,29.14786148071289,0.03587462275368014,1,Neutral,1,1.1230935733397676e-48,0.9999999986082573,1.3917427462558193e-09,0.01944733536071408,0.26002029568334395,0.08460398493287763,3.073381187536693,19,Increasing,0,62.31936832320341
2006-12-29,30.023292541503906,0.03003414371823765,2,Bull,2,7.909160186074121e-19,1.7588296612823487e-08,0.9999999824117034,0.019976675778590258,0.26789382947556684,0.08275478508189892,3.237200473790653,20,Increasing,1,56.6120587283223
2007-01-31,30.366514205932617,0.011431846255844258,1,Neutral,1,3.879050360863869e-23,1.0,3.5898955649508886e-32,0.019569779134649974,0.26183755795735686,0.08091760674120238,3.2358539569118516,21,Increasing,0,61.43294517952938
2007-02-28,29.97466278076172,-0.012904063420435152,2,Bull,2,1.3628623628303273e-09,2.0600086680546464e-09,0.9999999965771289,0.019225041579540747,0.25672722900256084,0.08244287929678339,3.114001247801851,21,Increasing,1,60.87142727683243
2007-03-30,30.987163543701172,0.03377855391885487,1,Bull,2,3.57838274317164e-64,3.4088050899445994e-41,1.0,0.01988656486769139,0.26655032146815083,0.08117080572523613,3.283820076523891,22,Increasing,1,61.550485434798645
2007-04-30,32.86345672607422,0.060550659298870935,1,Neutral,1,8.969288655726925e-104,0.9999968088553541,3.1911446457579737e-06,0.021495929014875924,0.2907427135041809,0.09217564480044256,3.154224894587176,19,Increasing,0,58.927186972313415
2007-05-31,33.57849884033203,0.021757970265206206,2,Neutral,1,1.6873550917474486e-59,0.9999999984250706,1.5749294374662739e-09,0.02724083943854648,0.38059826999362967,0.06943828630986583,5.481101136269748,18,Increasing,0,61.92605841015001
2007-06-29,33.44407272338867,-0.0040033390885806375,1,Bull,2,0.19380945156066737,0.4075890423943769,0.39860150604495576,0.021056914262893408,0.28410165834901946,0.08434705702902714,3.3682462477765984,24,Increasing,1,55.62508926056134
2007-07-31,32.58029556274414,-0.025827511134445702,1,Bear,0,0.999999871419887,1.2858011297267442e-07,2.1389375426363528e-43,0.0011211197462017801,0.01353670377599836,0.07705832028066166,0.17566829547665982,12,Increasing,0,61.063795087449236
2007-08-31,32.4229850769043,-0.004828393454469726,0,Bear,0,0.9999999999999976,2.3452876214298864e-15,5.8945131406195115e-40,0.0032639569339804123,0.03987831496685135,0.06866903200493349,0.580732155420311,16,Increasing,0,62.47747665953232
2007-09-28,34.09332275390625,0.051517084964264326,2,Neutral,1,2.423834078305178e-141,0.6545976574912798,0.3454023425087201,0.020215104532694303,0.2714549851617791,0.06427454173373782,4.22336710367072,13,Increasing,0,59.816953702935095
2007-10-31,35.637821197509766,0.045302080256361954,2,Bull,2,0.06576994714331018,2.4916627826711545e-28,0.9342300528566898,0.0441740032733905,0.6798655231984378,0.035174540201969993,19.32834144511038,11,Increasing,1,59.32691438326177
2007-11-30,34.45083999633789,-0.03330678367214035,0,Bear,0,1.0,6.341324686781616e-19,1.5685677923546692e-34,0.0013003265237538444,0.015715999445995,0.07279518668472562,0.21589338748536566,14,Increasing,0,61.80947829211298
2007-12-31,33.60427474975586,-0.02457313803297745,1,Bear,0,0.9903364349303448,0.00966356506965511,4.158414362454974e-154,0.007333545818111076,0.0916403065368736,0.11428063091609017,0.801888349777837,12,Increasing,0,55.768485780011666
2008-01-31,30.647676467895508,-0.08798280289866489,0,Bear,0,0.9999906734541727,9.32654582732935e-06,0.0,-0.048620908201260894,-0.4501512604979817,0.11905065512619867,-3.781174156671398,3,Decreasing,0,53.59190155109212
2008-02-29,30.50365447998047,-0.004699279179154359,0,Bear,0,0.9996352596408998,0.0003647403591001485,1.993604744232182e-39,-0.00982245358220076,-0.11170567639437223,0.14502035058960205,-0.770275867767634,9,Decreasing,0,52.61240564526914
2008-03-31,30.862224578857422,0.011754988213372286,0,Bear,0,0.9999975737248326,8.894177234401702e-07,1.5368574440870645e-06,0.0018954304311473078,0.022983785031226,0.13730630485366307,0.16739060202458603,14,Increasing,0,50.183996762810885
2008-04-30,32.228843688964844,0.04428128978892998,2,Bull,2,0.0006732797645327798,0.1727111841151505,0.8266155361203168,0.021018626867879354,0.28352396554843784,0.05459931791353588,5.1928114925799935,11,Increasing,1,52.01944334169317
2008-05-30,32.361087799072266,0.004103284355581938,2,Neutral,1,0.06393442213296333,0.9360378317243969,2.7746142639847902e-05,0.01698333267571976,0.22395661547947587,0.09616798850493528,2.328806279107965,13,Increasing,0,52.934676477167024
2008-06-30,29.334957122802734,-0.09351140156531712,0,Bear,0,0.9999968529446567,3.147055343359261e-06,2.068064855797989e-31,-0.022991730373796246,-0.24355235274354348,0.16617123008292642,-1.4656709986560286,8,Decreasing,0,50.07118800362267
