asset,date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
IEF,2026-03-31,94.81053161621094,-0.023201987457187045,1,Neutral,1,4.215165800258798e-10,0.9999999995784834,1.571901755367225e-17,0.003825738826173019,0.046887285731216366,0.050719335679167914,0.924445975156463,17,Increasing,0,72.19827737004817
IEF,2026-04-30,94.66799926757812,-0.0015033387768542683,1,Neutral,1,5.679612900460258e-32,0.9999999999863844,1.361555533965654e-11,0.0035296789593381697,0.04318816909002465,0.049396994605471596,0.8743076261008154,18,Increasing,0,72.16633968845025
IEF,2026-05-27,94.31999969482422,-0.0036760000786568714,1,Neutral,1,4.427301478084816e-29,0.9999999999864208,1.3579297669030327e-11,0.003150432694180536,0.03846718539251048,0.0483455968897818,0.7956709166339987,19,Increasing,0,71.54854646289537
TIP,2006-01-31,56.335365295410156,0.0002926104086127257,1,Neutral,1,4.183349952254888e-08,0.9991646830488706,0.0008352751176298367,0.0042792314245701955,0.052576763761319034,0.04231725274442702,1.2424427473790378,20,Increasing,0,68.08364204904278
TIP,2006-02-28,56.335365295410156,0.0,1,Neutral,1,5.121550120364346e-10,0.9997430405057575,0.00025695898208754427,0.004075458499590663,0.050016749305085595,0.04137240969405238,1.2089397179172745,21,Increasing,0,69.79247651569334
TIP,2006-03-31,55.13032531738281,-0.02139047065210964,1,Neutral,1,2.976924713345445e-24,0.9996998378343583,0.0003001621656417573,0.0002988860599299592,0.0035925345670597686,0.045593574265629475,0.07879475616738356,15,Increasing,0,73.44355082409803
TIP,2006-04-28,55.00096130371094,-0.002346512793587441,0,Bear,0,0.9996488851536598,0.0003508319415319868,2.82904808211258e-07,-0.0025412759093347724,-0.03007266744620274,0.05078513277368758,-0.5921549438536423,10,Decreasing,0,72.44772606758745
TIP,2006-05-31,55.16414260864258,0.002966880961053908,0,Bear,0,0.9996122151674063,7.667346236723765e-05,0.0003111113702265819,0.0010232024361548936,0.012347763701855419,0.04274699852057915,0.2888568584741918,19,Increasing,0,72.85693594628705
TIP,2006-06-30,55.40007781982422,0.004276966885091715,0,Bear,0,0.9991077120492295,0.0008922866931740897,1.257596454832945e-09,0.0011858906586017348,0.014323874010788273,0.04168313901993392,0.34363712396847657,20,Increasing,0,73.39611417378387
TIP,2006-07-31,56.23711013793945,0.015108865385306647,2,Bear,0,0.9994016881348049,0.00010590952870212478,0.000492402336492987,0.0016193410836477266,0.019606100137661286,0.05351093661759759,0.36639426212572834,11,Increasing,0,81.68114593363221
TIP,2006-08-31,57.172271728515625,0.01662890550887819,0,Bear,0,0.37940503921686874,0.38301666133933066,0.2375782994438006,-0.0005315608533525973,-0.006360114485816748,0.06908272784993001,-0.09206519029811576,7,Decreasing,0,73.93673528113588
TIP,2006-09-29,57.23564910888672,0.001108533533039191,2,Bull,2,0.13349691945840572,0.21612615664096313,0.6503769239006311,0.005419221183182183,0.06700438341439985,0.025344608467354344,2.643733222421102,19,Increasing,1,73.83509904621869
TIP,2006-10-31,57.193546295166016,-0.0007356047214666095,0,Neutral,1,0.007869494042215614,0.9901214106447602,0.0020090953130241997,0.0008202047201274117,0.009886978819352965,0.011623854850607615,0.8505765898165996,15,Increasing,0,81.66002996260498
TIP,2006-11-30,57.80690002441406,0.010724177271376645,2,Bull,2,0.45685647751885194,0.04642152357716969,0.49672199890397833,0.014693803930523183,0.19129714553746147,0.011649426714773422,16.421163909711083,6,Increasing,1,80.4089851809492
TIP,2006-12-29,56.47507858276367,-0.023039143096895254,2,Neutral,1,0.495719374480835,0.5042806255170004,2.1647806625523393e-12,0.0014542174406987436,0.017590861466214136,0.05934085866205775,0.2964375956605705,13,Increasing,0,75.71370197754744
TIP,2007-01-31,56.60652542114258,0.0023275193532714678,0,Neutral,1,0.05454282285600749,0.9454571764776187,6.663737708362915e-10,0.00098841191060755,0.011925635075568763,0.007751227165718095,1.5385480028650327,9,Increasing,0,77.2985691630822
TIP,2007-02-28,57.726890563964844,0.019792155312253312,2,Neutral,1,7.757076278334643e-43,0.8569807553689113,0.14301924463108873,0.0050696326464828205,0.06256086397311877,0.050522692682212184,1.2382725593551933,6,Increasing,0,77.75577417691721
TIP,2007-03-30,57.9149169921875,0.0032571722880918585,0,Neutral,1,0.3876763585174637,0.6123190331914414,4.6082910949669225e-06,0.001729397670414062,0.020951308269335778,0.04432446286087893,0.4726804774847603,23,Increasing,0,73.2092118706089
TIP,2007-04-30,58.29972839355469,0.006644426364611711,2,Neutral,1,3.0624608044437514e-20,0.9861580064374517,0.013841993562548444,0.005410029995935417,0.06688733917493028,0.03135948303438989,2.132922251989273,19,Increasing,0,79.11251362531472
TIP,2007-05-31,57.53517150878906,-0.013114244368420569,1,Bull,2,0.23298491418275663,0.00010015825619361558,0.7669149275610497,0.0009493685850768977,0.011452097517174575,0.03897723652883363,0.29381501966417817,21,Increasing,1,71.44498594278635
TIP,2007-06-29,57.411617279052734,-0.002147455660533759,0,Neutral,1,1.8463902625237796e-10,0.7568866182442369,0.24311338157112414,0.0002664705971398605,0.003202337765054075,0.025134777453880108,0.12740664885257313,13,Increasing,0,77.8080996026593
TIP,2007-07-31,58.732513427734375,0.023007471506356403,1,Neutral,1,8.417535140126574e-06,0.9987651262880469,0.0012264561768128843,0.0026410520782957385,0.03215706221116821,0.04072292045066472,0.7896551095868988,21,Increasing,0,75.71377868626512
TIP,2007-08-31,59.2153434753418,0.008220830668203893,2,Bull,2,7.160745622481453e-06,6.98996058321995e-11,0.9999928391844779,0.002894678377837018,0.03529453629779389,0.039954587320404196,0.8833663082228735,22,Increasing,1,75.4537580071096
TIP,2007-09-28,59.97357940673828,0.0128047206500157,2,Bull,2,1.0744189860733457e-23,2.7380945965986037e-05,0.999972619054034,0.0033965395350250257,0.04152856889804335,0.04060284865486971,1.0227993915166496,22,Increasing,1,76.6162435919181
TIP,2007-10-31,60.67298126220703,0.011661832800164085,2,Bull,2,5.0979792839278084e-26,1.1070528579288593e-07,0.9999998892947143,0.0066770356079836855,0.08313337667602849,0.03117771873854476,2.6664355199680267,18,Increasing,1,79.56023933094828
TIP,2007-11-30,63.171443939208984,0.04117916451483539,2,Bull,2,0.0008990764901279568,0.040183236171239325,0.9589176873386327,0.019374804027915093,0.25894494599961115,0.04633659844165219,5.588346031176175,5,Increasing,1,71.0092529350929
TIP,2007-12-31,63.21082305908203,0.000623369000571472,2,Neutral,1,5.596351743265658e-09,0.9850367928813715,0.014963201522276804,0.00744737201720332,0.09312145868172728,0.048813218301522875,1.9077098769949794,18,Increasing,0,71.09476667605976
TIP,2008-01-31,65.4692153930664,0.035727937474781646,2,Neutral,1,0.001364584438401985,0.9986354155615967,1.265634786949014e-15,0.025843490330062835,0.35822988778956466,0.07624721835972133,4.69826828435232,3,Increasing,0,70.42928836547358
TIP,2008-02-29,66.40064239501953,0.014226946151118414,1,Bull,2,7.742809902739371e-35,7.537377384178074e-06,0.9999924626226159,0.018431534095755875,0.245036423858928,0.04818032407345902,5.085819337481597,8,Increasing,1,74.08519663883754
TIP,2008-03-31,66.3077163696289,-0.0013994747948040676,0,Bull,2,0.00440577154496438,2.9584024807296663e-08,0.9955941988710109,0.016228088663471436,0.2130936692425116,0.05055229199389034,4.215311726484444,9,Increasing,1,71.28140637773818
TIP,2008-04-30,65.37964630126953,-0.013996411265106756,0,Neutral,1,0.009218522501822413,0.9907814773917641,1.0641347197297226e-10,0.013205638670613617,0.17049934935208055,0.058032839441471716,2.9379804778298935,10,Increasing,0,70.1297219198014
TIP,2008-05-30,65.44953155517578,0.0010689145301310266,0,Bear,0,0.8051771469539895,0.19482285021367607,2.832334379756609e-09,-0.0007314950195732156,-0.008742710596353787,0.03831610481086984,-0.2281732613351026,13,Decreasing,0,69.74586729966104
TIP,2008-06-30,66.6207046508789,0.01789429302050527,1,Neutral,1,0.0013116808529846195,0.9986875013905027,8.177565127582527e-07,0.012584966188064373,0.16192394491329232,0.05417666637018559,2.9888133722897727,12,Increasing,0,70.85182700974104
TIP,2008-07-31,66.21456909179688,-0.0060962363158774124,0,Bear,0,0.9654568034514928,0.03454319654780547,7.017645543249245e-13,-0.002722909760198656,-0.032189991776807036,0.032002024770495505,-1.0058735973007817,13,Decreasing,0,71.2660895174792
TIP,2008-08-29,66.73159790039062,0.00780838440369469,2,Bear,0,0.4231468372463239,0.4843382080408653,0.0925149547128108,-0.00039409528019380085,-0.004718906284082891,0.039017385374724364,-0.12094368289321149,11,Decreasing,0,69.01709720868516
TIP,2008-09-30,64.04766082763672,-0.0402198831917705,0,Bear,0,0.995626915279607,0.0009218997151059702,0.0034511850052871035,-0.004991487659032535,-0.05828052022263308,0.06419619433895372,-0.9078500808772856,7,Decreasing,0,64.772428014896
TIP,2008-10-31,58.86647415161133,-0.0808957986766895,0,Bear,0,0.9999999976617946,1.5830486418543854e-10,2.179900608860788e-09,-0.06055784093423,-0.5274578511746804,0.09963523775862453,-5.293888618527666,2,Decreasing,0,62.93590115453036
TIP,2008-11-28,59.382694244384766,0.008769339428142287,1,Bull,2,0.002913213784905465,4.541859518056749e-30,0.9970867862150945,0.008488602622000288,0.1067561222784057,0.04825834716335475,2.212179416693151,21,Increasing,1,64.91971746060882
TIP,2008-12-31,63.24467849731445,0.06503551753707892,0,Bull,2,8.276118070824267e-11,4.1711408646857374e-11,0.9999999998755275,0.036902428482610605,0.5447375350303014,0.13782342614345167,3.9524306590907026,2,Increasing,1,61.00978532114733
TIP,2009-01-30,63.21914291381836,-0.00040375861025487847,1,Bull,2,0.09259319628566616,8.271575258424056e-07,0.9074059765568081,0.005391321740527366,0.06664913715588616,0.017464733325339824,3.8162127021535452,3,Increasing,1,61.38161806144948
TIP,2009-02-27,61.82988357543945,-0.021975295366986725,1,Bear,0,0.9999999941819211,7.765827015657381e-10,5.041496192097718e-09,-0.011614979813413398,-0.13081173117734168,0.17070619808716825,-0.7662974903263025,6,Decreasing,0,58.738994367658314
TIP,2009-03-31,65.4815444946289,0.059059805841847,1,Bull,2,1.1351302011545606e-15,9.374687530282944e-11,0.999999999906252,0.022097121765965323,0.2998881472411279,0.13232055619419653,2.2663761086448693,5,Increasing,1,57.179411372770076
TIP,2009-04-30,64.30608367919922,-0.017951024590235565,1,Neutral,1,9.240991257865976e-07,0.9999990743965343,1.5043398109931862e-09,-0.0035726372036086196,-0.042039191689628996,0.16899478836009543,-0.2487602848441193,8,Decreasing,0,57.34379559964597
TIP,2009-05-29,65.59001922607422,0.019966004356292366,2,Neutral,1,1.8010152287645752e-11,0.9999987424350609,1.2575469288965768e-06,0.016071512656554772,0.2108526705360254,0.11992066651904605,1.7582680004746083,7,Increasing,0,56.23449208837234
TIP,2009-06-30,65.719970703125,0.0019812690800236066,1,Neutral,1,6.977081053314045e-06,0.9854888636502995,0.014504159268647022,0.014310232209488377,0.1859043968745684,0.11235811031360923,1.6545703408118901,8,Increasing,0,55.823540597483756
TIP,2009-07-31,65.77778625488281,0.0008797257688835103,1,Bull,2,0.00055092864254514,0.27504963635763024,0.7243994349998246,0.009534454377714552,0.12060807261568485,0.04986970092032359,2.418463924786302,16,Increasing,1,55.682084216640845
TIP,2009-08-31,66.3311767578125,0.008413030210310701,2,Neutral,1,0.08747295589150003,0.9125242558999543,2.788208545579043e-06,0.0036519498994052936,0.044714427188773165,0.03574154808040508,1.2510489777382465,10,Increasing,0,56.05572890536127
TIP,2009-09-30,67.67305755615234,0.02023001647082645,2,Neutral,1,0.13637800727480326,0.8635915557336272,3.043699156950131e-05,0.005914705134666483,0.07333152189859904,0.037416318214019834,1.9598807525407949,12,Increasing,0,55.485656111486
TIP,2009-10-30,68.4476547241211,0.011446167735601698,1,Neutral,1,0.00023244970384206026,0.9902655028790391,0.00950204741711877,0.006340202257815346,0.07879238419198664,0.03621545600132308,2.175656277505054,13,Increasing,0,57.05662911585594
TIP,2009-11-30,70.3636703491211,0.02799242184005446,0,Bull,2,1.971192299270494e-05,0.010887770649373907,0.9890925174276333,0.009172897354187942,0.11580150160690494,0.045151411457456825,2.564737133766394,16,Increasing,1,57.018783508605786
TIP,2009-12-31,68.89366912841797,-0.020891480126171147,2,Neutral,1,0.06540111222299021,0.9142633644091318,0.020335523367878028,0.006311793173531111,0.0784269879296251,0.05460516015696037,1.436255982112127,17,Increasing,0,55.14865078575904
TIP,2010-01-29,69.9479751586914,0.015303380464585237,1,Bull,2,0.00018272039267972583,0.03192503997181981,0.9678922396355004,0.006551684470629253,0.08151602712071071,0.04562074405029813,1.786819325674238,16,Increasing,1,57.06089578692728
TIP,2010-02-26,69.03643035888672,-0.013031753924779954,1,Neutral,1,0.009506780544694416,0.9750419646466397,0.015451254808665806,0.003506895697878477,0.042904000976810686,0.05026639263268746,0.8535325240130893,17,Increasing,0,56.42663961112331
TIP,2010-03-31,69.03246307373047,-5.746654535332407e-05,1,Neutral,1,0.000970093337900823,0.9922069349150522,0.006822971747047113,0.0035858373596108738,0.04388891743319667,0.05018072267439635,0.8746170858872477,17,Increasing,0,56.445399071473666
TIP,2010-04-30,70.76862335205078,0.02514991065096428,2,Bull,2,0.00016159429312470844,7.489295831438834e-09,0.9998383982175795,0.008115102165103158,0.1018473953601704,0.05202132923540945,1.957800710921584,12,Increasing,1,56.43545564149857
TIP,2010-05-28,70.90426635742188,0.0019167110923765662,1,Neutral,1,5.283660787668307e-05,0.9999470153022223,1.4808990105980474e-07,0.007638302851816496,0.09561006447853249,0.050161390870709775,1.9060489117011523,13,Increasing,0,56.42672868560546
TIP,2010-06-30,71.81175231933594,0.01279874975843498,1,Bull,2,0.00014360874717353491,0.0014751056825092696,0.9983812855703171,0.007113052182491669,0.08877638710688096,0.04670800897485006,1.9006673385432171,16,Increasing,1,56.65156429932067
TIP,2010-07-30,71.63731384277344,-0.002429107645038342,1,Neutral,1,3.945124410526653e-10,0.999985921492299,1.4078113188568693e-05,0.00573228466229847,0.07099809379677158,0.05091825051188242,1.3943545405238005,16,Increasing,0,57.73803463902932
TIP,2010-08-31,73.02853393554688,0.019420327454304553,1,Bull,2,3.6847047667244244e-13,2.0396159946527654e-05,0.999979603839685,0.008067994165082228,0.10122969816834648,0.04715938973490504,2.1465438534591823,16,Increasing,1,60.07179404053588
TIP,2010-09-30,73.60220336914062,0.007855414899880842,1,Bull,2,2.39854907325166e-180,8.08595936846198e-06,0.9999919140406316,0.008055489502423322,0.10106578581511005,0.04566223205716209,2.213334330406609,17,Increasing,1,64.70582357798446
TIP,2010-10-29,75.42321014404297,0.02474119919711315,0,Bull,2,0.006713562955739127,5.2344730023469664e-06,0.9932812025712585,0.008982473374350534,0.11327759325788822,0.046346506482921906,2.4441452410146502,18,Increasing,1,62.509673989227544
TIP,2010-11-30,74.14659118652344,-0.016926075608310054,1,Neutral,1,0.09200723873309735,0.9079905078665106,2.2534003920183527e-06,0.006340371026988201,0.07879455523194978,0.05211354142361924,1.5119785199675184,20,Increasing,0,62.064556210368345
TIP,2010-12-31,73.11771392822266,-0.013876258393491492,1,Neutral,1,7.844818897934346e-06,0.9999876951453156,4.460035786504619e-06,0.004854712365326411,0.0598375005445253,0.057886022761105486,1.0337124177882029,14,Increasing,0,63.53858520444094
TIP,2011-01-31,73.13127899169922,0.00018552362687218604,0,Neutral,1,2.156978968506402e-09,0.9305974342427671,0.06940256360025394,0.005555085300354395,0.06873590472536129,0.05000156561599601,1.3746750502422662,20,Increasing,0,64.51438208884993
TIP,2011-02-28,73.658447265625,0.007208519817978543,1,Neutral,1,0.1857831989864413,0.8142168010135588,1.6874402794856896e-67,0.005231530677874924,0.06461659020200838,0.05073524352067476,1.2736036277361502,23,Increasing,0,69.8557026779161
TIP,2011-03-31,74.53520202636719,0.011902976417361266,1,Bull,2,5.377513035057558e-19,0.3784856804816973,0.6215143195183026,0.01972277628999297,0.26411165800170355,0.01944437427951542,13.582934282433776,9,Increasing,1,80.53520893276306
TIP,2011-04-29,76.30764770507812,0.02377998087512956,1,Neutral,1,0.2088919019758875,0.7842043829783084,0.006903715045803996,0.006695355787719882,0.08336993935163606,0.04845158385490178,1.720685532206841,23,Increasing,0,69.54428759165981
TIP,2011-05-31,76.51054382324219,0.0026589224575266357,2,Bear,0,0.9987615121555405,2.7246827153826676e-07,0.0012382153761879033,0.005984310332075682,0.07422310315956593,0.05193449379038288,1.4291677407917742,19,Increasing,0,72.40746767317303
TIP,2011-06-30,77.088134765625,0.0075491679122969835,1,Bull,2,0.11322393733630048,0.04140959482439059,0.8453664678393089,0.016037529480019803,0.21036678680373377,0.026728695048795676,7.870447338326468,13,Increasing,1,74.3857828824079
TIP,2011-07-29,80.09426879882812,0.0389960665456861,1,Neutral,1,0.0012394825216077044,0.998760517450611,2.7781422944545787e-11,0.00806032573965988,0.10112917703816104,0.05065872910017231,1.9962833421696928,19,Increasing,0,68.27274280852062
TIP,2011-08-31,80.60969543457031,0.006435249905792695,1,Neutral,1,6.265243923217578e-22,0.9999997296886466,2.703113534210913e-07,0.00797907194796652,0.10006458281090791,0.049323651286020426,2.028734292817222,20,Increasing,0,70.83191985737444
TIP,2011-09-30,80.6026611328125,-8.726371833922553e-05,1,Neutral,1,6.65774419402722e-11,0.9980581302368603,0.0019418696965621638,0.007594960725761485,0.09504468497284613,0.0484598997934757,1.9613058503608847,21,Increasing,0,70.67153302930299
TIP,2011-10-31,82.271484375,0.020704319419897477,1,Neutral,1,1.902238841804668e-40,0.9245060812671511,0.07549391873284897,0.009803138392925109,0.12419226653144455,0.04192738861965446,2.9620796958775166,19,Increasing,0,74.60965643391546
TIP,2011-11-30,82.70365905761719,0.00525303130118937,1,Bull,2,1.82218804715759e-23,0.03635949466499737,0.9636405053350027,0.00872285235344156,0.10984496777359354,0.04634445194397934,2.3701859265996483,21,Increasing,1,71.59755408870072
TIP,2011-12-30,82.83924102783203,0.0016393708786257566,1,Bull,2,0.06842720463669523,0.014151718470423902,0.9174210768928808,0.008400875922768114,0.10560137698079441,0.045529113902885776,2.319425262833878,22,Increasing,1,70.04947421345312
TIP,2012-01-31,84.73467254638672,0.022880841193581913,2,Bull,2,3.2119223937109654e-33,1.1381605394037565e-05,0.999988618394606,0.023558924386889002,0.3223736626976841,0.025650435049313476,12.567960819296603,8,Increasing,1,82.62686214165102
TIP,2012-02-29,84.24486541748047,-0.005780480577630254,1,Bull,2,0.15043507729369432,0.0037943476112476775,0.8457705750950579,0.008781612933139282,0.11062103067449236,0.04649620504198293,2.3791410626869234,23,Increasing,1,70.3020143074976
TIP,2012-03-30,83.52080535888672,-0.008594708472802748,0,Bear,0,0.7436381409300797,0.2563618590699202,3.46375451522644e-24,-0.004395416821783724,-0.051488400897678366,0.028389347495900944,-1.813652142061829,8,Decreasing,0,75.59313100485431
TIP,2012-04-30,85.01144409179688,0.017847513879983845,2,Bull,2,0.47964111701318435,2.118668823097702e-06,0.5203567643179925,0.008007099179393207,0.10043169138722186,0.04681934331266448,2.1450897061184415,23,Increasing,1,71.99504064667214
TIP,2012-05-31,86.66603088378906,0.019463106522523477,1,Neutral,1,0.3292660624314568,0.6607738203566915,0.009960117211851744,0.008296853821310098,0.10423356676998363,0.04743479251899311,2.1974074563148567,23,Increasing,0,69.97758986085566
TIP,2012-06-29,86.08636474609375,-0.006688504501522474,1,Bull,2,0.16717690473664973,0.016134882203637492,0.8166882130597128,0.008111662653636874,0.10180228449185291,0.04805584859550125,2.118416123472287,23,Increasing,1,69.40856913182495
TIP,2012-07-31,87.59677124023438,0.01754524655089651,1,Neutral,1,3.282875454930144e-32,0.9999999742769777,2.5723022291985156e-08,0.009626256843949875,0.1218315203398137,0.04292933420705915,2.8379550391391852,19,Increasing,0,73.81902688964358
TIP,2012-08-31,87.38040161132812,-0.0024700639743086006,1,Bull,2,0.32353468150149056,0.0013185215836395553,0.6751467969148699,0.009021440803036952,0.11379364719171714,0.042822005152270574,2.657363820005131,20,Increasing,1,69.6967458882235
TIP,2012-09-28,87.82762145996094,0.005118079573747769,2,Bull,2,0.8610360687633061,1.4108808587452323e-05,0.13894982242810663,0.008835566458785086,0.11133404386987866,0.041841896891805716,2.660826877848414,21,Increasing,1,70.2020747354998
TIP,2012-10-31,88.37580871582031,0.006241627027429919,2,Bull,2,0.8222831985896902,2.2304535622653414e-19,0.1777168014103097,0.008717660120996213,0.10977641681452743,0.04087842536606444,2.685436531164902,22,Increasing,1,75.16810794319795
TIP,2012-11-30,88.8689193725586,0.005579701774768742,2,Bull,2,0.8509007683121519,2.459060080248699e-17,0.14909923168784814,0.008581227149421106,0.10797653741120761,0.04000283104060861,2.6992223950748873,23,Increasing,1,75.4297105053472
TIP,2012-12-31,88.13865661621094,-0.008217302083827871,2,Bear,0,0.9999999947480316,5.236322215544484e-09,1.5646243176077005e-11,0.0036403832472053014,0.0445699577935168,0.0376510669415848,1.1837634737593647,11,Increasing,0,77.98188375161925
TIP,2013-01-31,87.68128204345703,-0.005189261900660602,0,Bear,0,0.9989517066822627,9.394865290254669e-13,0.001048293316797887,0.005093361266630316,0.06286193418512687,0.03672776329120658,1.7115644556600964,18,Increasing,0,75.02857781537917
TIP,2013-02-28,87.84825897216797,0.0019043623088013106,0,Bear,0,0.9450885180060995,0.05438532786611671,0.0005261541277837988,0.00042387753227866664,0.00509840552102947,0.01996037663384188,0.255426318578847,7,Increasing,0,74.54940925298257
TIP,2013-03-28,88.03700256347656,0.0021485182918468126,0,Bear,0,0.9782205378848082,0.021722567812075228,5.689430311665047e-05,0.0006394576272246849,0.007700536934490465,0.01860004171485086,0.41400643356310934,8,Increasing,0,75.43783389877574
TIP,2013-04-30,88.73439025878906,0.007921529300247032,0,Bear,0,0.9827747840160223,0.01675300864386631,0.0004722073401114573,0.0014485767020049457,0.01752208404755473,0.019324107093333726,0.9067474094882945,9,Increasing,0,76.02590436534838
TIP,2013-05-31,85.0135726928711,-0.041932080167186636,0,Bear,0,0.9999775655633704,9.283865535439909e-14,2.2434436536773325e-05,-0.041932080167186636,-0.4019250939628176,0.05256798998946904,-7.645814383303136,1,Decreasing,0,74.00902099596802
TIP,2013-06-28,81.78128814697266,-0.03802080589620349,0,Bear,0,0.9999999990729308,9.270691756992858e-10,1.905559789131039e-137,-0.039976443031695064,-0.38710979851429084,0.009580626207984966,-40.40547977872829,2,Decreasing,0,77.86739263621374
TIP,2013-07-31,82.5189437866211,0.009019858409698323,2,Bull,2,2.4945892505313217e-52,0.0006594679794422615,0.9993405320205577,0.007664429291684205,0.09595100196874662,0.03871430389406986,2.478438001398344,13,Increasing,1,77.21747920657465
TIP,2013-08-30,81.0119857788086,-0.018261964327963454,1,Neutral,1,4.410900618042084e-18,0.9999999918589899,8.141010077867514e-09,-0.0046210529591325655,-0.05406474812520201,0.0668265449603314,-0.8090310243825285,2,Decreasing,0,73.77512897730263
TIP,2013-09-30,82.43470001220703,0.017561774590774126,1,Neutral,1,2.5099127177367486e-77,0.9997136654514922,0.0002863345485077563,0.002773222890836332,0.03379098680725767,0.0648167023852895,0.5213314711136356,3,Increasing,0,72.78364039482263
TIP,2013-10-31,82.71820831298828,0.003439186419545104,0,Bull,2,2.70355381259203e-44,0.17270094323650925,0.8272990567634908,0.005794174758992269,0.07178923810547477,0.04482939767785584,1.6013875230122967,13,Increasing,1,75.4649419233792
TIP,2013-11-29,81.84410095214844,-0.010567290789621597,1,Bull,2,3.3958270071127425e-20,0.11526787223089037,0.8847321277691095,0.004577226905852964,0.056330805605355305,0.04751659823484334,1.1854974408510712,13,Increasing,1,74.61963708496106
TIP,2013-12-31,80.65519714355469,-0.014526444725550425,1,Neutral,1,1.9668196012869254e-22,0.9999999898271732,1.017282679584706e-08,-0.0022224800705196537,-0.026346162352930635,0.04967453694277041,-0.5303756003459844,6,Decreasing,0,72.44019788674765
TIP,2014-01-31,82.35043334960938,0.021018313339900674,1,Neutral,1,2.947651041863377e-83,0.9989153867340739,0.0010846132659261445,0.0031904312552485468,0.0389641753012413,0.05024372377141449,0.7755033340783044,13,Increasing,0,73.75770570150135
TIP,2014-02-28,82.71007537841797,0.004367214769614769,0,Bull,2,1.1235655423400408e-46,0.17195372171678439,0.8280462782832155,0.0039710232050366254,0.04870693421974659,0.04937021500305259,0.9865651631603187,13,Increasing,1,74.15970892163182
TIP,2014-03-31,82.26974487304688,-0.005323783146811034,0,Neutral,1,6.366263659022249e-32,0.999977429963345,2.257003665498462e-05,0.0007474293932873873,0.009006115681613025,0.04809277314306421,0.18726546824035367,9,Increasing,0,73.57826485678382
TIP,2014-04-30,83.35589599609375,0.013202315440784984,2,Neutral,1,1.053641966683718e-66,0.9999232966964254,7.670330357467289e-05,0.001992917998037147,0.024178898841153984,0.04735053659492775,0.5106362161848037,10,Increasing,0,74.08958997960785
TIP,2014-05-30,85.02422332763672,0.020014509011110126,2,Neutral,1,8.58849172326037e-87,0.99999999906913,9.308700179864763e-10,0.003631244453771054,0.044455825705966845,0.04870491737205228,0.9127584667965449,11,Increasing,0,75.06339480155609
TIP,2014-06-30,85.33856201171875,0.0036970485795646546,1,Neutral,1,6.6767748129191315e-49,0.9999983786523728,1.6213476271664141e-06,0.003636728130920521,0.044524308595828455,0.046438363249479885,0.9587829001774116,12,Increasing,0,75.40828654394663
TIP,2014-07-31,85.25994873046875,-0.0009211929448635914,1,Neutral,1,6.867426278415255e-39,0.9999397501502135,6.024984978655218e-05,0.0032861188173986663,0.040153996698713,0.0446764820064207,0.8987725732957723,13,Increasing,0,77.8624131558153
TIP,2014-08-29,85.77796173095703,0.006075689795754791,2,Neutral,1,3.3156598045268857e-50,0.9986271302399772,0.001372869760022737,0.0034853738872812462,0.04263563169964901,0.0430014015644902,0.9914940013224306,14,Increasing,0,77.43968115813286
TIP,2014-09-30,83.55176544189453,-0.025953009889008283,1,Neutral,1,3.4543971860951782e-12,0.9999999999955589,9.867296539195985e-13,0.0015228149688619444,0.018427610911252,0.049095165237286284,0.37534471718728,15,Increasing,0,74.47712861450943
TIP,2014-10-31,84.30477905273438,0.009012539793231689,2,Bull,2,2.4537212057620017e-61,3.971263435314652e-09,0.9999999960287366,0.0019909227703850535,0.024154426240882376,0.04787189380513302,0.5045638332004413,16,Increasing,1,74.03876359604325
TIP,2014-11-28,84.43896484375,0.0015916747843167656,2,Bull,2,1.715901881331638e-45,3.1996126926692037e-07,0.9999996800387306,0.0019674375947339776,0.023866407509630427,0.04635297557728399,0.5148840438482344,17,Increasing,1,73.84177425366074
TIP,2014-12-31,83.55133056640625,-0.010512140680386972,2,Neutral,1,8.914563962145492e-27,0.9999999949664584,5.033541562431305e-09,0.0012741276905605917,0.015397133137012409,0.04610896647672162,0.3339292617800432,18,Increasing,0,74.19161588324778
TIP,2015-01-30,86.25161743164062,0.0323188972207713,1,Neutral,1,6.121940591561998e-122,1.0,7.68669133391402e-26,0.002908062928992734,0.03546035195316266,0.051152960319314336,0.6932218923754749,19,Increasing,0,73.00492433592454
TIP,2015-02-27,85.14013671875,-0.012886491244892162,2,Neutral,1,4.630747738374085e-25,0.9999999999999996,4.3655022931092667e-16,0.0021183352202984894,0.025718288609656526,0.05126976682906059,0.5016267909975934,20,Increasing,0,71.76930870811418
TIP,2015-03-31,84.72987365722656,-0.004818679853412666,2,Bull,2,0.10997454154446511,1.7559431734444628e-06,0.8900237025123614,0.0017880011691693868,0.021668275235973367,0.05024597425342096,0.43124400626977794,21,Increasing,1,65.25534975128775
TIP,2015-04-30,85.30426025390625,0.006779032847415323,1,Bull,2,0.2187370197410378,1.4028494253008214e-56,0.7812629802589622,0.0020148662454532932,0.024448141944406032,0.0491734035016602,0.4971822205388043,22,Increasing,1,70.81685101786387
