date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2011-01-31,13.65599250793457,0.02121652840270527,1,Neutral,1,0.004131252469649246,0.9832688911842002,0.012599856346150653,0.016607632652491863,0.21854169069041052,0.16077283306513193,1.3593197714061267,17,Increasing,0,33.76168534987719
2011-02-28,14.038249969482422,0.02799192086007274,1,Neutral,1,0.0,0.9999999034493409,9.655065908753253e-08,0.021458061675038446,0.2901686492041107,0.14967954468631697,1.938599224177334,21,Increasing,0,41.959807957018334
2011-03-31,14.032933235168457,-0.00037873198764248883,1,Neutral,1,0.0,1.0,7.981857446517367e-260,0.020465480144916583,0.2752044457764926,0.1469598861793603,1.8726501015427677,22,Increasing,0,44.470871673275326
2011-04-29,14.497320175170898,0.033092649428319465,2,Bull,2,0.0,0.04569391217193882,0.9543060878280613,0.027990634451003027,0.392739510548745,0.09405875968755156,4.175469800509426,15,Increasing,1,44.28329072284172
2011-05-31,14.319732666015625,-0.012249678354998461,1,Neutral,1,0.0,1.0,1.9165312787013768e-39,0.014506405193293517,0.18865964896341159,0.160421931077728,1.1760215557560005,18,Increasing,0,46.38116295658709
2011-06-30,14.05623722076416,-0.01840086343768177,1,Neutral,1,0.0,0.9999994228486496,5.771513503983254e-07,0.012589293922800596,0.16198353833397539,0.15226535017873638,1.0638240291952918,17,Increasing,0,44.02230659732262
2011-07-29,13.744309425354004,-0.022191415135579096,1,Neutral,1,0.0,1.0,1.223761373634332e-44,0.008799254326430436,0.1108541212078169,0.15477261734716152,0.7162385899255449,18,Increasing,0,47.69170635290059
2011-08-31,13.102912902832031,-0.04666633314721469,1,Neutral,1,0.0,0.9999999996743686,3.2563144165839476e-10,0.007640013073937702,0.09563237908155431,0.15311977296940782,0.6245593056140498,19,Increasing,0,44.1533907836962
2011-09-30,12.321786880493164,-0.05961468477517218,2,Neutral,1,0.0,0.9999999997846727,2.153272886145523e-10,0.004277278181482208,0.05255219788882082,0.15787843152903402,0.3328649605893533,20,Increasing,0,43.04488117212025
2011-10-31,13.537260055541992,0.09864422967524833,1,Neutral,1,0.0,0.9999999998581464,1.418535448588391e-10,0.008770942538328214,0.11048006765151563,0.1696112026419998,0.6513724679183315,21,Increasing,0,42.19193708474904
2011-11-30,13.602546691894531,0.004822736365015956,2,Bull,2,0.0,1.68259403321459e-08,0.9999999831740597,0.008591478621359476,0.10811168597518872,0.1655492673741704,0.6530484108445938,22,Increasing,1,45.870795448454004
2011-12-30,13.819896697998047,0.01597862599016331,1,Neutral,1,0.0,0.7132534699442534,0.2867465300557466,0.00531811293189906,0.06571747787052895,0.16915992863040655,0.3884931756746805,20,Increasing,0,44.75616561749494
2012-01-31,14.453872680664062,0.045874147724841885,1,Neutral,1,1.4522557229928779e-05,0.9998512005835618,0.0001342768592082943,0.023874969383997476,0.3272817149338034,0.0719515295951745,4.548641519856624,14,Increasing,0,49.68321778310857
2012-02-29,14.993142127990723,0.0373096857320514,1,Neutral,1,5.668464450024434e-15,0.9999998907235959,1.0927639844035196e-07,0.016584347210641438,0.21820680387845437,0.08274630771849756,2.6370578929127886,15,Increasing,0,49.858935053610494
2012-03-30,15.557758331298828,0.03765829727272596,2,Bull,2,2.8573705069408286e-41,0.009682027421063945,0.9903179725789361,0.026903194642804162,0.37516262122041644,0.06262901662300988,5.990236498182248,12,Increasing,1,46.94420345199319
2012-04-30,15.386941909790039,-0.010979500894106597,1,Neutral,1,0.00010910808228351639,0.9998908919177164,1.532580300998452e-16,0.01618855486820525,0.21252748213574413,0.08574126644529378,2.4787070560865208,16,Increasing,0,51.94151893055829
2012-05-31,14.558112144470215,-0.05386578893837746,0,Bear,0,0.9789092951422159,0.02109070485778413,7.247015637012217e-27,-0.05242681945862186,-0.4759736529514973,0.01652525695920465,-28.802798899074162,5,Decreasing,0,55.58983920236704
2012-06-29,15.158974647521973,0.04127338057908769,2,Bull,2,0.0005152401844322351,0.005322883810219855,0.9941618760053479,0.07130414535627222,1.2853537009582543,0.08490924020001998,15.137972003169,4,Increasing,1,49.88336427956489
