date,close,monthly_return
2011-12-30,24.5,-0.02777780721216938
2012-01-31,27.200000762939453,0.11020411277303888
2012-02-29,27.229999542236328,0.001102896266743869
2012-03-30,27.1299991607666,-0.0036724341957705686
2012-04-30,26.959999084472656,-0.006266129065709225
2012-05-31,23.709999084472656,-0.12054896551802208
2012-06-29,23.520000457763672,-0.008013438804112427
2012-07-31,24.200000762939453,0.028911577038312597
2012-08-31,24.200000762939453,0.0
2012-09-28,25.8799991607666,0.06942141920920708
2012-10-31,24.649999618530273,-0.04752703176671558
2012-11-30,25.25,0.024340786643204826
2012-12-31,25.010000228881836,-0.009504941430422353
2013-01-31,26.15999984741211,0.04598159168356353
2013-02-28,24.829999923706055,-0.05084097597338577
2013-03-28,24.010000228881836,-0.0330245548668463
2013-04-30,22.0,-0.08371512743527543
2013-05-31,22.690000534057617,0.03136366063898266
2013-06-28,21.100000381469727,-0.07007492794904546
2013-07-31,21.34000015258789,0.011374396529818753
2013-08-30,22.06999969482422,0.034208038285688636
2013-09-30,22.440000534057617,0.01676487740596433
2013-10-31,22.510000228881836,0.0031194159161440638
2013-11-29,21.850000381469727,-0.029320295011160624
2013-12-31,22.899999618530273,0.04805488415235981
2014-01-31,21.459999084472656,-0.06288212043865693
2014-02-28,21.520000457763672,0.0027959634599625804
2014-03-31,20.540000915527344,-0.045539011217017755
2014-04-30,20.450000762939453,-0.00438170148862338
2014-05-30,21.09000015258789,0.03129581250717006
2014-06-30,21.43000030517578,0.016121391660880002
2014-07-31,21.959999084472656,0.02473162723982192
2014-08-29,21.6299991607666,-0.015027319556647378
2014-09-30,20.299999237060547,-0.06148867199766073
2014-10-31,20.510000228881836,0.010344876833192407
2014-11-28,19.309999465942383,-0.05850808140165853
2014-12-31,19.020000457763672,-0.015018074375931056
2015-01-30,16.68000030517578,-0.12302839622870454
2015-02-27,17.979999542236328,0.07793760271438122
2015-03-31,18.59000015258789,0.0339266199044459
2015-04-30,19.3700008392334,0.04195807854993072
2015-05-29,18.5,-0.044914858107348965
2015-06-30,17.690000534057617,-0.04378375491580444
2015-07-31,16.149999618530273,-0.08705488236489656
2015-08-31,15.739999771118164,-0.02538698805550943
2015-09-30,15.600000381469727,-0.008894497565706927
2015-10-30,15.40999984741211,-0.01217952111612175
2015-11-30,13.6899995803833,-0.11161585230759485
2015-12-31,14.270000457763672,0.0423667564030803
2016-01-29,13.619999885559082,-0.04555014375286537
2016-02-29,14.09000015258789,0.03450809625388751
2016-03-31,14.529999732971191,0.031227791030398633
2016-04-29,15.0600004196167,0.03647630394946533
2016-05-31,13.920000076293945,-0.07569723184322252
2016-06-30,14.5,0.04166666095740945
2016-07-29,14.609999656677246,0.007586183219120413
2016-08-31,13.699999809265137,-0.062286096426854454
2016-09-30,14.5,0.05839417531917279
2016-10-31,14.449999809265137,-0.0034482890161974256
2016-11-30,16.889999389648438,0.16885810467753837
2016-12-30,16.350000381469727,-0.03197152325000474
2017-01-31,17.780000686645508,0.087461790324878
2017-02-28,17.59000015258789,-0.010686193853767678
2017-03-31,17.309999465942383,-0.015918174202193658
2017-04-28,16.899999618530273,-0.02368572270720104
2017-05-31,16.760000228881836,-0.008283987740149601
2017-06-30,17.459999084472656,0.04176604093265701
2017-07-31,18.639999389648438,0.06758306798682301
2017-08-31,19.799999237060547,0.06223175350833454
2017-09-29,18.950000762939453,-0.04292921751886303
2017-10-31,19.899999618530273,0.05013186371204448
2017-11-30,19.65999984741211,-0.012060290237125626
2017-12-29,21.059999465942383,0.07121056100692491
2018-01-31,20.450000762939453,-0.028964801446904165
2018-02-28,19.959999084472656,-0.02396096137829018
2018-03-29,19.200000762939453,-0.038076069959563474
2018-04-30,19.5,0.015624959642690062
2018-05-31,19.549999237060547,0.0025640634390025063
2018-06-29,18.709999084472656,-0.04296676139994515
2018-07-31,17.899999618530273,-0.04329233060276294
2018-08-31,16.719999313354492,-0.06592180616329357
2018-09-28,17.579999923706055,0.0514354453151602
2018-10-31,16.68000030517578,-0.05119451777224715
2018-11-30,17.420000076293945,0.0443644938596639
2018-12-31,16.440000534057617,-0.05625714913572033
2019-01-31,17.3700008392334,0.05656935979102706
2019-02-28,18.40999984741211,0.05987328485498278
2019-03-29,18.31999969482422,-0.004888655803033104
2019-04-30,18.18000030517578,-0.007641888208545722
2019-05-31,16.469999313354492,-0.09405945891730583
2019-06-28,16.959999084472656,0.029751049881395764
2019-07-31,16.700000762939453,-0.015330090540584873
