date,close,monthly_return
2006-03-31,18.97897720336914,0.027909104300887
2006-04-28,20.310834884643555,0.07017541920214665
2006-05-31,20.23155975341797,-0.0039030956470196276
2006-06-30,20.057146072387695,-0.00862087170519854
2006-07-31,20.501102447509766,0.02213457355895998
2006-08-31,19.819316864013672,-0.033256044900107806
2006-09-29,18.98690414428711,-0.042000071215269275
2006-10-31,19.177169799804688,0.010020888822721785
2006-11-30,20.437681198120117,0.06572979284608871
2006-12-29,19.96353530883789,-0.023199593177225974
2007-01-31,19.484346389770508,-0.02400320943431522
2007-02-28,20.4752140045166,0.05085454728244354
2007-03-30,20.613285064697266,0.006743326841429198
2007-04-30,20.76759910583496,0.007486145010529022
2007-05-31,20.718870162963867,-0.0023463926967562942
2007-06-29,20.873184204101562,0.007447994988333928
2007-07-31,21.271156311035156,0.019066190526665805
2007-08-31,20.86506462097168,-0.019091190160301807
2007-09-28,22.830554962158203,0.0942000600952364
2007-10-31,24.771677017211914,0.08502299038596006
2007-11-30,24.61736488342285,-0.006229377755968768
2007-12-31,26.267770767211914,0.06704234558023048
2008-01-31,27.033496856689453,0.02915078315032882
2008-02-29,30.046466827392578,0.11145320883478549
2008-03-31,29.77180290222168,-0.009141305257245547
2008-04-30,31.569595336914062,0.060385742865381786
2008-05-30,33.7502555847168,0.06907469749075013
2008-06-30,37.27093505859375,0.10431563888574602
2008-07-31,33.62540817260742,-0.09781152204137578
2008-08-29,31.4281063079834,-0.06534647411102745
2008-09-30,28.207056045532227,-0.10248947966785249
2008-10-31,21.132402420043945,-0.2508114853981315
2008-11-28,18.51894187927246,-0.1236707729118689
2008-12-31,17.914825439453125,-0.03262154197349154
2009-01-30,17.1201114654541,-0.04436068755930245
2009-02-27,16.156314849853516,-0.05629616475017629
2009-03-31,16.908754348754883,0.04657247063417991
2009-04-30,16.891843795776367,-0.0010001063726945425
2009-05-29,19.639514923095703,0.16266259388488802
2009-06-30,19.123796463012695,-0.02625922595860719
2009-07-31,19.4788818359375,0.018567723914630463
2009-08-31,18.692625045776367,-0.040364575173433725
2009-09-30,18.650354385375977,-0.0022613549620170703
2009-10-30,19.943872451782227,0.0693562191729995
2009-11-30,20.848491668701172,0.045358253223190204
2009-12-31,20.814674377441406,-0.0016220497768927311
2010-01-29,19.182981491088867,-0.0783914682864768
2010-02-26,19.977691650390625,0.04142787499799905
2010-03-31,19.884693145751953,-0.0046551176315133835
2010-04-30,20.66249656677246,0.03911568638848584
2010-05-28,18.565811157226562,-0.10147299493893669
2010-06-30,18.236087799072266,-0.0177597065574997
2010-07-30,19.35206413269043,0.061196038641299966
2010-08-31,18.76871681213379,-0.030143932789640893
2010-09-30,20.383501052856445,0.08603594251465907
2010-10-29,21.28812026977539,0.044379972536277235
2010-11-30,21.19512176513672,-0.004368563473906573
2010-12-31,23.291805267333984,0.09892292789966617
2011-01-31,24.120336532592773,0.035571792557478554
2011-02-28,25.12640380859375,0.041710333296615554
2011-03-31,25.794301986694336,0.0265815268746159
2011-04-29,26.96946144104004,0.04555887788519697
2011-05-31,25.574487686157227,-0.05172419767938152
2011-06-30,24.483869552612305,-0.04264476954254859
2011-07-29,25.599851608276367,0.04558029739808811
2011-08-31,25.498397827148438,-0.003963061297399428
2011-09-30,21.770017623901367,-0.14622017542127375
2011-10-31,23.435531616210938,0.07650494460238733
2011-11-30,23.367895126342773,-0.0028860659521535714
2011-12-30,22.691547393798828,-0.02894345977192847
2012-01-31,23.528528213500977,0.03688513635393953
2012-02-29,24.788232803344727,0.05353945552450301
2012-03-30,24.348602294921875,-0.017735451813391534
2012-04-30,24.018882751464844,-0.013541620971229129
2012-05-31,21.338844299316406,-0.11158047940364713
2012-06-29,21.770017623901367,0.020206029836338013
2012-07-31,23.038175582885742,0.058252500337531155
2012-08-31,24.340150833129883,0.05651381749218598
2012-09-28,24.247150421142578,-0.0038208642429906625
2012-10-31,23.300262451171875,-0.03905151547808494
2012-11-30,23.75679588317871,0.019593488827155836
2012-12-31,23.486257553100586,-0.011387829040939046
2013-01-31,24.069608688354492,0.024837977439998493
2013-02-28,22.93671989440918,-0.04706718786389885
2013-03-28,23.08890151977539,0.006634846920867021
2013-04-30,22.209646224975586,-0.0380812960740784
2013-05-31,21.86301612854004,-0.015607186756795288
2013-06-28,21.245845794677734,-0.028228965767291725
2013-07-31,21.922199249267578,0.031834621277317066
2013-08-30,22.53936767578125,0.02815266933285865
2013-09-30,21.778470993041992,-0.033758563846351786
2013-10-31,21.770017623901367,-0.0003881525541129527
2013-11-29,21.567113876342773,-0.009320329963161122
2013-12-31,21.69392967224121,0.005880054077960883
2014-01-31,21.034488677978516,-0.03039748926200736
2014-02-28,22.09128189086914,0.05024097467113653
2014-03-31,22.08283233642578,-0.000382483664148614
2014-04-30,22.328006744384766,0.011102489219852796
2014-05-30,22.00674057006836,-0.014388484292141346
2014-06-30,22.471731185913086,0.021129463237148594
2014-07-31,21.406478881835938,-0.04740410497367131
2014-08-29,21.16130256652832,-0.011453369639210398
2014-09-30,19.631059646606445,-0.07231326687527839
2014-10-31,18.870166778564453,-0.03875964322555181
2014-11-28,17.263837814331055,-0.08512531887413455
2014-12-31,15.598322868347168,-0.09647420022686437
2015-01-30,14.710615158081055,-0.05691045875627376
2015-02-27,15.361600875854492,0.044252786901017416
2015-03-31,14.431619644165039,-0.060539343471109563
2015-04-30,15.463054656982422,0.0714704959144632
2015-05-29,14.972698211669922,-0.03171148626129161
2015-06-30,15.217877388000488,0.01637508302541435
2015-07-31,13.298731803894043,-0.12611125291492487
2015-08-31,13.264915466308594,-0.0025428242394923695
2015-09-30,12.808380126953125,-0.034416754521731985
2015-10-30,12.850651741027832,0.003300309145709557
2015-11-30,11.996759414672852,-0.06644739454177162
2015-12-31,11.29504680633545,-0.05849184634636917
2016-01-29,10.804693222045898,-0.0434131520388662
2016-02-29,10.779329299926758,-0.0023474911871989024
2016-03-31,11.235865592956543,0.04235294055195871
2016-04-29,12.326480865478516,0.09706553211224334
2016-05-31,12.436387062072754,0.008916267164462255
2016-06-30,12.977468490600586,0.043507927650303424
2016-07-29,12.07284927368164,-0.06970690913826139
2016-08-31,12.16584587097168,0.007702953559833414
2016-09-30,12.690018653869629,0.043085601154018605
2016-10-31,12.647745132446289,-0.003331241866255996
2016-11-30,12.859106063842773,0.016711352828755466
2016-12-30,13.391731262207031,0.04142007972559569
2017-01-31,13.315640449523926,-0.005681925002321564
2017-02-28,13.290279388427734,-0.0019046069313998215
2017-03-31,12.859106063842773,-0.032442758499147684
2017-04-28,12.512476921081543,-0.026955928432372267
2017-05-31,12.334935188293457,-0.014189175645068053
2017-06-30,12.216572761535645,-0.009595707229183126
2017-07-31,12.715381622314453,0.04083050709191771
2017-08-31,12.766109466552734,0.0039894865718586026
2017-09-29,13.019739151000977,0.019867422029613113
2017-10-31,13.535456657409668,0.03961043308375678
2017-11-30,13.662271499633789,0.00936908487344601
2017-12-29,14.042718887329102,0.027846569123261
2018-01-31,14.456982612609863,0.02950025052873184
2018-02-28,14.03426456451416,-0.029239714774713432
2018-03-29,14.355531692504883,0.02289162545809864
2018-04-30,14.845885276794434,0.03415781419963482
2018-05-31,15.243240356445312,0.026765334113957095
2018-06-29,14.94733715057373,-0.019412093423198273
2018-07-31,14.583797454833984,-0.024321368553983036
2018-08-31,14.693706512451172,0.0075363812448421275
2018-09-28,15.192513465881348,0.03394697947774428
2018-10-31,14.338621139526367,-0.05620480957759966
2018-11-30,12.926740646362305,-0.09846696411219213
2018-12-31,12.40950870513916,-0.04001255655799807
2019-01-31,13.291621208190918,0.07108359597559644
2019-02-28,13.668444633483887,0.028350448706795373
2019-03-29,13.617059707641602,-0.003759383545104078
2019-04-30,13.779779434204102,0.011949696194045956
2019-05-31,12.957616806030273,-0.05966442584219167
2019-06-28,13.471467018127441,0.03965622843994199
2019-07-31,13.317312240600586,-0.011443057932697509
2019-08-30,12.700691223144531,-0.04630221221187247
2019-09-30,12.880538940429688,0.01416046686950545
2019-10-31,13.128900527954102,0.019281925133183053
2019-11-29,13.111773490905762,-0.0013045294243697603
2019-12-31,13.878700256347656,0.05849145929601596
2020-01-31,12.68661117553711,-0.08589342364861041
2020-02-28,11.84257698059082,-0.0665295233902804
2020-03-31,9.789052963256836,-0.17340178752475677
2020-04-30,9.484502792358398,-0.031111300760304883
2020-05-29,10.250225067138672,0.08073404495143488
2020-06-30,10.711398124694824,0.044991505506999374
2020-07-31,11.259584426879883,0.051177847728508086
2020-08-31,11.78166675567627,0.04636781509893262
2020-09-30,11.364002227783203,-0.035450376975892706
2020-10-30,11.007246017456055,-0.03139353576110149
2020-11-30,12.129722595214844,0.10197615061739218
2020-12-31,12.791027069091797,0.05451934029701855
2021-01-29,13.217394828796387,0.033333348244947825
2021-02-26,14.55740737915039,0.10138250144684746
2021-03-31,14.452991485595703,-0.007172698464441907
2021-04-30,15.584172248840332,0.07826620283918384
2021-05-28,16.184566497802734,0.0385258991864057
2021-06-30,16.750154495239258,0.03494613201492358
2021-07-30,16.967689514160156,0.012987045521444474
2021-08-31,16.689245223999023,-0.016410265518399636
2021-09-30,17.559383392333984,0.05213765851338259
2021-10-29,18.57744789123535,0.05797837407809148
2021-11-30,16.950286865234375,-0.0875879741677894
2021-12-31,18.081466674804688,0.06673514251197732
2022-01-31,19.508495330810547,0.0789221738297552
2022-02-28,20.77019500732422,0.06467437160676459
2022-03-31,22.67579460144043,0.09174683210457268
2022-04-29,23.95490074157715,0.0564084373940954
2022-05-31,25.059972763061523,0.04613135464036233
2022-06-30,23.18047332763672,-0.0750000589863048
2022-07-29,22.71930503845215,-0.019894688200121746
2022-08-31,22.379947662353516,-0.014936961122898551
2022-09-30,20.80500030517578,-0.07037314746839363
2022-10-31,21.857866287231445,0.05060639108924869
2022-11-30,22.1798152923584,0.01472920553617918
2022-12-30,21.578407287597656,-0.02711510428889574
2023-01-31,21.770994186401367,0.008924982100713352
2023-02-28,20.79930877685547,-0.044632110101468614
2023-03-31,20.781801223754883,-0.0008417372561951852
2023-04-28,20.624229431152344,-0.007582200931766425
2023-05-31,19.30238914489746,-0.064091620521748
2023-06-30,19.87139320373535,0.029478426456255757
2023-07-31,21.60466957092285,0.08722470283873629
2023-08-31,21.525882720947266,-0.0036467509820943267
2023-09-29,21.849777221679688,0.015046746511223619
2023-10-31,21.455852508544922,-0.01802877480800613
2023-11-30,20.93061637878418,-0.02447985366936889
2023-12-29,20.241731643676758,-0.03291277823073058
2024-01-31,20.50806999206543,0.013157883578200247
2024-02-29,20.195810317993164,-0.015226185311103313
2024-03-28,21.095849990844727,0.04456566281223617
2024-04-30,21.43566131591797,0.016107970298457452
2024-05-31,21.371374130249023,-0.0029990763859105707
2024-06-28,21.334636688232422,-0.001719002334276798
2024-07-31,20.737672805786133,-0.027980972498845347
2024-08-30,20.306018829345703,-0.020814967064192058
2024-09-30,20.452964782714844,0.007236571314352291
2024-10-31,20.746854782104492,0.014369065928183655
2024-11-29,20.33357048034668,-0.019920335207353812
2024-12-31,20.683862686157227,0.01722728461039935
2025-01-31,21.25465202331543,0.02759587731841817
2025-02-28,21.283676147460938,0.001365542193477065
2025-03-31,21.767396926879883,0.022727313461619714
2025-04-30,19.900236129760742,-0.0857778632599584
2025-05-30,20.20014190673828,0.01507046323581207
2025-06-30,21.099863052368164,0.044540337874050095
2025-07-31,21.719024658203125,0.029344342392092937
2025-08-29,21.48683738708496,-0.010690501750062142
2025-09-30,21.796419143676758,0.014407972239687483
2025-10-31,22.13502311706543,0.015534844102449874
2025-11-28,22.309162139892578,0.007867126314085038
2025-12-31,22.360000610351562,0.0022788157681672416
2026-01-30,24.43000030517578,0.09257601244724079
2026-02-27,25.100000381469727,0.027425299546639748
2026-03-31,28.950000762939453,0.15338646705009684
2026-04-30,31.100000381469727,0.07426596068635027
2026-05-27,29.489999771118164,-0.051768507736445146
