date,close,monthly_return
2004-02-27,17.551185607910156,0.01826505745717122
2004-03-31,17.817527770996094,0.015175166455188016
2004-04-30,17.124340057373047,-0.03890482015981134
2004-05-28,17.494712829589844,0.021628440627545764
2004-06-30,18.456544876098633,0.05497844153703313
2004-07-30,17.43967628479004,-0.05509528452562351
2004-08-31,17.265390396118164,-0.00999364241777112
2004-09-30,18.121234893798828,0.04956994762615308
2004-10-29,18.49689292907715,0.020730266865359726
2004-11-30,20.120065689086914,0.08775380634107122
2004-12-31,20.491168975830078,0.018444437134439884
2005-01-31,20.0314998626709,-0.02243254709877085
2005-02-28,20.590660095214844,0.027914047194536495
2005-03-31,20.066930770874023,-0.02543528580040677
2005-04-29,18.9502010345459,-0.05565025110611299
2005-05-31,20.175561904907227,0.06466215678279696
2005-06-30,20.890960693359375,0.03545867975444805
2005-07-29,22.174327850341797,0.061431696503567945
2005-08-31,21.813623428344727,-0.01626675786664311
2005-09-30,21.97121238708496,0.007224336628799621
2005-10-31,21.18761444091797,-0.0356647567900078
2005-11-30,22.279325485229492,0.05152590667324897
2005-12-30,22.034700393676758,-0.0109799146170253
2006-01-31,23.84170150756836,0.08200706529280288
2006-02-28,23.727344512939453,-0.004796511465115172
2006-03-31,24.912363052368164,0.04994315899035695
2006-04-28,24.93910026550293,0.00107325078229481
2006-05-31,23.804792404174805,-0.04548311082806622
2006-06-30,23.758909225463867,-0.0019274765321158904
2006-07-31,22.878950119018555,-0.03703701622388489
2006-08-31,23.292152404785156,0.01806036918726961
2006-09-29,23.496397018432617,0.008768816642531485
2006-10-31,24.703996658325195,0.051395098531286765
2006-11-30,25.351884841918945,0.0262260472487319
2006-12-29,25.359115600585938,0.00028521582170637494
2007-01-31,25.866376876831055,0.020003113840192377
2007-02-28,25.701129913330078,-0.006388485108982933
2007-03-30,26.14069938659668,0.017103118607972867
2007-04-30,26.74889373779297,0.023266185123881344
2007-05-31,27.919078826904297,0.04374704616131453
2007-06-29,27.469608306884766,-0.016099045488076724
2007-07-31,26.0787410736084,-0.050632947428222774
2007-08-31,26.565540313720703,0.018666516099772323
2007-09-28,26.995609283447266,0.01618897882925574
2007-10-31,27.460052490234375,0.01720439801563911
2007-11-30,25.505538940429688,-0.07117661375555528
2007-12-31,25.23651885986328,-0.010547516019744796
2008-01-31,23.874160766601562,-0.05398359816687881
2008-02-29,23.307497024536133,-0.02373544132525729
2008-03-31,23.288925170898438,-0.0007968188784125418
2008-04-30,24.3187198638916,0.044218214685149304
2008-05-30,25.329086303710938,0.041546859599280506
2008-06-30,23.440317153930664,-0.0745691781824579
2008-07-31,23.88442611694336,0.01894637176179259
2008-08-29,24.90898895263672,0.04289669053285494
2008-09-30,23.25113868713379,-0.06655630498111564
2008-10-31,18.656383514404297,-0.19761420008526454
2008-11-28,16.44497299194336,-0.1185337190754866
2008-12-31,17.283220291137695,0.0509728595848109
2009-01-30,15.262856483459473,-0.11689741689598221
2009-02-27,13.458669662475586,-0.11820767776589558
2009-03-31,14.352860450744629,0.06643976044394306
2009-04-30,16.94813346862793,0.18081921905320675
2009-05-29,17.263662338256836,0.01861732268116545
2009-06-30,17.570552825927734,0.01777667343451328
2009-07-31,19.282922744750977,0.09745680376637944
2009-08-31,19.741662979125977,0.02378997418842399
2009-09-30,20.747737884521484,0.05096201401367706
2009-10-30,19.590238571166992,-0.055789181442186364
2009-11-30,20.10160255432129,0.02610299927163351
2009-12-31,21.757579803466797,0.08238035970866009
2010-01-29,21.073680877685547,-0.03143267458783627
2010-02-26,21.94049072265625,0.041132341805960815
2010-03-31,23.687929153442383,0.07964445521638619
2010-04-30,25.066570281982422,0.058200154163315254
2010-05-28,23.273540496826172,-0.07153071860194049
2010-06-30,21.62179946899414,-0.0709707673423079
2010-07-30,23.015600204467773,0.06446275378107891
2010-08-31,21.266359329223633,-0.07600240096734823
2010-09-30,23.660293579101562,0.11256906802041344
2010-10-29,24.665327072143555,0.0424776425398925
2010-11-30,25.606298446655273,0.03814955997783742
2010-12-31,27.547292709350586,0.07580143872566825
2011-01-31,27.579477310180664,0.0011683398862332162
2011-02-28,28.80255889892578,0.044347526060388054
2011-03-31,29.649147033691406,0.029392809775564688
2011-04-29,30.427051544189453,0.026236994595968843
2011-05-31,30.16507339477539,-0.00861004060921211
2011-06-30,29.610803604125977,-0.01837455468433946
2011-07-29,28.673851013183594,-0.03164225474825777
2011-08-31,26.44052505493164,-0.07788719963792512
2011-09-30,23.71642303466797,-0.10302753120840835
2011-10-31,27.253219604492188,0.14912858337255308
2011-11-30,27.423381805419922,0.006243746735144828
2011-12-30,27.769210815429688,0.012610735337587498
2012-01-31,29.598800659179688,0.06588555418123043
2012-02-29,30.241195678710938,0.021703413828425555
2012-03-30,31.117372512817383,0.02897295607670869
2012-04-30,30.69327735900879,-0.013628887003036882
2012-05-31,28.77267074584961,-0.06257417840051749
